"","x","y","ID","SA"
"well06_265",18453.9750519751,307.706860706861,"",""
"well06_266",18903.8306451613,1072.6935483871,"",""
"well06_267",18537.1188811189,357.744755244755,"",""
"well06_268",17610.235483871,1264.37419354839,"",""
"well06_269",17931.7594936709,752.949367088608,"",""
"well06_270",18267.7927272727,428.843636363636,"",""
"well06_271",17669.5738396624,526.902953586498,"",""
"well06_272",17905.3623853211,1230.35321100917,"",""
"well06_273",18354.3723404255,895.021276595745,"",""
"well06_274",18778.2444444444,370.8,"",""
"well06_275",18740.3069767442,1044.19534883721,"",""
"well06_276",18031.462962963,1289.12962962963,"",""
"well06_277",18788.2714285714,1137.35714285714,"",""
"well06_278",18479.0722891566,917.433734939759,"",""
"well06_279",18762.6617647059,918.724264705882,"",""
"well06_280",18275.742081448,1320.43438914027,"",""
"well06_281",17715.2127659574,821.442553191489,"",""
"well06_282",17746.4821428571,737.5,"",""
"well06_283",18592.0641399417,931.935860058309,"",""
"well06_284",17582.4615384615,743.323076923077,"",""
"well06_285",18231.0219298246,830.232456140351,"",""
"well06_286",18688.564516129,916.298387096774,"",""
"well06_287",18699.3357142857,347.592857142857,"",""
"well06_288",18194.6079545455,601.284090909091,"",""
"well06_289",17783.5581395349,867.182170542636,"",""
"well06_290",18444.3089430894,260.512195121951,"",""
"well06_291",18552.8125,1376.99553571429,"",""
"well06_292",17716.4022988506,574.068965517241,"",""
"well06_293",18408.4562043796,912.992700729927,"",""
"well06_294",18244.8880597015,909.880597014925,"",""
"well06_295",18827.2748091603,886.549618320611,"",""
"well06_296",18208.1279069767,668.244186046512,"",""
"well06_297",18388.1575931232,347.441260744986,"",""
"well06_298",17613.678030303,480.746212121212,"",""
"well06_299",18591.3106960951,331.655348047538,"",""
"well06_300",18792.3225806452,877.838709677419,"",""
"well06_301",18476.7702702703,270.064189189189,"",""
"well06_302",18578.6037735849,271.14858490566,"",""
"well06_303",18189.7244897959,531.591836734694,"",""
"well06_304",18146.7064220183,790.288990825688,"",""
"well06_305",18479.5918367347,354.173469387755,"",""
"well06_306",18524.8551724138,319.88275862069,"",""
"well06_307",17643.075862069,835.924137931034,"",""
"well06_308",18516.6818181818,929.840909090909,"",""
"well06_309",18323.4158415842,382.049504950495,"",""
"well06_310",18276.6578947368,872.710526315789,"",""
"well06_311",18435.2434210526,336.986842105263,"",""
"well06_312",18312.6456692913,884.629921259842,"",""
"well06_313",18066.9230769231,1069.12307692308,"",""
"well06_314",19892.4634920635,563.952380952381,"",""
"well06_315",19716.4123376623,567.964285714286,"",""
"well06_316",19976.4820359281,533.676646706587,"",""
"well06_317",20171.7010135135,579.048986486486,"",""
"well06_318",19315.0659898477,828.654822335025,"",""
"well06_319",20031.752293578,525.798165137615,"",""
"well06_320",19557.1263157895,1421.95526315789,"",""
"well06_321",19602.4,1363.55,"",""
"well06_322",19393.2643979058,611.539267015707,"",""
"well06_323",19110.2531328321,639.952380952381,"",""
"well06_324",19819.6304347826,800.884057971014,"",""
"well06_325",20175.3713080169,1018.78902953586,"",""
"well06_326",19257.6509433962,633.905660377358,"",""
"well06_327",19807.7096273292,617.096273291926,"",""
"well06_328",19549.7307692308,876.166666666667,"",""
"well06_329",19081.0434782609,599.45652173913,"",""
"well06_330",19034.9900990099,1278.96369636964,"",""
"well06_331",19402.146090535,1193.91769547325,"",""
"well06_332",19171.8306010929,629.639344262295,"",""
"well06_333",19016.0401891253,756.784869976359,"",""
"well06_334",18937.6294820717,816.892430278884,"",""
"well06_335",19043.9109730849,487.037267080745,"",""
"well06_336",19282.4752186589,1336.02332361516,"",""
"well06_337",20108.405511811,737.003937007874,"",""
"well06_338",19252.9045801527,977.835877862595,"",""
"well06_339",19725.5067873303,1139.76018099548,"",""
"well06_340",19167.8674698795,1031.21084337349,"",""
"well06_341",19707.5784313725,1410.41176470588,"",""
"well06_342",19436.3073394495,867.169724770642,"",""
"well06_343",19761.9907692308,683.876923076923,"",""
"well06_344",19231.0909090909,1389.78512396694,"",""
"well06_345",19636.8817204301,1288.38709677419,"",""
"well06_346",19482.5812274368,823.364620938628,"",""
"well06_347",19034.6617647059,820.897058823529,"",""
"well06_348",19098.5928571429,989.228571428571,"",""
"well06_349",19153.0622222222,553.168888888889,"",""
"well06_350",19054.0202020202,715.858585858586,"",""
"well06_351",18958.0057142857,458.248571428571,"",""
"well06_352",20091.6707692308,554.695384615385,"",""
"well06_353",19794.7252747253,732.983516483516,"",""
"well06_354",19799.5,547.54347826087,"",""
"well06_355",19111.4608695652,719.539130434783,"",""
"well06_356",19801.4302554027,891.129666011788,"",""
"well06_357",19965.2712418301,590.156862745098,"",""
"well06_358",19949.847761194,509.071641791045,"",""
"well06_359",19120.8103448276,512.876436781609,"",""
"well06_360",19888.7142857143,1227.0694980695,"",""
"well06_361",19328.6577181208,597.597315436242,"",""
"well06_362",19860.5952380952,1227.58333333333,"",""
"well06_363",19944.6031746032,1281.95238095238,"",""
"well06_364",19750.7739130435,601.060869565217,"",""
"well06_365",21338.4605009634,691.57225433526,"",""
"well06_366",21607.8227848101,1368.48101265823,"",""
"well06_367",20358.205,588.52,"",""
"well06_368",21494.4467005076,1038.46192893401,"",""
