"","x","y","ID","SA"
"1",3865.72417007812,-2850.25880005371,"",""
"2",3876.52379703125,-2896.22729729004,"",""
"3",3899.79325920166,-2945.72060894043,"",""
"4",3845.80575172852,-2954.5355172168,"",""
"5",3902.55578079834,-2977.58410403809,"",""
"6",3908.67767571533,-3019.37061807129,"",""
"7",3852.31597365723,-3019.79599699463,"",""
"8",86.7390187714386,-3018.51066905273,"35_CP","CP"
"9",93.1747868225097,-3077.41775127197,"35_CP","CP"
"10",3868.36433419922,-3067.75380849365,"28_int","int"
"11",31.5929793422317,-3111.33173937012,"35_CP","CP"
"12",133.069104248962,-3161.62956578369,"35_CP","CP"
"13",43.3761693950272,-3333.56336079102,"35_CP","CP"
"14",61.0479520845795,-3582.76992276855,"35_CP","CP"
"15",3891.28941464844,-3617.73285335693,"17_so","so"
"16",33.1475956052208,-3685.15498187012,"35_CP","CP"
"17",110.586232261429,-3663.38224459473,"35_CP","CP"
"18",135.918861196671,-3730.00186891357,"",""
"19",56.069307902832,-3876.26414642578,"",""
"20",2037.54364460083,-3952.43512166748,"17_so","so"
"21",3810.88188362061,-3954.77599825439,"17_so","so"
"22",351.477485393982,-3997.52040473145,"10_ec","ec"
"23",1415.06865712524,-3951.93190500732,"",""
"24",1661.12537577881,-3990.55521979492,"18_alv","alv"
"25",253.649147216034,-3951.11331626221,"29_int","int"
"26",1761.30110694092,-3982.60945170898,"18_alv","alv"
"27",1943.53073779297,-4002.3101541748,"18_alv","alv"
"28",1826.02131814697,-3998.10892695557,"18_alv","alv"
"29",2141.18904314575,-3995.38805285645,"17_so","so"
"30",296.988789781036,-4036.22040835937,"29_int","int"
"31",1393.86462360962,-4016.70783769287,"",""
"32",2259.57578886963,-4042.31501698486,"17_so","so"
"33",206.263827244873,-4034.21788178711,"29_int","int"
"34",3127.91347510498,-4040.42450781982,"17_so","so"
"35",3322.51241273193,-4043.97143849121,"17_so","so"
"36",1254.87155776611,-4064.81356961426,"",""
"37",1316.20123183472,-4053.80943908691,"",""
"38",3423.55412461914,-4090.14989656006,"17_so","so"
"39",1606.31612009521,-4085.05080673828,"18_alv","alv"
"40",1380.13128948364,-4115.52959434814,"28_int","int"
"41",3924.22138347656,-2912.03438957031,"",""
"42",3927.53681150635,-2871.21036356689,"",""
"43",3918.21954824219,-3097.60989420898,"28_int","int"
"44",3923.66416868164,-2766.64096502441,"",""
"45",3965.28753941406,-2954.84399592285,"",""
"46",3917.24873071289,-3265.8916345166,"",""
"47",3927.25303407471,-3185.29597168945,"28_int","int"
"48",3964.83717199219,-3102.38872913574,"28_int","int"
"49",3974.35836438232,-3758.77684303711,"17_so","so"
"50",3986.53293320312,-2854.6826259668,"",""
"51",3963.33183037354,-3036.90191675049,"28_int","int"
"52",3971.73342313965,-3945.53054102051,"17_so","so"
"53",3974.32159969482,-3845.41828638916,"17_so","so"
"54",4012.99891261719,-3276.7113671582,"32_fi","fi"
"55",4003.23702641357,-3127.96373932617,"28_int","int"
"56",4027.70047925537,-2763.73569303955,"",""
"57",1854.49772279663,-24.8039368419075,"",""
"58",826.239821254883,-27.020007816391,"",""
"59",878.29000203125,-38.7827555899429,"",""
"60",3201.60369561279,-47.7396243881607,"",""
"61",785.013537869873,-58.7051995651245,"29_int","int"
"62",670.419155828857,-45.8541820361328,"35_CP","CP"
"63",2910.04967089355,-31.832791287899,"",""
"64",1003.57946144531,-49.1965328393936,"",""
"65",3774.787002771,-36.8493288581848,"",""
"66",3576.46851277588,-43.8112017415619,"",""
"67",2698.8003509668,-48.5469844652939,"",""
"68",3853.05270352783,-45.2698245617676,"",""
"69",193.370013321838,-58.7959758510208,"35_CP","CP"
"70",2407.43330915039,-59.1229939765167,"36_LA","LA"
"71",1713.60797246948,-48.2786543059158,"",""
"72",339.93405567627,-71.6603268622589,"35_CP","CP"
"73",1502.51806192993,-59.45374152771,"",""
"74",1823.27344498047,-79.9698642975616,"36_LA","LA"
"75",2354.10770966431,-79.858098211441,"36_LA","LA"
"76",1633.89925772827,-91.7647048787689,"36_LA","LA"
"77",2126.06812929077,-68.8427390161133,"36_LA","LA"
"78",2280.81874125366,-70.940040572586,"36_LA","LA"
"79",1215.89438286133,-104.464498908005,"29_int","int"
"80",898.337814847412,-140.930940061264,"29_int","int"
"81",1945.1202360791,-129.149563110733,"36_LA","LA"
"82",2211.88351607056,-123.95062700386,"36_LA","LA"
"83",2158.44403222046,-177.618660472565,"36_LA","LA"
"84",64.9494654213333,-266.161330039673,"35_CP","CP"
"85",114.871625123901,-329.668091140137,"35_CP","CP"
"86",33.4378041644478,-365.899511156311,"35_CP","CP"
"87",110.92869317131,-397.287291303406,"35_CP","CP"
"88",151.709824047394,-404.548424793701,"35_CP","CP"
"89",57.9675945585251,-487.295001354675,"35_CP","CP"
"90",36.2544450685692,-682.665458873901,"35_CP","CP"
"91",108.398042222137,-717.059183060303,"35_CP","CP"
"92",82.1625781167602,-783.254002904053,"35_CP","CP"
"93",149.050460788956,-853.613285279541,"35_CP","CP"
"94",46.467239483223,-909.919122246094,"35_CP","CP"
"95",3904.64591072754,-1135.60841944275,"",""
"96",3860.11123630371,-1300.01270592163,"2_?","?"
"97",69.6427255115128,-1338.14113354858,"35_CP","CP"
"98",92.8031816400909,-1482.89246857178,"35_CP","CP"
"99",3928.15692838379,-1493.79578343262,"2_?","?"
"100",3868.07998231934,-1567.99324173828,"2_?","?"
"101",41.6576266967392,-1557.46015876953,"35_CP","CP"
"102",51.2570382932281,-1662.55402855713,"35_CP","CP"
"103",76.4733953139496,-1743.31254746094,"35_CP","CP"
"104",135.695840642395,-1852.05890278442,"35_CP","CP"
"105",51.7119384707642,-1888.37336647461,"35_CP","CP"
"106",55.0190235374069,-2003.28441310913,"35_CP","CP"
"107",48.6320521717834,-2116.47958284424,"35_CP","CP"
"108",57.0413461346435,-2211.9004622937,"35_CP","CP"
"109",44.6305489378738,-2288.04745432129,"35_CP","CP"
"110",88.1953886774445,-2365.50174693604,"35_CP","CP"
"111",70.8836773266983,-2404.58462031738,"35_CP","CP"
"112",19.7339082669449,-2385.81581651245,"35_CP","CP"
"113",30.7194791794014,-2433.82145082764,"35_CP","CP"
"114",63.4857084699631,-2449.05897767578,"35_CP","CP"
