"","x","y","ID","SA"
"16175",10297,14486,"26_cimg","cimg"
"16176",1229,14487,"30_VAL","VAL"
"16177",3138,14490,"32_MD","MD"
"16178",4029,14482,"32_MD","MD"
"16179",13264,14489,"12_L2/3","L2/3"
"16180",13905,14485,"12_L2/3","L2/3"
"16181",4256,14484,"32_MD","MD"
"16182",2401,14490,"32_MD","MD"
"16183",11165,14484,"15_L6a","L6a"
"16184",7179,14484,"18_po","po"
"16185",9010,14482,"3_sp","sp"
"16186",7337,14504,"18_po","po"
"16187",1828,14492,"30_VAL","VAL"
"16188",2431,14495,"32_MD","MD"
"16189",4519,14490,"32_MD","MD"
"16190",9027,14487,"3_sp","sp"
"16191",13420,14491,"12_L2/3","L2/3"
"16192",5375,14493,"32_MD","MD"
"16193",10797,14499,"16_L6b","L6b"
"16194",7247,14498,"18_po","po"
"16195",12019,14487,"14_L5","L5"
"16196",1066,14495,"30_VAL","VAL"
"16197",3846,14492,"32_MD","MD"
"16198",4280,14502,"32_MD","MD"
"16199",7203,14495,"18_po","po"
"16200",10020,14497,"17_cc","cc"
"16201",5790,14496,"32_MD","MD"
"16202",13582,14501,"12_L2/3","L2/3"
"16203",1648,14493,"30_VAL","VAL"
"16204",5601,14500,"32_MD","MD"
"16205",1336,14504,"30_VAL","VAL"
"16206",8936,14498,"3_sp","sp"
"16207",7533,14501,"18_po","po"
"16208",2143,14501,"32_MD","MD"
"16209",12041,14502,"14_L5","L5"
"16210",13927,14512,"12_L2/3","L2/3"
"16211",4181,14501,"32_MD","MD"
"16212",5964,14529,"32_MD","MD"
"16213",6439,14505,"",""
"16214",12943,14499,"12_L2/3","L2/3"
"16215",1579,14503,"30_VAL","VAL"
"16216",6354,14499,"",""
"16217",2040,14505,"32_MD","MD"
"16218",2599,14510,"32_MD","MD"
"16219",8983,14507,"3_sp","sp"
"16220",10508,14507,"16_L6b","L6b"
"16221",5296,14505,"32_MD","MD"
"16222",6316,14505,"",""
"16223",12708,14511,"14_L5","L5"
"16224",14004,14507,"11_L1","L1"
"16225",14248,14509,"11_L1","L1"
"16226",2952,14510,"32_MD","MD"
"16227",2980,14510,"32_MD","MD"
"16228",7364,14512,"18_po","po"
"16229",13329,14509,"12_L2/3","L2/3"
"16230",8895,14502,"3_sp","sp"
"16231",10563,14506,"16_L6b","L6b"
"16232",2111,14511,"32_MD","MD"
"16233",9625,14505,"17_cc","cc"
"16234",7304,14514,"18_po","po"
"16235",14468,14522,"",""
"16236",5686,14511,"32_MD","MD"
"16237",7275,14514,"18_po","po"
"16238",7595,14514,"18_po","po"
"16239",1376,14519,"30_VAL","VAL"
"16240",7573,14507,"18_po","po"
"16241",373,14522,"30_VAL","VAL"
"16242",1770,14515,"30_VAL","VAL"
"16243",4586,14516,"32_MD","MD"
"16244",7556,14506,"18_po","po"
"16245",935,14514,"30_VAL","VAL"
"16246",3016,14516,"32_MD","MD"
"16247",4824,14516,"32_MD","MD"
"16248",6540,14523,"",""
"16249",12842,14511,"14_L5","L5"
"16250",10107,14516,"17_cc","cc"
"16251",6019,14520,"32_MD","MD"
"16252",10302,14523,"26_cimg","cimg"
"16253",9602,14521,"17_cc","cc"
"16254",9001,14520,"3_sp","sp"
"16255",2835,14524,"32_MD","MD"
"16256",3211,14523,"32_MD","MD"
"16257",11546,14535,"14_L5","L5"
"16258",3048,14521,"32_MD","MD"
