"","x","y","ID","SA"
"60",5809.589,-602.728,"2_?","?"
"61",5809.093,-616.704,"2_?","?"
"62",5809.093,-616.704,"2_?","?"
"63",5807.81,-630.73,"2_?","?"
"64",5805.146,-644.032,"2_?","?"
"65",5801.187,-656.625,"2_?","?"
"66",5796.018,-668.524,"2_?","?"
"67",5789.724,-679.746,"2_?","?"
"68",5782.39,-690.304,"2_?","?"
"69",5774.103,-700.216,"2_?","?"
"70",5764.946,-709.496,"2_?","?"
"71",5755.006,-718.16,"2_?","?"
"72",5744.368,-726.225,"2_?","?"
"73",5733.117,-733.704,"2_?","?"
"74",5721.339,-740.614,"2_?","?"
"75",5709.119,-746.97,"2_?","?"
"76",5696.542,-752.789,"2_?","?"
"77",5683.694,-758.084,"2_?","?"
"78",5670.66,-762.873,"2_?","?"
"79",5657.525,-767.17,"2_?","?"
"80",5644.375,-770.992,"2_?","?"
"81",5631.295,-774.353,"2_?","?"
"82",5618.37,-777.269,"2_?","?"
"83",5605.686,-779.756,"2_?","?"
"84",5593.328,-781.829,"2_?","?"
"85",5581.382,-783.505,"2_?","?"
"86",5569.932,-784.797,"2_?","?"
"87",5559.064,-785.723,"2_?","?"
"88",5548.864,-786.297,"2_?","?"
"89",5539.417,-786.535,"2_?","?"
"90",5530.808,-786.453,"2_?","?"
"91",5523.123,-786.066,"2_?","?"
"92",5523.123,-786.066,"2_?","?"
"93",5515.729,-785.589,"2_?","?"
"94",5507.969,-785.242,"2_?","?"
"95",5499.884,-785.043,"2_?","?"
"96",5491.519,-785.008,"2_?","?"
"97",5482.915,-785.154,"2_?","?"
"98",5474.116,-785.497,"2_?","?"
"99",5465.165,-786.054,"2_?","?"
"100",5456.105,-786.843,"2_?","?"
"101",5446.979,-787.878,"2_?","?"
"102",5437.83,-789.178,"2_?","?"
"103",5428.702,-790.759,"2_?","?"
"104",5419.636,-792.638,"2_?","?"
"105",5410.677,-794.831,"2_?","?"
"106",5401.867,-797.355,"2_?","?"
"107",5393.249,-800.227,"2_?","?"
"108",5384.867,-803.463,"2_?","?"
"109",5376.763,-807.081,"2_?","?"
"110",5368.98,-811.097,"2_?","?"
"111",5361.562,-815.528,"2_?","?"
"112",5354.551,-820.39,"2_?","?"
"113",5347.991,-825.7,"2_?","?"
"114",5341.924,-831.475,"2_?","?"
"115",5336.394,-837.731,"2_?","?"
"116",5331.444,-844.486,"2_?","?"
"117",5327.116,-851.756,"2_?","?"
"118",5323.454,-859.557,"2_?","?"
"119",5320.5,-867.907,"2_?","?"
"120",5318.298,-876.822,"2_?","?"
"121",5316.891,-886.319,"2_?","?"
"122",5316.891,-886.319,"2_?","?"
"123",5316.139,-896.731,"2_?","?"
"124",5315.858,-908.323,"2_?","?"
"125",5316.03,-921.006,"2_?","?"
"126",5316.639,-934.693,"2_?","?"
"127",5317.668,-949.295,"2_?","?"
"128",5319.101,-964.723,"2_?","?"
"129",5320.921,-980.891,"2_?","?"
"130",5323.111,-997.711,"2_?","?"
"131",5325.654,-1015.093,"2_?","?"
"132",5328.533,-1032.95,"2_?","?"
"133",5331.732,-1051.193,"2_?","?"
"134",5335.234,-1069.736,"2_?","?"
"135",5339.023,-1088.489,"2_?","?"
"136",5343.081,-1107.365,"2_?","?"
"137",5347.392,-1126.276,"2_?","?"
"138",5351.938,-1145.133,"2_?","?"
"139",5356.704,-1163.848,"2_?","?"
"140",5361.673,-1182.334,"2_?","?"
"141",5366.827,-1200.502,"2_?","?"
"142",5372.151,-1218.265,"2_?","?"
"143",5377.626,-1235.533,"2_?","?"
"144",5383.237,-1252.22,"2_?","?"
"145",5388.967,-1268.237,"2_?","?"
"146",5394.799,-1283.496,"2_?","?"
"147",5400.717,-1297.909,"2_?","?"
"148",5406.703,-1311.387,"2_?","?"
"149",5412.74,-1323.844,"2_?","?"
"150",5418.813,-1335.19,"2_?","?"
"151",5424.904,-1345.338,"2_?","?"
"152",5424.904,-1345.338,"2_?","?"
"153",5430.88,-1355.053,"2_?","?"
"154",5436.614,-1365.137,"2_?","?"
"155",5442.098,-1375.563,"2_?","?"
"156",5447.325,-1386.304,"2_?","?"
"157",5452.286,-1397.331,"2_?","?"
"158",5456.975,-1408.619,"2_?","?"
"159",5461.384,-1420.14,"2_?","?"
"160",5465.504,-1431.866,"2_?","?"
"161",5469.328,-1443.771,"2_?","?"
"162",5472.849,-1455.827,"2_?","?"
"163",5476.058,-1468.007,"2_?","?"
"164",5478.949,-1480.284,"2_?","?"
"165",5481.513,-1492.63,"2_?","?"
"166",5483.743,-1505.019,"2_?","?"
"167",5485.63,-1517.423,"2_?","?"
"168",5487.169,-1529.814,"2_?","?"
"169",5488.349,-1542.167,"2_?","?"
"170",5489.165,-1554.453,"2_?","?"
"171",5489.608,-1566.645,"2_?","?"
"172",5489.671,-1578.716,"2_?","?"
"173",5489.346,-1590.638,"2_?","?"
"174",5488.625,-1602.386,"2_?","?"
"175",5487.501,-1613.93,"2_?","?"
"176",5485.965,-1625.245,"2_?","?"
"177",5484.011,-1636.303,"2_?","?"
"178",5481.63,-1647.076,"2_?","?"
"179",5478.815,-1657.538,"2_?","?"
"180",5475.559,-1667.661,"2_?","?"
"181",5471.853,-1677.418,"2_?","?"
"182",5471.853,-1677.418,"2_?","?"
"183",5467.081,-1688.226,"2_?","?"
"184",5460.672,-1701.375,"2_?","?"
"185",5452.69,-1716.644,"2_?","?"
"186",5443.201,-1733.813,"2_?","?"
"187",5432.269,-1752.663,"2_?","?"
"188",5419.959,-1772.973,"2_?","?"
"189",5406.335,-1794.524,"2_?","?"
"190",5391.464,-1817.096,"2_?","?"
"191",5375.409,-1840.469,"2_?","?"
"192",5358.236,-1864.423,"2_?","?"
"193",5340.009,-1888.738,"2_?","?"
"194",5320.793,-1913.195,"2_?","?"
"195",5300.654,-1937.573,"2_?","?"
"196",5279.655,-1961.653,"2_?","?"
"197",5257.863,-1985.214,"2_?","?"
"198",5235.341,-2008.037,"2_?","?"
"199",5212.155,-2029.903,"2_?","?"
"200",5188.369,-2050.59,"2_?","?"
"201",5164.048,-2069.879,"2_?","?"
"202",5139.258,-2087.551,"2_?","?"
"203",5114.063,-2103.385,"2_?","?"
"204",5088.528,-2117.161,"2_?","?"
"205",5062.718,-2128.661,"2_?","?"
"206",5036.697,-2137.663,"2_?","?"
"207",5010.531,-2143.948,"2_?","?"
"208",4984.284,-2147.296,"2_?","?"
"209",4958.022,-2147.487,"2_?","?"
"210",4931.809,-2144.301,"2_?","?"
"211",4905.71,-2137.519,"2_?","?"
"212",4905.71,-2137.519,"2_?","?"
"213",4881.148,-2127.642,"2_?","?"
"214",4859.391,-2115.432,"2_?","?"
"215",4840.274,-2101.06,"2_?","?"
"216",4823.631,-2084.702,"2_?","?"
"217",4809.296,-2066.529,"2_?","?"
"218",4797.103,-2046.716,"2_?","?"
"219",4786.887,-2025.436,"2_?","?"
"220",4778.482,-2002.862,"2_?","?"
"221",4771.721,-1979.168,"2_?","?"
"222",4766.439,-1954.526,"2_?","?"
"223",4762.471,-1929.111,"2_?","?"
"224",4759.65,-1903.096,"2_?","?"
"225",4757.811,-1876.654,"2_?","?"
"226",4756.788,-1849.958,"2_?","?"
"227",4756.415,-1823.182,"2_?","?"
"228",4756.526,-1796.499,"2_?","?"
"229",4756.956,-1770.083,"2_?","?"
"230",4757.538,-1744.107,"2_?","?"
"231",4758.108,-1718.744,"2_?","?"
"232",4758.498,-1694.168,"2_?","?"
"233",4758.544,-1670.552,"2_?","?"
"234",4758.079,-1648.069,"2_?","?"
"235",4756.937,-1626.893,"2_?","?"
"236",4754.954,-1607.198,"2_?","?"
"237",4751.963,-1589.156,"2_?","?"
"238",4747.797,-1572.942,"2_?","?"
"239",4742.293,-1558.727,"2_?","?"
"240",4735.283,-1546.687,"2_?","?"
"241",4726.602,-1536.993,"2_?","?"
"242",4726.602,-1536.993,"2_?","?"
"243",4717.246,-1528.136,"2_?","?"
"244",4708.281,-1518.584,"2_?","?"
"245",4699.643,-1508.475,"2_?","?"
"246",4691.268,-1497.952,"2_?","?"
"247",4683.092,-1487.154,"2_?","?"
"248",4675.051,-1476.221,"2_?","?"
"249",4667.082,-1465.294,"2_?","?"
"250",4659.121,-1454.513,"2_?","?"
"251",4651.105,-1444.018,"2_?","?"
"252",4642.969,-1433.95,"2_?","?"
"253",4634.65,-1424.449,"2_?","?"
"254",4626.083,-1415.656,"2_?","?"
"255",4617.206,-1407.71,"2_?","?"
"256",4607.955,-1400.753,"2_?","?"
"257",4598.265,-1394.923,"2_?","?"
"258",4588.073,-1390.363,"2_?","?"
"259",4577.316,-1387.211,"2_?","?"
"260",4565.929,-1385.609,"2_?","?"
"261",4553.848,-1385.696,"2_?","?"
"262",4541.011,-1387.614,"2_?","?"
"263",4527.353,-1391.502,"2_?","?"
"264",4512.811,-1397.5,"2_?","?"
"265",4497.32,-1405.749,"2_?","?"
"266",4480.817,-1416.39,"2_?","?"
"267",4463.239,-1429.562,"2_?","?"
"268",4444.521,-1445.406,"2_?","?"
"269",4424.599,-1464.063,"2_?","?"
"270",4403.411,-1485.672,"2_?","?"
"271",4380.892,-1510.374,"2_?","?"
"272",4380.892,-1510.374,"2_?","?"
"273",4355.931,-1535.476,"2_?","?"
"274",4327.669,-1558.28,"2_?","?"
"275",4296.43,-1578.914,"2_?","?"
"276",4262.538,-1597.507,"2_?","?"
"277",4226.315,-1614.188,"2_?","?"
"278",4188.085,-1629.086,"2_?","?"
"279",4148.171,-1642.329,"2_?","?"
"280",4106.898,-1654.047,"2_?","?"
"281",4064.587,-1664.368,"2_?","?"
"282",4021.563,-1673.422,"2_?","?"
"283",3978.15,-1681.338,"2_?","?"
"284",3934.669,-1688.243,"2_?","?"
"285",3891.445,-1694.268,"2_?","?"
"286",3848.802,-1699.54,"2_?","?"
"287",3807.061,-1704.19,"2_?","?"
"288",3766.548,-1708.346,"2_?","?"
"289",3727.585,-1712.136,"2_?","?"
"290",3690.496,-1715.69,"2_?","?"
"291",3655.603,-1719.137,"2_?","?"
"292",3623.231,-1722.605,"2_?","?"
"293",3593.703,-1726.224,"2_?","?"
"294",3567.342,-1730.122,"2_?","?"
"295",3544.472,-1734.429,"2_?","?"
"296",3525.415,-1739.272,"2_?","?"
"297",3510.496,-1744.782,"2_?","?"
"298",3500.038,-1751.087,"2_?","?"
"299",3494.363,-1758.315,"2_?","?"
"300",3493.797,-1766.597,"2_?","?"
"301",3498.661,-1776.06,"2_?","?"
"302",3498.661,-1776.06,"2_?","?"
"303",3507.041,-1786.551,"2_?","?"
"304",3516.703,-1797.809,"2_?","?"
"305",3527.486,-1809.803,"2_?","?"
"306",3539.233,-1822.503,"2_?","?"
"307",3551.782,-1835.877,"2_?","?"
"308",3564.976,-1849.894,"2_?","?"
"309",3578.655,-1864.525,"2_?","?"
"310",3592.661,-1879.736,"2_?","?"
"311",3606.833,-1895.499,"2_?","?"
"312",3621.013,-1911.782,"2_?","?"
"313",3635.042,-1928.553,"2_?","?"
"314",3648.761,-1945.782,"2_?","?"
"315",3662.01,-1963.439,"2_?","?"
"316",3674.63,-1981.492,"2_?","?"
"317",3686.463,-1999.91,"2_?","?"
"318",3697.348,-2018.662,"2_?","?"
"319",3707.128,-2037.718,"2_?","?"
"320",3715.642,-2057.046,"2_?","?"
"321",3722.732,-2076.616,"2_?","?"
"322",3728.239,-2096.397,"2_?","?"
"323",3732.003,-2116.357,"2_?","?"
"324",3733.866,-2136.467,"2_?","?"
"325",3733.667,-2156.694,"2_?","?"
"326",3731.249,-2177.008,"2_?","?"
"327",3726.451,-2197.379,"2_?","?"
"328",3719.116,-2217.775,"2_?","?"
"329",3709.083,-2238.165,"2_?","?"
"330",3696.193,-2258.519,"2_?","?"
"331",3680.288,-2278.805,"2_?","?"
"332",3680.288,-2278.805,"2_?","?"
"333",3662.874,-2298.55,"2_?","?"
"334",3645.488,-2317.33,"2_?","?"
"335",3628.012,-2335.189,"2_?","?"
"336",3610.328,-2352.169,"2_?","?"
"337",3592.318,-2368.314,"2_?","?"
"338",3573.863,-2383.666,"2_?","?"
"339",3554.846,-2398.269,"2_?","?"
"340",3535.147,-2412.167,"2_?","?"
"341",3514.65,-2425.401,"2_?","?"
"342",3493.235,-2438.016,"2_?","?"
"343",3470.784,-2450.055,"2_?","?"
"344",3447.179,-2461.56,"2_?","?"
"345",3422.302,-2472.575,"2_?","?"
"346",3396.034,-2483.143,"2_?","?"
"347",3368.258,-2493.306,"2_?","?"
"348",3338.855,-2503.11,"2_?","?"
"349",3307.706,-2512.595,"2_?","?"
"350",3274.694,-2521.806,"2_?","?"
"351",3239.701,-2530.786,"2_?","?"
"352",3202.607,-2539.577,"2_?","?"
"353",3163.295,-2548.224,"2_?","?"
"354",3121.647,-2556.768,"2_?","?"
"355",3077.544,-2565.254,"2_?","?"
"356",3030.868,-2573.724,"2_?","?"
"357",2981.501,-2582.222,"2_?","?"
"358",2929.325,-2590.791,"2_?","?"
"359",2874.22,-2599.473,"2_?","?"
"360",2816.07,-2608.313,"2_?","?"
"361",2754.756,-2617.352,"2_?","?"
"362",2754.756,-2617.352,"2_?","?"
"363",2696.025,-2626.361,"2_?","?"
"364",2645.377,-2635.093,"2_?","?"
"365",2602.325,-2643.569,"2_?","?"
"366",2566.388,-2651.816,"2_?","?"
"367",2537.078,-2659.855,"2_?","?"
"368",2513.913,-2667.712,"2_?","?"
"369",2496.407,-2675.41,"2_?","?"
"370",2484.076,-2682.972,"2_?","?"
"371",2476.435,-2690.422,"2_?","?"
"372",2473,-2697.785,"2_?","?"
"373",2473.286,-2705.084,"2_?","?"
"374",2476.808,-2712.342,"2_?","?"
"375",2483.083,-2719.584,"2_?","?"
"376",2491.625,-2726.833,"2_?","?"
"377",2501.95,-2734.114,"2_?","?"
"378",2513.574,-2741.449,"2_?","?"
"379",2526.011,-2748.863,"2_?","?"
"380",2538.778,-2756.379,"2_?","?"
"381",2551.389,-2764.022,"2_?","?"
"382",2563.361,-2771.814,"2_?","?"
"383",2574.208,-2779.78,"2_?","?"
"384",2583.446,-2787.944,"2_?","?"
"385",2590.59,-2796.33,"2_?","?"
"386",2595.156,-2804.96,"2_?","?"
"387",2596.66,-2813.86,"2_?","?"
"388",2594.617,-2823.052,"2_?","?"
"389",2588.542,-2832.561,"2_?","?"
"390",2577.95,-2842.409,"2_?","?"
"391",2562.358,-2852.623,"2_?","?"
"392",2562.358,-2852.623,"2_?","?"
"393",2544.495,-2863.468,"2_?","?"
"394",2527.398,-2875.11,"2_?","?"
"395",2511.033,-2887.419,"2_?","?"
"396",2495.365,-2900.266,"2_?","?"
"397",2480.361,-2913.521,"2_?","?"
"398",2465.985,-2927.052,"2_?","?"
"399",2452.204,-2940.731,"2_?","?"
"400",2438.983,-2954.426,"2_?","?"
"401",2426.289,-2968.009,"2_?","?"
"402",2414.087,-2981.35,"2_?","?"
"403",2402.344,-2994.317,"2_?","?"
"404",2391.024,-3006.781,"2_?","?"
"405",2380.093,-3018.613,"2_?","?"
"406",2369.519,-3029.681,"2_?","?"
"407",2359.265,-3039.857,"2_?","?"
"408",2349.299,-3049.009,"2_?","?"
"409",2339.585,-3057.009,"2_?","?"
"410",2330.09,-3063.725,"2_?","?"
"411",2320.78,-3069.028,"2_?","?"
"412",2311.62,-3072.789,"2_?","?"
"413",2302.577,-3074.876,"2_?","?"
"414",2293.615,-3075.16,"2_?","?"
"415",2284.701,-3073.511,"2_?","?"
"416",2275.801,-3069.798,"2_?","?"
"417",2266.88,-3063.893,"2_?","?"
"418",2257.904,-3055.664,"2_?","?"
"419",2248.84,-3044.982,"2_?","?"
"420",2239.652,-3031.717,"2_?","?"
"421",2230.307,-3015.738,"2_?","?"
"422",2230.307,-3015.738,"2_?","?"
"423",2221.301,-2998.408,"2_?","?"
"424",2213.139,-2981.182,"2_?","?"
"425",2205.797,-2964.065,"2_?","?"
"426",2199.249,-2947.066,"2_?","?"
"427",2193.473,-2930.193,"2_?","?"
"428",2188.441,-2913.452,"2_?","?"
"429",2184.13,-2896.851,"2_?","?"
"430",2180.516,-2880.397,"2_?","?"
"431",2177.572,-2864.098,"2_?","?"
"432",2175.274,-2847.962,"2_?","?"
"433",2173.598,-2831.995,"2_?","?"
"434",2172.519,-2816.206,"2_?","?"
"435",2172.011,-2800.601,"2_?","?"
"436",2172.05,-2785.189,"2_?","?"
"437",2172.612,-2769.976,"2_?","?"
"438",2173.671,-2754.969,"2_?","?"
"439",2175.203,-2740.178,"2_?","?"
"440",2177.183,-2725.608,"2_?","?"
"441",2179.585,-2711.267,"2_?","?"
"442",2182.386,-2697.163,"2_?","?"
"443",2185.561,-2683.303,"2_?","?"
"444",2189.084,-2669.694,"2_?","?"
"445",2192.931,-2656.345,"2_?","?"
"446",2197.077,-2643.262,"2_?","?"
"447",2201.498,-2630.452,"2_?","?"
"448",2206.167,-2617.924,"2_?","?"
"449",2211.062,-2605.685,"2_?","?"
"450",2216.156,-2593.742,"2_?","?"
"451",2221.426,-2582.102,"2_?","?"
"452",2221.426,-2582.102,"2_?","?"
"453",2227.889,-2569.631,"2_?","?"
"454",2236.489,-2555.336,"2_?","?"
"455",2247.078,-2539.438,"2_?","?"
"456",2259.509,-2522.153,"2_?","?"
"457",2273.635,-2503.702,"2_?","?"
"458",2289.309,-2484.302,"2_?","?"
"459",2306.385,-2464.171,"2_?","?"
"460",2324.714,-2443.529,"2_?","?"
"461",2344.151,-2422.594,"2_?","?"
"462",2364.548,-2401.584,"2_?","?"
"463",2385.758,-2380.718,"2_?","?"
"464",2407.634,-2360.215,"2_?","?"
"465",2430.03,-2340.292,"2_?","?"
"466",2452.797,-2321.168,"2_?","?"
"467",2475.79,-2303.062,"2_?","?"
"468",2498.861,-2286.192,"2_?","?"
"469",2521.863,-2270.777,"2_?","?"
"470",2544.649,-2257.036,"2_?","?"
"471",2567.073,-2245.186,"2_?","?"
"472",2588.986,-2235.446,"2_?","?"
"473",2610.243,-2228.036,"2_?","?"
"474",2630.696,-2223.172,"2_?","?"
"475",2650.198,-2221.074,"2_?","?"
"476",2668.603,-2221.961,"2_?","?"
"477",2685.762,-2226.05,"2_?","?"
"478",2701.53,-2233.561,"2_?","?"
"479",2715.759,-2244.711,"2_?","?"
"480",2728.302,-2259.719,"2_?","?"
"481",2739.012,-2278.805,"2_?","?"
"482",2739.012,-2278.805,"2_?","?"
"483",2748.373,-2297.908,"2_?","?"
"484",2756.966,-2312.97,"2_?","?"
"485",2764.793,-2324.211,"2_?","?"
"486",2771.862,-2331.849,"2_?","?"
"487",2778.176,-2336.105,"2_?","?"
"488",2783.74,-2337.196,"2_?","?"
"489",2788.56,-2335.342,"2_?","?"
"490",2792.639,-2330.763,"2_?","?"
"491",2795.984,-2323.677,"2_?","?"
"492",2798.598,-2314.303,"2_?","?"
"493",2800.486,-2302.861,"2_?","?"
"494",2801.654,-2289.57,"2_?","?"
"495",2802.106,-2274.649,"2_?","?"
"496",2801.847,-2258.318,"2_?","?"
"497",2800.882,-2240.794,"2_?","?"
"498",2799.215,-2222.298,"2_?","?"
"499",2796.852,-2203.048,"2_?","?"
"500",2793.797,-2183.264,"2_?","?"
"501",2790.056,-2163.165,"2_?","?"
"502",2785.632,-2142.97,"2_?","?"
"503",2780.532,-2122.898,"2_?","?"
"504",2774.759,-2103.168,"2_?","?"
"505",2768.318,-2084,"2_?","?"
"506",2761.215,-2065.613,"2_?","?"
"507",2753.454,-2048.225,"2_?","?"
"508",2745.04,-2032.056,"2_?","?"
"509",2735.978,-2017.325,"2_?","?"
"510",2726.273,-2004.252,"2_?","?"
"511",2715.929,-1993.054,"2_?","?"
"512",2715.929,-1993.054,"2_?","?"
"513",2705.84,-1982.906,"2_?","?"
"514",2696.86,-1972.82,"2_?","?"
"515",2688.93,-1962.771,"2_?","?"
"516",2681.994,-1952.739,"2_?","?"
"517",2675.994,-1942.7,"2_?","?"
"518",2670.873,-1932.631,"2_?","?"
"519",2666.575,-1922.511,"2_?","?"
"520",2663.041,-1912.315,"2_?","?"
"521",2660.215,-1902.023,"2_?","?"
"522",2658.041,-1891.61,"2_?","?"
"523",2656.459,-1881.055,"2_?","?"
"524",2655.414,-1870.335,"2_?","?"
"525",2654.848,-1859.427,"2_?","?"
"526",2654.704,-1848.309,"2_?","?"
"527",2654.925,-1836.957,"2_?","?"
"528",2655.454,-1825.35,"2_?","?"
"529",2656.234,-1813.465,"2_?","?"
"530",2657.207,-1801.278,"2_?","?"
"531",2658.316,-1788.768,"2_?","?"
"532",2659.505,-1775.911,"2_?","?"
"533",2660.715,-1762.686,"2_?","?"
"534",2661.89,-1749.069,"2_?","?"
"535",2662.974,-1735.038,"2_?","?"
"536",2663.907,-1720.571,"2_?","?"
"537",2664.634,-1705.643,"2_?","?"
"538",2665.097,-1690.234,"2_?","?"
"539",2665.24,-1674.32,"2_?","?"
"540",2665.004,-1657.879,"2_?","?"
"541",2664.333,-1640.888,"2_?","?"
"542",2664.333,-1640.888,"2_?","?"
"543",2663.91,-1623.649,"2_?","?"
"544",2664.461,-1606.514,"2_?","?"
"545",2665.995,-1589.531,"2_?","?"
"546",2668.524,-1572.751,"2_?","?"
"547",2672.06,-1556.224,"2_?","?"
"548",2676.613,-1540.001,"2_?","?"
"549",2682.195,-1524.131,"2_?","?"
"550",2688.817,-1508.664,"2_?","?"
"551",2696.49,-1493.65,"2_?","?"
"552",2705.226,-1479.14,"2_?","?"
"553",2715.034,-1465.183,"2_?","?"
"554",2725.928,-1451.83,"2_?","?"
"555",2737.917,-1439.131,"2_?","?"
"556",2751.014,-1427.135,"2_?","?"
"557",2765.229,-1415.892,"2_?","?"
"558",2780.573,-1405.454,"2_?","?"
"559",2797.057,-1395.869,"2_?","?"
"560",2814.694,-1387.188,"2_?","?"
"561",2833.493,-1379.461,"2_?","?"
"562",2853.467,-1372.738,"2_?","?"
"563",2874.626,-1367.069,"2_?","?"
"564",2896.982,-1362.504,"2_?","?"
"565",2920.545,-1359.093,"2_?","?"
"566",2945.327,-1356.886,"2_?","?"
"567",2971.34,-1355.933,"2_?","?"
"568",2998.593,-1356.285,"2_?","?"
"569",3027.099,-1357.991,"2_?","?"
"570",3056.869,-1361.102,"2_?","?"
"571",3087.914,-1365.667,"2_?","?"
"572",3087.914,-1365.667,"2_?","?"
"573",3120.369,-1369.57,"2_?","?"
"574",3154.258,-1370.796,"2_?","?"
"575",3189.424,-1369.543,"2_?","?"
"576",3225.709,-1366.012,"2_?","?"
"577",3262.959,-1360.401,"2_?","?"
"578",3301.014,-1352.911,"2_?","?"
"579",3339.719,-1343.74,"2_?","?"
"580",3378.916,-1333.088,"2_?","?"
"581",3418.449,-1321.155,"2_?","?"
"582",3458.161,-1308.14,"2_?","?"
"583",3497.894,-1294.243,"2_?","?"
"584",3537.493,-1279.662,"2_?","?"
"585",3576.799,-1264.598,"2_?","?"
"586",3615.656,-1249.249,"2_?","?"
"587",3653.908,-1233.816,"2_?","?"
"588",3691.397,-1218.498,"2_?","?"
"589",3727.967,-1203.495,"2_?","?"
"590",3763.46,-1189.005,"2_?","?"
"591",3797.719,-1175.228,"2_?","?"
"592",3830.589,-1162.364,"2_?","?"
"593",3861.911,-1150.612,"2_?","?"
"594",3891.529,-1140.172,"2_?","?"
"595",3919.286,-1131.243,"2_?","?"
"596",3945.025,-1124.025,"2_?","?"
"597",3968.59,-1118.717,"2_?","?"
"598",3989.823,-1115.518,"2_?","?"
"599",4008.567,-1114.628,"2_?","?"
"600",4024.666,-1116.247,"2_?","?"
"601",4037.963,-1120.574,"2_?","?"
"602",4037.963,-1120.574,"2_?","?"
"603",4048.91,-1124.918,"2_?","?"
"604",4058.159,-1126.567,"2_?","?"
"605",4065.854,-1125.676,"2_?","?"
"606",4072.141,-1122.403,"2_?","?"
"607",4077.166,-1116.905,"2_?","?"
"608",4081.074,-1109.338,"2_?","?"
"609",4084.01,-1099.861,"2_?","?"
"610",4086.121,-1088.63,"2_?","?"
"611",4087.551,-1075.802,"2_?","?"
"612",4088.446,-1061.534,"2_?","?"
"613",4088.951,-1045.983,"2_?","?"
"614",4089.213,-1029.306,"2_?","?"
"615",4089.376,-1011.66,"2_?","?"
"616",4089.586,-993.203,"2_?","?"
"617",4089.988,-974.091,"2_?","?"
"618",4090.729,-954.481,"2_?","?"
"619",4091.953,-934.531,"2_?","?"
"620",4093.806,-914.397,"2_?","?"
"621",4096.433,-894.237,"2_?","?"
"622",4099.981,-874.207,"2_?","?"
"623",4104.593,-854.464,"2_?","?"
"624",4110.417,-835.166,"2_?","?"
"625",4117.597,-816.47,"2_?","?"
"626",4126.279,-798.532,"2_?","?"
"627",4136.609,-781.51,"2_?","?"
"628",4148.731,-765.561,"2_?","?"
"629",4162.792,-750.841,"2_?","?"
"630",4178.936,-737.509,"2_?","?"
"631",4197.31,-725.72,"2_?","?"
"632",4197.31,-725.72,"2_?","?"
"633",4217.599,-713.823,"2_?","?"
"634",4239.29,-700.16,"2_?","?"
"635",4262.236,-684.874,"2_?","?"
"636",4286.29,-668.109,"2_?","?"
"637",4311.307,-650.008,"2_?","?"
"638",4337.14,-630.715,"2_?","?"
"639",4363.643,-610.374,"2_?","?"
"640",4390.668,-589.13,"2_?","?"
"641",4418.071,-567.125,"2_?","?"
"642",4445.703,-544.504,"2_?","?"
