"","x","y","ID","SA"
"2063",7305.35009765625,4930.25,"6_L5","L5"
"2064",7324.85009765625,4680,"6_L5","L5"
"2065",7342.72998046875,4017,"7_L6a","L6a"
"2066",7324.85009765625,4366.3798828125,"7_L6a","L6a"
"2067",7345.97998046875,4208.75,"7_L6a","L6a"
"2068",7373.60009765625,3443.3798828125,"7_L6a","L6a"
"2069",7407.72998046875,3750.5,"7_L6a","L6a"
"2070",7423.97998046875,3648.1298828125,"7_L6a","L6a"
"2071",7412.60009765625,4148.6298828125,"7_L6a","L6a"
"2072",7396.35009765625,5297.5,"6_L5","L5"
"2073",7459.72998046875,5897.1298828125,"6_L5","L5"
"2074",7484.10009765625,5573.75,"6_L5","L5"
"2075",7513.35009765625,5741.1298828125,"6_L5","L5"
"2076",7521.47998046875,3852.8798828125,"7_L6a","L6a"
"2077",7532.85009765625,3732.6298828125,"7_L6a","L6a"
"2078",7487.35009765625,3240.25,"7_L6a","L6a"
"2079",7527.97998046875,4857.1298828125,"7_L6a","L6a"
"2080",7542.60009765625,4320.8798828125,"7_L6a","L6a"
"2081",7589.72998046875,3973.1298828125,"7_L6a","L6a"
"2082",7604.35009765625,5477.8798828125,"6_L5","L5"
"2083",7649.85009765625,5815.8798828125,"6_L5","L5"
"2084",7688.85009765625,5915,"6_L5","L5"
"2085",7703.47998046875,3490.5,"7_L6a","L6a"
"2086",7740.85009765625,3766.75,"7_L6a","L6a"
"2087",7752.22998046875,5208.1298828125,"7_L6a","L6a"
"2088",7843.22998046875,4488.25,"7_L6a","L6a"
"2089",7880.60009765625,4233.1298828125,"7_L6a","L6a"
"2090",7929.35009765625,5567.25,"7_L6a","L6a"
"2091",7968.35009765625,4639.3798828125,"7_L6a","L6a"
"2092",7932.60009765625,5237.3798828125,"7_L6a","L6a"
"2093",7981.35009765625,4741.75,"7_L6a","L6a"
"2094",8007.35009765625,5295.8798828125,"7_L6a","L6a"
"2095",8025.22998046875,4553.25,"7_L6a","L6a"
"2096",8051.22998046875,4350.1298828125,"7_L6a","L6a"
"2097",8028.47998046875,3940.6298828125,"7_L6a","L6a"
"2098",8064.22998046875,5754.1298828125,"7_L6a","L6a"
"2099",8072.35009765625,5089.5,"7_L6a","L6a"
"2100",8111.35009765625,3394.6298828125,"7_L6a","L6a"
"2101",8111.35009765625,3258.1298828125,"7_L6a","L6a"
"2102",8226.73046875,3451.5,"7_L6a","L6a"
"2103",8202.349609375,5136.6298828125,"7_L6a","L6a"
"2104",8244.599609375,4244.5,"7_L6a","L6a"
"2105",8220.23046875,5047.25,"7_L6a","L6a"
"2106",8225.099609375,5895.5,"7_L6a","L6a"
"2107",8277.099609375,5016.3798828125,"7_L6a","L6a"
"2108",8267.349609375,3565.25,"7_L6a","L6a"
"2109",8293.349609375,4553.25,"7_L6a","L6a"
"2110",8342.91015625,4069,"7_L6a","L6a"
"2111",8304.73046875,5458.3798828125,"7_L6a","L6a"
"2112",8335.599609375,3555.5,"7_L6a","L6a"
"2113",8392.48046875,3888.6298828125,"7_L6a","L6a"
"2114",8410.349609375,4226.6298828125,"7_L6a","L6a"
"2115",8465.599609375,3298.75,"7_L6a","L6a"
"2116",8440.41015625,4857.1298828125,"7_L6a","L6a"
"2117",8491.599609375,3809,"7_L6a","L6a"
"2118",8463.98046875,4736.8798828125,"7_L6a","L6a"
"2119",8491.599609375,4514.25,"7_L6a","L6a"
"2120",8593.98046875,4572.75,"7_L6a","L6a"
"2121",8605.349609375,5162.6298828125,"7_L6a","L6a"
"2122",8628.099609375,6097,"7_L6a","L6a"
"2123",8610.23046875,4195.75,"7_L6a","L6a"
"2124",8684.98046875,5674.5,"7_L6a","L6a"
"2125",8732.099609375,4623.1298828125,"7_L6a","L6a"
"2126",5708.2998046875,1776.44995117188,"6_L5","L5"
"2127",5727.7998046875,2379.32006835938,"6_L5","L5"
"2128",5734.2998046875,3130.07006835938,"6_L5","L5"
"2129",5835.0498046875,466.700012207031,"6_L5","L5"
"2130",5874.0498046875,2777.44995117188,"6_L5","L5"
"2131",5856.18017578125,1155.69995117188,"6_L5","L5"
"2132",5849.68017578125,1615.56994628906,"6_L5","L5"
"2133",5835.0498046875,2640.94995117188,"6_L5","L5"
"2134",5903.2998046875,798.200012207031,"6_L5","L5"
"2135",5947.18017578125,2070.57006835938,"6_L5","L5"
"2136",5966.68017578125,687.700012207031,"6_L5","L5"
"2137",5966.68017578125,2527.19995117188,"6_L5","L5"
"2138",5921.18017578125,1638.31994628906,"6_L5","L5"
"2139",5913.0498046875,2265.57006835938,"6_L5","L5"
"2140",5968.2998046875,2749.82006835938,"6_L5","L5"
"2141",5940.68017578125,3195.07006835938,"6_L5","L5"
"2142",5991.0498046875,2275.32006835938,"6_L5","L5"
"2143",5932.5498046875,3060.19995117188,"6_L5","L5"
"2144",6051.18017578125,3212.94995117188,"6_L5","L5"
"2145",6021.93017578125,1761.81994628906,"6_L5","L5"
"2146",6054.43017578125,960.700012207031,"6_L5","L5"
"2147",6059.2998046875,2393.94995117188,"6_L5","L5"
"2148",6072.2998046875,1969.81994628906,"6_L5","L5"
"2149",6134.0498046875,733.200012207031,"6_L5","L5"
"2150",6148.68017578125,1470.94995117188,"6_L5","L5"
"2151",6125.93017578125,2247.69995117188,"6_L5","L5"
"2152",6156.7998046875,2853.82006835938,"6_L5","L5"
"2153",6181.18017578125,2923.69995117188,"6_L5","L5"
"2154",6226.68017578125,1316.56994628906,"6_L5","L5"
"2155",6205.5498046875,2211.94995117188,"6_L5","L5"
"2156",6221.7998046875,518.700012207031,"7_L6a","L6a"
"2157",6238.0498046875,2779.07006835938,"6_L5","L5"
"2158",6252.68017578125,2062.44995117188,"6_L5","L5"
"2159",6361.5498046875,1050.06994628906,"7_L6a","L6a"
"2160",6363.18017578125,2387.44995117188,"6_L5","L5"
"2161",6381.0498046875,507.325012207031,"7_L6a","L6a"
"2162",6416.7998046875,1191.44995117188,"7_L6a","L6a"
"2163",6431.43017578125,2163.19995117188,"6_L5","L5"
"2164",6473.68017578125,1888.56994628906,"7_L6a","L6a"
"2165",6525.68017578125,544.700012207031,"7_L6a","L6a"
"2166",6480.18017578125,3021.19995117188,"6_L5","L5"
"2167",6585.7998046875,1908.06994628906,"7_L6a","L6a"
"2168",6493.18017578125,2748.19995117188,"6_L5","L5"
"2169",6541.93017578125,855.075012207031,"7_L6a","L6a"
"2170",6585.7998046875,2709.19995117188,"6_L5","L5"
"2171",6592.2998046875,837.200012207031,"7_L6a","L6a"
"2172",6593.93017578125,3138.19995117188,"6_L5","L5"
"2173",6580.93017578125,2870.07006835938,"6_L5","L5"
"2174",6629.68017578125,1544.06994628906,"7_L6a","L6a"
"2175",6670.2998046875,1119.94995117188,"7_L6a","L6a"
"2176",6657.2998046875,619.450012207031,"7_L6a","L6a"
"2177",6665.43017578125,2267.19995117188,"7_L6a","L6a"
"2178",6667.0498046875,1461.19995117188,"7_L6a","L6a"
"2179",6727.18017578125,2603.57006835938,"7_L6a","L6a"
"2180",6740.18017578125,2718.94995117188,"7_L6a","L6a"
"2181",6702.7998046875,746.200012207031,"7_L6a","L6a"
"2182",6767.7998046875,1903.19995117188,"7_L6a","L6a"
"2183",6780.7998046875,1487.19995117188,"7_L6a","L6a"
"2184",6785.68017578125,3292.57006835938,"6_L5","L5"
"2185",6772.68017578125,3034.19995117188,"6_L5","L5"
"2186",6808.43017578125,2197.32006835938,"7_L6a","L6a"
"2187",6832.7998046875,1004.57000732422,"7_L6a","L6a"
"2188",6871.7998046875,3032.57006835938,"7_L6a","L6a"
"2189",6886.43017578125,2717.32006835938,"7_L6a","L6a"
"2190",6862.0498046875,2925.32006835938,"7_L6a","L6a"
"2191",6956.2998046875,2883.07006835938,"7_L6a","L6a"
"2192",6852.2998046875,1202.81994628906,"7_L6a","L6a"
"2193",6889.68017578125,469.950012207031,"7_L6a","L6a"
"2194",6927.0498046875,2431.32006835938,"7_L6a","L6a"
"2195",6940.0498046875,2093.32006835938,"7_L6a","L6a"
"2196",6944.93017578125,1815.44995117188,"7_L6a","L6a"
"2197",6969.2998046875,1691.94995117188,"7_L6a","L6a"
"2198",7000.18017578125,2681.57006835938,"7_L6a","L6a"
"2199",7003.43017578125,604.825012207031,"7_L6a","L6a"
"2200",7029.43017578125,1596.06994628906,"7_L6a","L6a"
"2201",7031.0498046875,1519.69995117188,"7_L6a","L6a"
"2202",7052.18017578125,1275.94995117188,"7_L6a","L6a"
"2203",7100.93017578125,2957.82006835938,"7_L6a","L6a"
"2204",7152.93017578125,3027.69995117188,"7_L6a","L6a"
"2205",7143.18017578125,3173.94995117188,"7_L6a","L6a"
"2206",7118.7998046875,1516.44995117188,"7_L6a","L6a"
"2207",7154.5498046875,816.075012207031,"7_L6a","L6a"
"2208",7188.68017578125,1695.19995117188,"7_L6a","L6a"
"2209",7266.68017578125,1753.69995117188,"7_L6a","L6a"
"2210",7286.18017578125,684.450012207031,"7_L6a","L6a"
"2211",7234.18017578125,1124.81994628906,"7_L6a","L6a"
"2212",7295.93017578125,1337.69995117188,"7_L6a","L6a"
"2213",7399.93017578125,2463.82006835938,"7_L6a","L6a"
"2214",7385.2998046875,2184.32006835938,"7_L6a","L6a"
"2215",7344.68017578125,1196.31994628906,"7_L6a","L6a"
"2216",7359.2998046875,1921.06994628906,"7_L6a","L6a"
"2217",7388.5498046875,1370.19995117188,"7_L6a","L6a"
"2218",7398.2998046875,1691.94995117188,"7_L6a","L6a"
"2219",7421.0498046875,3247.07006835938,"7_L6a","L6a"
"2220",7414.5498046875,575.575012207031,"7_L6a","L6a"
"2221",7443.7998046875,1443.31994628906,"7_L6a","L6a"
"2222",7450.2998046875,3100.82006835938,"7_L6a","L6a"
"2223",7435.68017578125,759.200012207031,"7_L6a","L6a"
"2224",7440.5498046875,2597.07006835938,"7_L6a","L6a"
"2225",7443.7998046875,1014.32000732422,"7_L6a","L6a"
"2226",7503.93017578125,2293.19995117188,"7_L6a","L6a"
"2227",7529.93017578125,591.825012207031,"7_L6a","L6a"
"2228",7565.68017578125,3170.69995117188,"7_L6a","L6a"
"2229",7564.0498046875,975.325012207031,"7_L6a","L6a"
"2230",7588.43017578125,2663.69995117188,"7_L6a","L6a"
"2231",7612.7998046875,3263.32006835938,"7_L6a","L6a"
"2232",7601.43017578125,2910.69995117188,"7_L6a","L6a"
"2233",7625.7998046875,1795.94995117188,"7_L6a","L6a"
"2234",7638.7998046875,846.950012207031,"7_L6a","L6a"
"2235",7624.18017578125,728.325012207031,"7_L6a","L6a"
"2236",7642.0498046875,2088.44995117188,"7_L6a","L6a"
"2237",7633.93017578125,2733.57006835938,"7_L6a","L6a"
"2238",7697.2998046875,2793.69995117188,"7_L6a","L6a"
"2239",7666.43017578125,2567.82006835938,"7_L6a","L6a"
"2240",7726.5498046875,1157.31994628906,"7_L6a","L6a"
"2241",7733.0498046875,2182.69995117188,"7_L6a","L6a"
"2242",7744.43017578125,465.075012207031,"7_L6a","L6a"
"2243",7783.43017578125,1716.31994628906,"7_L6a","L6a"
"2244",7801.2998046875,3182.07006835938,"7_L6a","L6a"
"2245",7786.68017578125,2689.69995117188,"7_L6a","L6a"
"2246",7802.93017578125,822.575012207031,"7_L6a","L6a"
"2247",7809.43017578125,1950.31994628906,"7_L6a","L6a"
"2248",7854.93017578125,2106.32006835938,"7_L6a","L6a"
"2249",7871.18017578125,2226.57006835938,"7_L6a","L6a"
"2250",7939.43017578125,521.950012207031,"7_L6a","L6a"
"2251",7923.18017578125,1836.56994628906,"7_L6a","L6a"
"2252",7957.2998046875,2574.32006835938,"7_L6a","L6a"
"2253",7971.93017578125,1019.20001220703,"7_L6a","L6a"
"2254",7950.7998046875,1722.81994628906,"7_L6a","L6a"
"2255",8001.18017578125,1703.31994628906,"7_L6a","L6a"
"2256",7994.68017578125,2935.07006835938,"7_L6a","L6a"
"2257",8010.93017578125,1345.81994628906,"7_L6a","L6a"
"2258",8004.43017578125,2782.32006835938,"7_L6a","L6a"
"2259",8072.68017578125,448.825012207031,"8_L6b","L6b"
"2260",8082.43017578125,671.450012207031,"8_L6b","L6b"
"2261",8030.43017578125,2255.82006835938,"7_L6a","L6a"
"2262",8090.5498046875,1532.69995117188,"8_L6b","L6b"
"2263",8136.0498046875,1687.06994628906,"8_L6b","L6b"
"2264",8106.7998046875,2338.69995117188,"7_L6a","L6a"
"2265",8121.43017578125,621.075012207031,"8_L6b","L6b"
"2266",8168.5498046875,1056.56994628906,"8_L6b","L6b"
"2267",8162.0498046875,2681.57006835938,"7_L6a","L6a"
"2268",8157.18017578125,2905.82006835938,"7_L6a","L6a"
"2269",8160.43017578125,2450.82006835938,"7_L6a","L6a"
"2270",8184.7998046875,543.075012207031,"8_L6b","L6b"
"2271",8214.0498046875,1584.69995117188,"8_L6b","L6b"
"2272",8214.0498046875,820.950012207031,"8_L6b","L6b"
"2273",8240.0498046875,2065.69995117188,"8_L6b","L6b"
"2274",8236.7998046875,1469.31994628906,"8_L6b","L6b"
"2275",8274.1796875,2190.82006835938,"8_L6b","L6b"
"2276",8259.5498046875,448.825012207031,"8_L6b","L6b"
"2277",8264.4296875,1170.31994628906,"8_L6b","L6b"
"2278",8290.4296875,1908.06994628906,"8_L6b","L6b"
"2279",8339.1796875,1292.19995117188,"8_L6b","L6b"
"2280",8316.4296875,3078.07006835938,"7_L6a","L6a"
"2281",8322.9296875,494.325012207031,"8_L6b","L6b"
"2282",8292.0498046875,3199.94995117188,"7_L6a","L6a"
"2283",8322.9296875,699.075012207031,"8_L6b","L6b"
"2284",8376.5498046875,2884.69995117188,"8_L6b","L6b"
"2285",8358.6796875,2014.51000976562,"8_L6b","L6b"
"2286",8347.2998046875,2561.32006835938,"8_L6b","L6b"
"2287",8417.1796875,1061.44995117188,"8_L6b","L6b"
"2288",8431.7998046875,788.450012207031,"8_L6b","L6b"
"2289",8469.1796875,609.700012207031,"8_L6b","L6b"
"2290",8425.2998046875,3157.69995117188,"7_L6a","L6a"
"2291",8397.6796875,1761.81994628906,"8_L6b","L6b"
"2292",8435.0498046875,2241.19995117188,"8_L6b","L6b"
"2293",8482.1796875,2527.19995117188,"8_L6b","L6b"
"2294",8595.9296875,742.950012207031,"8_L6b","L6b"
"2295",8574.7998046875,2421.57006835938,"8_L6b","L6b"
"2296",8604.0498046875,1511.56994628906,"8_L6b","L6b"
"2297",3432,13699.7001953125,"3_L1","L1"
"2298",3474.25,14180.7001953125,"2_LM","LM"
"2299",3492.1298828125,11948,"4_L2/3","L2/3"
"2300",3568.5,12700.400390625,"4_L2/3","L2/3"
"2301",3573.3798828125,12448.5,"4_L2/3","L2/3"
"2302",3623.75,12862.900390625,"3_L1","L1"
"2303",3635.1298828125,13116.400390625,"3_L1","L1"
"2304",3690.3798828125,14533.400390625,"2_LM","LM"
"2305",3745.6298828125,14349.7001953125,"2_LM","LM"
"2306",3732.6298828125,12788.099609375,"4_L2/3","L2/3"
"2307",3838.25,11996.7001953125,"4_L2/3","L2/3"
"2308",3818.75,12484.2001953125,"4_L2/3","L2/3"
"2309",3846.3798828125,13486.900390625,"3_L1","L1"
"2310",3826.8798828125,12737.7001953125,"4_L2/3","L2/3"
"2311",3843.1298828125,12138.099609375,"4_L2/3","L2/3"
"2312",3924.3798828125,13254.5,"3_L1","L1"
"2313",3991,12076.400390625,"4_L2/3","L2/3"
"2314",4015.3798828125,14044.2001953125,"3_L1","L1"
"2315",4062.5,12134.900390625,"4_L2/3","L2/3"
"2316",4059.25,12887.2001953125,"4_L2/3","L2/3"
"2317",4038.1298828125,13022.099609375,"4_L2/3","L2/3"
"2318",4106.3798828125,12253.5,"4_L2/3","L2/3"
"2319",4111.25,13740.400390625,"3_L1","L1"
"2320",4099.8798828125,11923.599609375,"4_L2/3","L2/3"
"2321",4151.8798828125,13114.7001953125,"4_L2/3","L2/3"
"2322",4228.25,12965.2001953125,"4_L2/3","L2/3"
"2323",4166.5,14229.5,"3_L1","L1"
"2324",4220.1298828125,12074.7001953125,"4_L2/3","L2/3"
"2325",4236.3798828125,13907.7001953125,"3_L1","L1"
"2326",4280.25,13800.5,"3_L1","L1"
"2327",4273.75,12172.2001953125,"4_L2/3","L2/3"
"2328",4270.5,12442,"4_L2/3","L2/3"
"2329",4348.5,12061.7001953125,"4_L2/3","L2/3"
"2330",4371.25,13103.400390625,"4_L2/3","L2/3"
"2331",4358.25,13340.599609375,"4_L2/3","L2/3"
"2332",4372.8798828125,12336.400390625,"4_L2/3","L2/3"
"2333",4364.75,14606.5,"3_L1","L1"
"2334",4436.25,12008.099609375,"4_L2/3","L2/3"
"2335",4441.1298828125,14392,"3_L1","L1"
"2336",4437.8798828125,13197.599609375,"4_L2/3","L2/3"
"2337",4462.25,12633.7001953125,"4_L2/3","L2/3"
"2338",4472,12404.599609375,"4_L2/3","L2/3"
"2339",4488.25,11834.2001953125,"4_L2/3","L2/3"
"2340",4556.5,13030.2001953125,"4_L2/3","L2/3"
"2341",4553.25,13530.7001953125,"4_L2/3","L2/3"
"2342",4559.75,12778.400390625,"4_L2/3","L2/3"
"2343",4696.25,13675.400390625,"4_L2/3","L2/3"
"2344",4660.5,14416.400390625,"3_L1","L1"
"2345",4733.6298828125,12784.900390625,"4_L2/3","L2/3"
"2346",4722.25,13595.7001953125,"4_L2/3","L2/3"
"2347",4712.5,12697.099609375,"4_L2/3","L2/3"
"2348",4787.25,13101.7001953125,"4_L2/3","L2/3"
"2349",4870.1298828125,11811.5,"4_L2/3","L2/3"
"2350",4839.25,12183.599609375,"4_L2/3","L2/3"
"2351",4886.3798828125,12940.900390625,"4_L2/3","L2/3"
"2352",4922.1298828125,13576.2001953125,"4_L2/3","L2/3"
"2353",4948.1298828125,13178.099609375,"4_L2/3","L2/3"
"2354",4998.5,14016.599609375,"4_L2/3","L2/3"
"2355",5037.5,13759.900390625,"4_L2/3","L2/3"
"2356",5039.1298828125,12802.7001953125,"4_L2/3","L2/3"
"2357",5053.75,12043.900390625,"4_L2/3","L2/3"
"2358",5078.93994140625,11675,"4_L2/3","L2/3"
"2359",5122,13964.599609375,"4_L2/3","L2/3"
"2360",5136.6298828125,12528.099609375,"4_L2/3","L2/3"
"2361",5175.6298828125,14138.5,"4_L2/3","L2/3"
"2362",5224.3798828125,12711.7001953125,"4_L2/3","L2/3"
"2363",5191.8798828125,13690,"4_L2/3","L2/3"
"2364",5234.93994140625,12149.5,"4_L2/3","L2/3"
"2365",5250.3798828125,12412.7001953125,"4_L2/3","L2/3"
"2366",5256.8798828125,11772.5,"4_L2/3","L2/3"
"2367",5292.6298828125,14557.7001953125,"3_L1","L1"
"2368",5307.25,14390.400390625,"3_L1","L1"
"2369",5328.3798828125,14286.400390625,"4_L2/3","L2/3"
"2370",5354.3798828125,12541.099609375,"4_L2/3","L2/3"
"2371",5356,13356.900390625,"4_L2/3","L2/3"
"2372",5352.75,13963,"4_L2/3","L2/3"
"2373",5404.75,12715,"4_L2/3","L2/3"
"2374",5450.25,12056.900390625,"4_L2/3","L2/3"
"2375",5412.8798828125,13547,"4_L2/3","L2/3"
"2376",5456.75,13763.099609375,"4_L2/3","L2/3"
"2377",5492.5,11949.599609375,"4_L2/3","L2/3"
"2378",5541.25,13418.599609375,"4_L2/3","L2/3"
"2379",5552.6298828125,13691.599609375,"4_L2/3","L2/3"
"2380",5598.1298828125,12897,"4_L2/3","L2/3"
"2381",5593.25,14255.5,"4_L2/3","L2/3"
"2382",5629,14146.599609375,"4_L2/3","L2/3"
"2383",5681,12303.900390625,"4_L2/3","L2/3"
"2384",5724.8798828125,13865.5,"4_L2/3","L2/3"
"2385",5739.5,12466.400390625,"4_L2/3","L2/3"
"2386",5789.8798828125,13491.7001953125,"4_L2/3","L2/3"
"2387",5811,13612,"4_L2/3","L2/3"
"2388",5846.75,11925.2001953125,"4_L2/3","L2/3"
"2389",5900.3798828125,13436.5,"4_L2/3","L2/3"
"2390",5975.1298828125,12507,"4_L2/3","L2/3"
"2391",5955.6298828125,12089.400390625,"4_L2/3","L2/3"
"2392",5971.8798828125,13668.900390625,"4_L2/3","L2/3"
"2393",6014.1298828125,13152.099609375,"4_L2/3","L2/3"
"2394",5976.75,12825.5,"4_L2/3","L2/3"
"2395",6001.93994140625,14463.5,"4_L2/3","L2/3"
"2396",6077.5,14349.7001953125,"4_L2/3","L2/3"
"2397",6071,13490.099609375,"4_L2/3","L2/3"
"2398",6098.6298828125,12898.599609375,"4_L2/3","L2/3"
"2399",6105.1298828125,13464.099609375,"4_L2/3","L2/3"
"2400",6136,12065,"4_L2/3","L2/3"
"2401",6111.6298828125,12768.599609375,"4_L2/3","L2/3"
"2402",6175,13444.599609375,"4_L2/3","L2/3"
"2403",6181.5,12321.7001953125,"4_L2/3","L2/3"
"2404",6173.3798828125,13709.5,"4_L2/3","L2/3"
"2405",6233.5,14595.099609375,"4_L2/3","L2/3"
"2406",6288.75,12983.099609375,"4_L2/3","L2/3"
"2407",3396.25,9525.099609375,"4_L2/3","L2/3"
"2408",3441.75,9702.23046875,"4_L2/3","L2/3"
"2409",3423.8798828125,10698.400390625,"4_L2/3","L2/3"
"2410",3451.5,11103,"4_L2/3","L2/3"
"2411",3436.8798828125,9965.48046875,"4_L2/3","L2/3"
"2412",3514.8798828125,9021.349609375,"4_L2/3","L2/3"
"2413",3505.1298828125,10337.599609375,"4_L2/3","L2/3"
"2414",3545.75,10077.599609375,"4_L2/3","L2/3"
"2415",3552.25,10919.400390625,"4_L2/3","L2/3"
"2416",3656.25,10834.900390625,"4_L2/3","L2/3"
"2417",3576.6298828125,11613.2001953125,"4_L2/3","L2/3"
"2418",3648.1298828125,9833.849609375,"4_L2/3","L2/3"
"2419",3666,11520.599609375,"4_L2/3","L2/3"
"2420",3620.5,9403.23046875,"4_L2/3","L2/3"
"2421",3670.8798828125,9590.099609375,"4_L2/3","L2/3"
"2422",3627,11731.900390625,"4_L2/3","L2/3"
"2423",3649.75,9229.349609375,"4_L2/3","L2/3"
"2424",3701.75,10241.7001953125,"4_L2/3","L2/3"
"2425",3745.6298828125,9066.849609375,"4_L2/3","L2/3"
"2426",3758.6298828125,11306.099609375,"4_L2/3","L2/3"
"2427",3765.1298828125,9967.099609375,"4_L2/3","L2/3"
"2428",3835,11717.2001953125,"4_L2/3","L2/3"
"2429",3813.8798828125,10537.5,"4_L2/3","L2/3"
"2430",3836.6298828125,10446.5,"4_L2/3","L2/3"
"2431",3956.8798828125,10711.400390625,"4_L2/3","L2/3"
"2432",3982.8798828125,10857.599609375,"4_L2/3","L2/3"
"2433",4007.25,9767.23046875,"4_L2/3","L2/3"
"2434",4018.6298828125,9339.849609375,"4_L2/3","L2/3"
"2435",3976.3798828125,11354.900390625,"4_L2/3","L2/3"
"2436",4034.8798828125,9148.099609375,"4_L2/3","L2/3"
"2437",4069,10869,"4_L2/3","L2/3"
"2438",4111.25,11397.099609375,"4_L2/3","L2/3"
"2439",4122.6298828125,10781.2001953125,"4_L2/3","L2/3"
"2440",4138.8798828125,10574.900390625,"4_L2/3","L2/3"
"2441",4153.5,11314.2001953125,"4_L2/3","L2/3"
"2442",4169.75,10295.400390625,"4_L2/3","L2/3"
"2443",4161.6298828125,11112.7001953125,"4_L2/3","L2/3"
"2444",4207.1298828125,11696.099609375,"4_L2/3","L2/3"
"2445",4189.25,9586.849609375,"4_L2/3","L2/3"
"2446",4241.25,8996.98046875,"4_L2/3","L2/3"
"2447",4326.56005859375,9889.099609375,"4_L2/3","L2/3"
"2448",4371.25,9016.48046875,"4_L2/3","L2/3"
"2449",4332.25,9583.599609375,"4_L2/3","L2/3"
"2450",4360.68994140625,9549.48046875,"4_L2/3","L2/3"
"2451",4363.1298828125,10760.099609375,"4_L2/3","L2/3"
"2452",4431.3798828125,10727.599609375,"4_L2/3","L2/3"
"2453",4405.3798828125,10431.900390625,"4_L2/3","L2/3"
"2454",4390.75,11259,"4_L2/3","L2/3"
"2455",4444.3798828125,11735.099609375,"4_L2/3","L2/3"
"2456",4439.5,10875.5,"4_L2/3","L2/3"
"2457",4465.5,9440.599609375,"4_L2/3","L2/3"
"2458",4532.1298828125,11291.5,"4_L2/3","L2/3"
"2459",4535.3798828125,9018.099609375,"5_L4","L4"
"2460",4543.5,11471.900390625,"4_L2/3","L2/3"
"2461",4530.5,10249.900390625,"4_L2/3","L2/3"
"2462",4610.1298828125,10870.599609375,"4_L2/3","L2/3"
"2463",4626.3798828125,9071.73046875,"5_L4","L4"
"2464",4598.75,10989.2001953125,"4_L2/3","L2/3"
"2465",4647.5,9190.349609375,"5_L4","L4"
"2466",4655.6298828125,10703.2001953125,"4_L2/3","L2/3"
"2467",4706,9505.599609375,"4_L2/3","L2/3"
"2468",4681.6298828125,10119.900390625,"4_L2/3","L2/3"
"2469",4704.3798828125,9312.23046875,"5_L4","L4"
"2470",4704.3798828125,11207,"4_L2/3","L2/3"
"2471",4769.3798828125,9700.599609375,"4_L2/3","L2/3"
"2472",4806.75,10141,"4_L2/3","L2/3"
"2473",4795.3798828125,9492.599609375,"5_L4","L4"
"2474",4824.6298828125,11127.400390625,"4_L2/3","L2/3"
"2475",4782.3798828125,11457.2001953125,"4_L2/3","L2/3"
"2476",4837.6298828125,11374.400390625,"4_L2/3","L2/3"
"2477",4842.5,10857.599609375,"4_L2/3","L2/3"
"2478",4840.8798828125,9362.599609375,"5_L4","L4"
"2479",4865.25,9214.73046875,"5_L4","L4"
"2480",4871.75,11278.5,"4_L2/3","L2/3"
"2481",4941.6298828125,11400.400390625,"4_L2/3","L2/3"
"2482",4933.5,9752.599609375,"5_L4","L4"
"2483",4988.75,9240.73046875,"5_L4","L4"
"2484",4969.25,9419.48046875,"5_L4","L4"
"2485",4974.1298828125,9118.849609375,"5_L4","L4"
"2486",4972.5,11593.7001953125,"4_L2/3","L2/3"
"2487",5018,11304.5,"4_L2/3","L2/3"
"2488",5086.25,11441,"4_L2/3","L2/3"
"2489",5079.75,9648.599609375,"5_L4","L4"
"2490",5102.5,10826.7001953125,"4_L2/3","L2/3"
"2491",5086.25,9461.73046875,"5_L4","L4"
"2492",5154.5,10787.7001953125,"4_L2/3","L2/3"
"2493",5177.25,10045.099609375,"5_L4","L4"
"2494",5203.25,9122.099609375,"5_L4","L4"
"2495",5237.3798828125,9554.349609375,"5_L4","L4"
"2496",5239,9443.849609375,"5_L4","L4"
"2497",5232.5,9827.349609375,"5_L4","L4"
"2498",5261.75,10123.099609375,"5_L4","L4"
"2499",5295.8798828125,11348.400390625,"4_L2/3","L2/3"
"2500",5313.75,9136.73046875,"5_L4","L4"
"2501",5383.6298828125,10124.7001953125,"5_L4","L4"
"2502",5382,9438.98046875,"5_L4","L4"
"2503",5424.25,11788.7001953125,"4_L2/3","L2/3"
"2504",5419.3798828125,10719.5,"4_L2/3","L2/3"
"2505",5398.25,9219.599609375,"5_L4","L4"
"2506",5455.1298828125,10014.2001953125,"5_L4","L4"
"2507",5508.75,9669.73046875,"5_L4","L4"
"2508",5508.75,10789.400390625,"5_L4","L4"
"2509",5520.1298828125,9412.98046875,"5_L4","L4"
"2510",5536.3798828125,11510.900390625,"4_L2/3","L2/3"
"2511",5547.75,10924.2001953125,"4_L2/3","L2/3"
"2512",5603,11285,"4_L2/3","L2/3"
"2513",5616,10587.900390625,"5_L4","L4"
"2514",5598.1298828125,9835.48046875,"5_L4","L4"
"2515",5617.6298828125,11083.5,"4_L2/3","L2/3"
"2516",5684.25,10596,"5_L4","L4"
"2517",5698.8798828125,10084.099609375,"5_L4","L4"
"2518",5703.75,10222.2001953125,"5_L4","L4"
"2519",5669.6298828125,11129,"4_L2/3","L2/3"
"2520",5711.8798828125,11112.7001953125,"5_L4","L4"
"2521",5737.8798828125,9802.98046875,"5_L4","L4"
"2522",5736.25,11324,"4_L2/3","L2/3"
