"","x","y","ID","SA"
"133",611.635,642.74,"1_LM","LM"
"134",614.807,641.616,"1_LM","LM"
"135",617.969,640.463,"1_LM","LM"
"136",621.11,639.287,"1_LM","LM"
"137",624.22,638.095,"1_LM","LM"
"138",627.288,636.891,"1_LM","LM"
"139",630.303,635.682,"1_LM","LM"
"140",633.254,634.473,"1_LM","LM"
"141",636.129,633.271,"1_LM","LM"
"142",638.92,632.08,"1_LM","LM"
"143",641.613,630.907,"1_LM","LM"
"144",644.2,629.758,"1_LM","LM"
"145",646.668,628.638,"1_LM","LM"
"146",649.007,627.554,"1_LM","LM"
"147",651.207,626.51,"1_LM","LM"
"148",653.255,625.513,"1_LM","LM"
"149",655.142,624.568,"1_LM","LM"
"150",656.857,623.681,"1_LM","LM"
"151",658.389,622.859,"1_LM","LM"
"152",658.389,622.859,"1_LM","LM"
"153",660.069,622.039,"1_LM","LM"
"154",662.222,621.16,"1_LM","LM"
"155",664.826,620.231,"1_LM","LM"
"156",667.859,619.26,"1_LM","LM"
"157",671.302,618.255,"1_LM","LM"
"158",675.132,617.225,"1_LM","LM"
"159",679.327,616.179,"1_LM","LM"
"160",683.868,615.124,"1_LM","LM"
"161",688.731,614.069,"1_LM","LM"
"162",693.897,613.022,"1_LM","LM"
"163",699.343,611.991,"1_LM","LM"
"164",705.049,610.985,"1_LM","LM"
"165",710.992,610.013,"1_LM","LM"
"166",717.152,609.082,"1_LM","LM"
"167",723.508,608.201,"1_LM","LM"
"168",730.037,607.378,"1_LM","LM"
"169",736.719,606.621,"1_LM","LM"
"170",743.533,605.939,"1_LM","LM"
"171",750.456,605.341,"1_LM","LM"
"172",757.468,604.834,"1_LM","LM"
"173",764.547,604.427,"1_LM","LM"
"174",771.672,604.128,"1_LM","LM"
"175",778.822,603.946,"1_LM","LM"
"176",785.976,603.888,"1_LM","LM"
"177",793.111,603.964,"1_LM","LM"
"178",800.207,604.181,"1_LM","LM"
"179",807.242,604.548,"1_LM","LM"
"180",814.195,605.073,"1_LM","LM"
"181",821.045,605.765,"1_LM","LM"
"182",821.045,605.765,"1_LM","LM"
"183",827.943,606.573,"1_LM","LM"
"184",835.041,607.44,"1_LM","LM"
"185",842.317,608.364,"1_LM","LM"
"186",849.752,609.343,"1_LM","LM"
"187",857.324,610.375,"1_LM","LM"
"188",865.012,611.457,"1_LM","LM"
"189",872.795,612.588,"1_LM","LM"
"190",880.653,613.765,"1_LM","LM"
"191",888.564,614.986,"1_LM","LM"
"192",896.508,616.25,"1_LM","LM"
"193",904.463,617.555,"1_LM","LM"
"194",912.408,618.897,"1_LM","LM"
"195",920.324,620.275,"1_LM","LM"
"196",928.188,621.688,"1_LM","LM"
"197",935.98,623.132,"1_LM","LM"
"198",943.678,624.606,"1_LM","LM"
"199",951.263,626.108,"1_LM","LM"
"200",958.713,627.636,"1_LM","LM"
"201",966.007,629.187,"1_LM","LM"
"202",973.124,630.76,"1_LM","LM"
"203",980.043,632.352,"1_LM","LM"
"204",986.744,633.961,"1_LM","LM"
"205",993.205,635.586,"1_LM","LM"
"206",999.406,637.223,"1_LM","LM"
"207",1005.325,638.872,"1_LM","LM"
"208",1010.942,640.53,"1_LM","LM"
"209",1016.236,642.195,"1_LM","LM"
"210",1021.185,643.865,"1_LM","LM"
"211",1025.769,645.537,"1_LM","LM"
"212",1025.769,645.537,"1_LM","LM"
"213",1030.256,647.258,"1_LM","LM"
"214",1034.923,649.077,"1_LM","LM"
"215",1039.759,650.995,"1_LM","LM"
"216",1044.755,653.013,"1_LM","LM"
"217",1049.902,655.132,"1_LM","LM"
"218",1055.191,657.353,"1_LM","LM"
"219",1060.611,659.679,"1_LM","LM"
"220",1066.155,662.111,"1_LM","LM"
"221",1071.811,664.649,"1_LM","LM"
"222",1077.571,667.295,"1_LM","LM"
"223",1083.426,670.05,"1_LM","LM"
"224",1089.366,672.916,"1_LM","LM"
"225",1095.381,675.894,"1_LM","LM"
"226",1101.462,678.986,"1_LM","LM"
"227",1107.6,682.192,"1_LM","LM"
"228",1113.786,685.514,"1_LM","LM"
"229",1120.009,688.954,"1_LM","LM"
"230",1126.261,692.512,"1_LM","LM"
"231",1132.532,696.191,"1_LM","LM"
"232",1138.813,699.991,"1_LM","LM"
"233",1145.094,703.913,"1_LM","LM"
"234",1151.365,707.959,"1_LM","LM"
"235",1157.618,712.131,"1_LM","LM"
"236",1163.844,716.429,"1_LM","LM"
"237",1170.032,720.856,"1_LM","LM"
"238",1176.173,725.412,"1_LM","LM"
"239",1182.258,730.098,"1_LM","LM"
"240",1188.277,734.916,"1_LM","LM"
"241",1194.221,739.868,"1_LM","LM"
"242",1194.221,739.868,"1_LM","LM"
"243",1199.981,744.748,"1_LM","LM"
"244",1205.462,749.361,"1_LM","LM"
"245",1210.676,753.72,"1_LM","LM"
"246",1215.633,757.838,"1_LM","LM"
"247",1220.346,761.729,"1_LM","LM"
"248",1224.826,765.406,"1_LM","LM"
"249",1229.084,768.884,"1_LM","LM"
"250",1233.132,772.175,"1_LM","LM"
"251",1236.982,775.294,"1_LM","LM"
"252",1240.646,778.253,"1_LM","LM"
"253",1244.133,781.067,"1_LM","LM"
"254",1247.458,783.749,"1_LM","LM"
"255",1250.63,786.313,"1_LM","LM"
"256",1253.661,788.771,"1_LM","LM"
"257",1256.563,791.139,"1_LM","LM"
"258",1259.347,793.428,"1_LM","LM"
"259",1262.026,795.654,"1_LM","LM"
"260",1264.61,797.828,"1_LM","LM"
"261",1267.111,799.966,"1_LM","LM"
"262",1269.54,802.081,"1_LM","LM"
"263",1271.91,804.185,"1_LM","LM"
"264",1274.231,806.293,"1_LM","LM"
"265",1276.515,808.419,"1_LM","LM"
"266",1278.774,810.575,"1_LM","LM"
"267",1281.02,812.776,"1_LM","LM"
"268",1283.263,815.034,"1_LM","LM"
"269",1285.515,817.365,"1_LM","LM"
"270",1287.788,819.78,"1_LM","LM"
"271",1290.094,822.294,"1_LM","LM"
"272",1290.094,822.294,"1_LM","LM"
"273",1292.529,824.921,"1_LM","LM"
"274",1295.171,827.664,"1_LM","LM"
"275",1298.008,830.518,"1_LM","LM"
"276",1301.026,833.479,"1_LM","LM"
"277",1304.21,836.544,"1_LM","LM"
"278",1307.546,839.709,"1_LM","LM"
"279",1311.021,842.969,"1_LM","LM"
"280",1314.62,846.32,"1_LM","LM"
"281",1318.33,849.759,"1_LM","LM"
"282",1322.136,853.282,"1_LM","LM"
"283",1326.025,856.884,"1_LM","LM"
"284",1329.982,860.562,"1_LM","LM"
"285",1333.995,864.311,"1_LM","LM"
