"","x","y","ID","SA"
"117",2525.2,12067.87,"4_LM","LM"
"118",2525.2,12067.87,"4_LM","LM"
"119",2636.193,11794.557,"4_LM","LM"
"120",2762.227,11509.353,"4_LM","LM"
"121",2902.004,11213.686,"4_LM","LM"
"122",3054.228,10908.986,"4_LM","LM"
"123",3217.602,10596.68,"4_LM","LM"
"124",3390.831,10278.198,"4_LM","LM"
"125",3572.616,9954.97,"4_LM","LM"
"126",3761.662,9628.423,"4_LM","LM"
"127",3956.672,9299.987,"4_LM","LM"
"128",4156.35,8971.091,"4_LM","LM"
"129",4359.398,8643.164,"4_LM","LM"
"130",4564.521,8317.634,"4_LM","LM"
"131",4770.422,7995.931,"4_LM","LM"
"132",4975.803,7679.483,"4_LM","LM"
"133",5179.37,7369.719,"4_LM","LM"
"134",5379.824,7068.069,"4_LM","LM"
"135",5575.869,6775.961,"4_LM","LM"
"136",5766.21,6494.824,"4_LM","LM"
"137",5949.548,6226.087,"4_LM","LM"
"138",6124.589,5971.179,"4_LM","LM"
"139",6290.034,5731.529,"4_LM","LM"
"140",6444.588,5508.566,"4_LM","LM"
"141",6586.953,5303.718,"4_LM","LM"
"142",6715.834,5118.415,"4_LM","LM"
"143",6829.934,4954.086,"4_LM","LM"
"144",6927.956,4812.159,"4_LM","LM"
"145",7008.604,4694.063,"4_LM","LM"
"146",7070.58,4601.228,"4_LM","LM"
"147",7112.589,4535.082,"4_LM","LM"
"148",7112.589,4535.074,"4_LM","LM"
"149",7085.941,4535.074,"5_L1","L1"
"150",7929.66,4535.074,"5_L1","L1"
"151",7929.66,4535.074,"5_L1","L1"
"152",7845.477,4668.3,"5_L1","L1"
"153",7746.445,4815.064,"5_L1","L1"
"154",7633.476,4975.018,"5_L1","L1"
"155",7507.479,5147.813,"5_L1","L1"
"156",7369.363,5333.1,"5_L1","L1"
"157",7220.039,5530.53,"5_L1","L1"
"158",7060.416,5739.755,"5_L1","L1"
"159",6891.405,5960.426,"5_L1","L1"
"160",6713.915,6192.193,"5_L1","L1"
"161",6528.856,6434.709,"5_L1","L1"
"162",6337.137,6687.625,"5_L1","L1"
"163",6139.669,6950.591,"5_L1","L1"
"164",5937.361,7223.259,"5_L1","L1"
"165",5731.124,7505.281,"5_L1","L1"
"166",5521.867,7796.307,"5_L1","L1"
"167",5310.5,8095.989,"5_L1","L1"
"168",5097.932,8403.978,"5_L1","L1"
"169",4885.074,8719.925,"5_L1","L1"
"170",4672.836,9043.482,"5_L1","L1"
"171",4462.126,9374.299,"5_L1","L1"
"172",4253.856,9712.029,"5_L1","L1"
"173",4048.935,10056.322,"5_L1","L1"
"174",3848.273,10406.829,"5_L1","L1"
"175",3652.779,10763.202,"5_L1","L1"
"176",3463.364,11125.092,"5_L1","L1"
"177",3280.937,11492.151,"5_L1","L1"
"178",3106.408,11864.029,"5_L1","L1"
"179",2940.687,12240.377,"5_L1","L1"
"180",2784.683,12620.848,"5_L1","L1"
"181",2784.683,12620.848,"5_L1","L1"
"182",2705.404,12828.78,"5_L1","L1"
"183",2627.581,13046.846,"5_L1","L1"
"184",2551.341,13274.622,"5_L1","L1"
"185",2476.815,13511.685,"5_L1","L1"
"186",2404.131,13757.61,"5_L1","L1"
"187",2333.42,14011.975,"5_L1","L1"
"188",2264.809,14274.355,"5_L1","L1"
"189",2198.428,14544.327,"5_L1","L1"
"190",2134.407,14821.467,"5_L1","L1"
"191",2072.874,15105.352,"5_L1","L1"
"192",2013.959,15395.558,"5_L1","L1"
"193",1957.791,15691.662,"5_L1","L1"
"194",1904.498,15993.239,"5_L1","L1"
"195",1854.21,16299.866,"5_L1","L1"
"196",1807.057,16611.12,"5_L1","L1"
"197",1763.167,16926.577,"5_L1","L1"
"198",1722.67,17245.813,"5_L1","L1"
"199",1685.694,17568.404,"5_L1","L1"
"200",1652.37,17893.927,"5_L1","L1"
"201",1622.825,18221.959,"5_L1","L1"
"202",1597.19,18552.076,"5_L1","L1"
"203",1575.593,18883.853,"5_L1","L1"
"204",1558.163,19216.868,"5_L1","L1"
"205",1545.03,19550.697,"5_L1","L1"
"206",1536.323,19884.915,"5_L1","L1"
"207",1532.171,20219.101,"5_L1","L1"
"208",1532.704,20552.829,"5_L1","L1"
"209",1538.049,20885.676,"5_L1","L1"
"210",1548.337,21217.219,"5_L1","L1"
"211",730.116,21226.317,"5_L1","L1"
"212",730.116,21226.317,"5_L1","L1"
"213",749.86,21112.173,"5_L1","L1"
"214",770.12,20973.362,"5_L1","L1"
"215",791.157,20811.075,"5_L1","L1"
"216",813.23,20626.504,"5_L1","L1"
"217",836.598,20420.839,"5_L1","L1"
"218",861.523,20195.271,"5_L1","L1"
"219",888.263,19950.992,"5_L1","L1"
"220",917.078,19689.193,"5_L1","L1"
"221",948.229,19411.064,"5_L1","L1"
"222",981.975,19117.797,"5_L1","L1"
"223",1018.575,18810.583,"5_L1","L1"
"224",1058.291,18490.613,"5_L1","L1"
"225",1101.381,18159.078,"5_L1","L1"
"226",1148.106,17817.169,"5_L1","L1"
"227",1198.724,17466.077,"5_L1","L1"
"228",1253.497,17106.994,"5_L1","L1"
"229",1312.684,16741.109,"5_L1","L1"
"230",1376.544,16369.615,"5_L1","L1"
"231",1445.338,15993.703,"5_L1","L1"
"232",1519.326,15614.563,"5_L1","L1"
"233",1598.767,15233.387,"5_L1","L1"
"234",1683.92,14851.365,"5_L1","L1"
"235",1775.047,14469.69,"5_L1","L1"
"236",1872.406,14089.551,"5_L1","L1"
"237",1976.258,13712.14,"5_L1","L1"
"238",2086.862,13338.647,"5_L1","L1"
"239",2204.479,12970.266,"5_L1","L1"
"240",2329.367,12608.185,"5_L1","L1"
"241",2461.787,12253.596,"5_L1","L1"
"242",2461.787,12253.596,"5_L1","L1"
"243",2586.835,11945.141,"5_L1","L1"
"244",2723.829,11631.038,"5_L1","L1"
"245",2871.715,11312.25,"5_L1","L1"
"246",3029.44,10989.741,"5_L1","L1"
"247",3195.948,10664.473,"5_L1","L1"
"248",3370.186,10337.411,"5_L1","L1"
"249",3551.098,10009.517,"5_L1","L1"
"250",3737.632,9681.754,"5_L1","L1"
"251",3928.731,9355.087,"5_L1","L1"
"252",4123.343,9030.477,"5_L1","L1"
"253",4320.412,8708.889,"5_L1","L1"
"254",4518.884,8391.286,"5_L1","L1"
"255",4717.705,8078.631,"5_L1","L1"
"256",4915.821,7771.887,"5_L1","L1"
"257",5112.177,7472.018,"5_L1","L1"
"258",5305.719,7179.986,"5_L1","L1"
"259",5495.392,6896.756,"5_L1","L1"
"260",5680.143,6623.289,"5_L1","L1"
"261",5858.916,6360.551,"5_L1","L1"
"262",6030.657,6109.503,"5_L1","L1"
"263",6194.313,5871.11,"5_L1","L1"
"264",6348.828,5646.334,"5_L1","L1"
"265",6493.149,5436.139,"5_L1","L1"
"266",6626.221,5241.487,"5_L1","L1"
"267",6746.989,5063.343,"5_L1","L1"
"268",6854.399,4902.67,"5_L1","L1"
"269",6947.398,4760.43,"5_L1","L1"
"270",7024.93,4637.588,"5_L1","L1"
"271",7085.941,4535.105,"5_L1","L1"
"272",7085.941,4535.074,"5_L1","L1"
"273",7929.66,4535.074,"6_L2/3","L2/3"
"274",9298.999,4531.206,"6_L2/3","L2/3"
"275",9298.999,4531.206,"6_L2/3","L2/3"
"276",9078.127,4708.478,"6_L2/3","L2/3"
"277",8862.245,4896.694,"6_L2/3","L2/3"
"278",8651.341,5094.87,"6_L2/3","L2/3"
"279",8445.399,5302.024,"6_L2/3","L2/3"
"280",8244.404,5517.173,"6_L2/3","L2/3"
"281",8048.344,5739.335,"6_L2/3","L2/3"
"282",7857.202,5967.527,"6_L2/3","L2/3"
"283",7670.966,6200.767,"6_L2/3","L2/3"
"284",7489.619,6438.071,"6_L2/3","L2/3"
"285",7313.148,6678.457,"6_L2/3","L2/3"
"286",7141.539,6920.942,"6_L2/3","L2/3"
"287",6974.777,7164.545,"6_L2/3","L2/3"
"288",6812.848,7408.281,"6_L2/3","L2/3"
"289",6655.737,7651.168,"6_L2/3","L2/3"
"290",6503.43,7892.225,"6_L2/3","L2/3"
"291",6355.912,8130.467,"6_L2/3","L2/3"
"292",6213.17,8364.913,"6_L2/3","L2/3"
"293",6075.188,8594.579,"6_L2/3","L2/3"
"294",5941.952,8818.484,"6_L2/3","L2/3"
"295",5813.448,9035.644,"6_L2/3","L2/3"
"296",5689.662,9245.077,"6_L2/3","L2/3"
"297",5570.578,9445.8,"6_L2/3","L2/3"
"298",5456.184,9636.83,"6_L2/3","L2/3"
"299",5346.463,9817.185,"6_L2/3","L2/3"
"300",5241.402,9985.882,"6_L2/3","L2/3"
"301",5140.986,10141.939,"6_L2/3","L2/3"
"302",5045.202,10284.373,"6_L2/3","L2/3"
"303",4954.034,10412.201,"6_L2/3","L2/3"
