"","x","y","ID","SA"
"Cell_0",-1.59391557849063,-0.86313429935313,"8_L6b","L6b"
"Cell_1",-1.76198880065563,-0.709718829516052,"8_L6b","L6b"
"Cell_2",-0.990573300390785,-0.83619767600454,"",""
"Cell_3",-1.69227233700756,-0.711398323834122,"9_cc","cc"
"Cell_4",-1.12509153472839,-0.789091551816518,"",""
"Cell_5",-1.78915328049757,-0.348886330556946,"",""
"Cell_6",-1.05985537049981,-0.852492934473472,"",""
"Cell_7",-1.68682342954212,-0.883194150233303,"8_L6b","L6b"
"Cell_8",-1.62131736918435,-0.801152622203591,"8_L6b","L6b"
"Cell_9",-1.04071125772058,-0.871587856287465,"",""
"Cell_10",-1.61822777054561,-0.622456148643894,"",""
"Cell_11",-1.08585141272048,-0.827993550657542,"",""
"Cell_12",-1.53107682117625,-0.870879838138821,"8_L6b","L6b"
"Cell_13",-1.48756207943403,-0.840523095215978,"9_cc","cc"
"Cell_14",-1.74049112491784,-0.759537821184386,"8_L6b","L6b"
"Cell_15",-1.08789421749979,-0.805751082315409,"",""
"Cell_16",-1.75621864206594,-0.888888935243045,"8_L6b","L6b"
"Cell_17",-1.68674833264,-0.783615224990883,"8_L6b","L6b"
"Cell_18",-1.56393377225081,-0.855990231118914,"8_L6b","L6b"
"Cell_19",-1.79034948145203,-0.768092718635881,"8_L6b","L6b"
"Cell_20",-1.71795364174809,-0.76501692005482,"8_L6b","L6b"
"Cell_21",-1.75699581624632,-0.457758911467816,"",""
"Cell_22",-1.11436301705577,-0.750469280459481,"",""
"Cell_23",-1.4665516769147,-0.826653794006151,"9_cc","cc"
"Cell_24",-1.65200554114786,-0.784527831620077,"8_L6b","L6b"
"Cell_25",-1.48272843944583,-0.8634496299898,"9_cc","cc"
"Cell_26",-1.17054897937955,-0.776861687291711,"",""
"Cell_27",-0.94630657314686,-0.852971870085861,"",""
"Cell_28",-1.73202799615182,-0.892962069264269,"8_L6b","L6b"
"Cell_29",-1.72568515908415,-0.692424012979469,"9_cc","cc"
"Cell_30",-1.74350526160774,-0.505195047271667,"",""
"Cell_31",-1.47006979560076,-0.895382630111257,"8_L6b","L6b"
"Cell_32",-1.57715216712887,-0.823117338672649,"8_L6b","L6b"
"Cell_33",-1.59962371039305,-0.827999065331914,"8_L6b","L6b"
"Cell_34",-1.78022611368718,-0.471974675226761,"",""
"Cell_35",-1.53395691450649,-0.633024031853014,"",""
"Cell_36",-1.79462963420371,-0.687816953987303,"8_L6b","L6b"
"Cell_37",-1.62022283801801,-0.892248673068123,"8_L6b","L6b"
"Cell_38",-0.986347493615206,-0.777514424397809,"",""
"Cell_39",-0.972116408804305,-0.742464362953702,"",""
"Cell_40",-1.01380197498194,-0.796981973390194,"",""
"Cell_41",-1.57488910084127,-0.767684781822432,"9_cc","cc"
"Cell_42",-1.745067316485,-0.785920216026762,"8_L6b","L6b"
"Cell_43",-1.64100414045971,-0.713599876982386,"",""
"Cell_44",-1.68693310193753,-0.567710790200416,"",""
"Cell_45",-1.0703882776131,-0.761802510093976,"",""
"Cell_46",-1.42361350496572,-0.872917380436759,"9_cc","cc"
"Cell_47",-1.53296843686466,-0.886857614181725,"8_L6b","L6b"
"Cell_48",-1.01443419252893,-0.851282872316976,"",""
"Cell_49",-1.50693409171675,-0.812024734318156,"9_cc","cc"
"Cell_50",-0.974904305864513,-0.886912156025167,"",""
"Cell_51",-1.42057499847426,-0.770471675927657,"",""
"Cell_52",-0.949079823984483,-0.81042871995118,"",""
"Cell_53",-1.43603440630976,-0.892580301413209,"9_cc","cc"
"Cell_54",-1.59042337844935,-0.646003702844677,"",""
"Cell_55",-1.1026376906019,-0.772369150152712,"",""
"Cell_56",-1.61382904652966,-0.85994772603377,"8_L6b","L6b"
"Cell_57",-1.7700477906672,-0.67387957915847,"9_cc","cc"
"Cell_58",-1.54898969816541,-0.819980670849398,"9_cc","cc"
"Cell_59",-1.66113187046724,-0.89274400073464,"8_L6b","L6b"
"Cell_60",-1.79188167744356,-0.639228978397755,"9_cc","cc"
"Cell_61",-1.424512759152,-0.851426581187233,"9_cc","cc"
"Cell_62",-1.72225012463571,-0.841710818927453,"8_L6b","L6b"
"Cell_63",-1.069842632487,-0.802636253039633,"",""
"Cell_64",-1.36141465538814,-0.848882003100763,"",""
"Cell_65",-1.65727942181836,-0.873036567150062,"8_L6b","L6b"
"Cell_66",-1.71692585901881,-0.798467797834422,"8_L6b","L6b"
"Cell_67",-1.79474089369863,-0.717812590384849,"8_L6b","L6b"
"Cell_68",-1.70737476687306,-0.743343226451415,"8_L6b","L6b"
"Cell_69",-1.06406456807041,-0.743425123475907,"",""
"Cell_70",-1.53780289086009,-0.668188703515062,"",""
"Cell_71",-1.00885604288789,-0.746758243340586,"",""
"Cell_72",-1.00250720033318,-0.897768484496317,"",""
"Cell_73",-1.54451101199986,-0.789188994749864,"9_cc","cc"
"Cell_74",-1.68533375839547,-0.727973584649624,"9_cc","cc"
"Cell_75",-1.77632819755732,-0.7410039465034,"8_L6b","L6b"
"Cell_76",-1.11018199402286,-0.764370764504502,"",""
"Cell_77",-1.03483661020836,-0.853837294970579,"",""
"Cell_78",-1.70356221463602,-0.778566993652805,"8_L6b","L6b"
"Cell_79",-1.65892942588045,-0.585388374640299,"",""
"Cell_80",-0.999573912014827,-0.728684175190173,"",""
"Cell_81",-1.00934460933385,-0.863220215112025,"",""
"Cell_82",-1.74960935306242,-0.819322202641152,"8_L6b","L6b"
"Cell_83",-1.60377155526221,-0.75846964912152,"9_cc","cc"
"Cell_84",-1.01316964502938,-0.781741657126539,"",""
"Cell_85",-1.73566661870266,-0.794366397260075,"8_L6b","L6b"
"Cell_86",-1.79053332916331,-0.884238626766694,"8_L6b","L6b"
"Cell_87",-0.951778419980753,-0.778296983559023,"",""
"Cell_88",-1.75469365565728,-0.77130435546464,"8_L6b","L6b"
"Cell_89",-1.72920447586401,-0.826328491063031,"8_L6b","L6b"
"Cell_90",-1.77089079382293,-0.498511321200893,"",""
"Cell_91",-1.78299516031787,-0.699467252119044,"8_L6b","L6b"
"Cell_92",-1.52253897492559,-0.810809859890335,"9_cc","cc"
"Cell_93",-1.77008681579866,-0.772887484667339,"8_L6b","L6b"
"Cell_94",-0.995550470531591,-0.884885483112516,"",""
"Cell_95",-1.53580120994853,-0.763489881064092,"",""
"Cell_96",-1.56349334539983,-0.891974437430288,"8_L6b","L6b"
"Cell_97",-1.49235559337831,-0.880131113645464,"8_L6b","L6b"
"Cell_98",-1.74506603075865,-0.893723791286577,"8_L6b","L6b"
"Cell_99",-1.62274731013444,-0.735701048997324,"9_cc","cc"
"Cell_100",-1.73587639079953,-0.711539301565398,"9_cc","cc"
"Cell_101",-1.65601814893944,-0.803648375471094,"8_L6b","L6b"
"Cell_102",-1.67843773574486,-0.70690215469924,"9_cc","cc"
"Cell_103",-1.09894042501565,-0.728311156162717,"",""
"Cell_104",-1.63834424156551,-0.75264241166602,"9_cc","cc"
"Cell_105",-1.60356448634482,-0.790300498119951,"9_cc","cc"
"Cell_106",-1.7848061743212,-0.831307829719009,"8_L6b","L6b"
"Cell_107",-1.57081613188075,-0.600525836503675,"",""
"Cell_108",-1.71551553532248,-0.667066371986181,"",""
"Cell_109",-1.1852924470414,-0.877480879020649,"",""
"Cell_110",-1.65790354306114,-0.724477630205568,"9_cc","cc"
"Cell_111",-1.7377255760205,-0.845309934367581,"8_L6b","L6b"
"Cell_112",-1.47739390770324,-0.788799145724465,"",""
"Cell_113",-0.975478236503429,-0.856482223610329,"",""
"Cell_114",-0.994575408089065,-0.740359399560783,"",""
"Cell_115",-1.66828397019835,-0.820721216266877,"8_L6b","L6b"
"Cell_116",-1.67179240931731,-0.741124542350315,"9_cc","cc"
"Cell_117",-0.968767902785077,-0.762226903828538,"",""
"Cell_118",-1.66592445827678,-0.857045404161035,"8_L6b","L6b"
"Cell_119",-1.75009972337311,-0.879847617772279,"8_L6b","L6b"
"Cell_120",-0.9678404324213,-0.836447026336182,"",""
"Cell_121",-1.20145165037663,-0.818674948657853,"",""
"Cell_122",-1.59091626493566,-0.810737243728184,"8_L6b","L6b"
"Cell_123",-1.68038108427093,-0.766070751344536,"8_L6b","L6b"
"Cell_124",-1.50522279517907,-0.838322072633278,"9_cc","cc"
"Cell_125",-1.20719188893521,-0.752976540352606,"",""
"Cell_126",-1.7931763691035,-0.792682549583233,"8_L6b","L6b"
"Cell_127",-1.61308642529657,-0.599152921231461,"",""
"Cell_128",-1.70756385360492,-0.822596493685176,"8_L6b","L6b"
"Cell_129",-1.59438972163883,-0.792951827054564,"9_cc","cc"
"Cell_130",-1.12652295398651,-0.83552559718694,"",""
"Cell_131",-1.79361242846356,-0.814278277162766,"8_L6b","L6b"
"Cell_132",-1.72277261655021,-0.709043047207649,"9_cc","cc"
"Cell_133",-1.0427085116637,-0.760936023690504,"",""
"Cell_134",-0.966316382353619,-0.798547265401105,"",""
"Cell_135",-1.57159990405182,-0.785991758464843,"9_cc","cc"
"Cell_136",-1.06716999177237,-0.822928606533677,"",""
"Cell_137",-1.00289979240368,-0.763171632382357,"",""
"Cell_138",-1.64056285520416,-0.833225927120281,"8_L6b","L6b"
"Cell_139",-1.70994612777079,-0.700566845801762,"9_cc","cc"
"Cell_140",-1.78035352105698,-0.892642976992637,"8_L6b","L6b"
"Cell_141",-1.51153698180435,-0.878226475442174,"8_L6b","L6b"
"Cell_142",-1.65363935769343,-0.830440057949797,"8_L6b","L6b"
"Cell_143",-0.986682383827946,-0.752953328530162,"",""
"Cell_144",-1.69619164364216,-0.866134575163706,"8_L6b","L6b"
"Cell_145",-1.53684324208616,-0.826689924710582,"9_cc","cc"
"Cell_146",-1.7720690931598,-0.69213053674,"8_L6b","L6b"
"Cell_147",-1.68747084988203,-0.82250211044044,"8_L6b","L6b"
"Cell_148",-1.45787924266444,-0.858230419852222,"9_cc","cc"
"Cell_149",-1.67002414157176,-0.798515556238898,"8_L6b","L6b"
"Cell_150",-1.5828333487994,-0.596371808038672,"",""
"Cell_151",-1.75958726929926,-0.832199016995945,"8_L6b","L6b"
"Cell_152",-1.76757579835108,-0.869433484863255,"8_L6b","L6b"
"Cell_153",-1.63741801908491,-0.79801665174259,"8_L6b","L6b"
"Cell_154",-1.75173628833639,-0.849871845768861,"8_L6b","L6b"
"Cell_155",-1.05241126157021,-0.889434011427106,"",""
"Cell_156",-1.77347504182048,-0.806979996433841,"8_L6b","L6b"
"Cell_157",-0.951039893521927,-0.7305717511836,"",""
"Cell_158",-1.47068363675834,-0.873036700114975,"9_cc","cc"
"Cell_159",-1.74404806340538,-0.487637989241449,"",""
"Cell_160",-1.59563383894487,-0.748761270294977,"9_cc","cc"
"Cell_161",-1.78165595689406,-0.858077830058364,"8_L6b","L6b"
"Cell_162",-1.63566695014646,-0.779239427988583,"8_L6b","L6b"
"Cell_163",-0.946745510679371,-0.794349592390856,"",""
"Cell_164",-0.984746349332141,-0.814498396446766,"",""
"Cell_165",-1.15679188291573,-0.834348586700542,"",""
"Cell_166",-1.41924347281253,-0.803017935992714,"",""
"Cell_167",-1.69445253889674,-0.894240137767488,"8_L6b","L6b"
"Cell_168",-1.07032915484426,-0.83506223540741,"",""
"Cell_169",-1.79076653582354,-0.457272299984537,"",""
"Cell_170",-1.42160296043444,-0.893619799757053,"9_cc","cc"
"Cell_171",-1.76325454432188,-0.469105325282609,"",""
"Cell_172",-1.58295531471727,-0.781898419357114,"9_cc","cc"
"Cell_173",-1.58156549720829,-0.84742467188575,"8_L6b","L6b"
"Cell_174",-0.951300698449884,-0.840335164789322,"",""
"Cell_175",-0.996587951067007,-0.801300203420333,"",""
"Cell_176",-1.53995893197113,-0.814227397765699,"9_cc","cc"
"Cell_177",-1.0517751436653,-0.824587824865396,"",""
"Cell_178",-1.44136518244253,-0.760417711987723,"",""
"Cell_179",-1.67208239091533,-0.6771523170062,"",""
"Cell_180",-1.56036628486909,-0.683278593156125,"",""
"Cell_181",-1.72562729838223,-0.807707161667588,"8_L6b","L6b"
"Cell_182",-1.5276894577829,-0.846283441059754,"8_L6b","L6b"
"Cell_183",-1.72008004806288,-0.786522633068344,"8_L6b","L6b"
"Cell_184",-1.06150565686145,-0.781318481408515,"",""
"Cell_185",-0.996825545374049,-0.861280044533459,"",""
"Cell_186",-1.61278814329992,-0.821948902813797,"8_L6b","L6b"
"Cell_187",-1.61951883690932,-0.775970278694227,"9_cc","cc"
"Cell_188",-1.73452436681966,-0.53300904243775,"",""
"Cell_189",-1.11539443487623,-0.73282438137713,"",""
"Cell_190",-1.70506923224642,-0.856936841415093,"8_L6b","L6b"
"Cell_191",-1.02172264448662,-0.881245601932008,"",""
"Cell_192",-1.01471031105178,-0.812180024218116,"",""
"Cell_193",-1.63498943902612,-0.874044340363776,"8_L6b","L6b"
"Cell_194",-1.75211272379068,-0.518963501806523,"",""
"Cell_195",-1.1170419471723,-0.820379162654412,"",""
"Cell_196",-1.58549410524844,-0.894168467268995,"8_L6b","L6b"
"Cell_197",-1.03473412886656,-0.893334467100509,"",""
"Cell_198",-1.4629359646541,-0.841181979892281,"9_cc","cc"
"Cell_199",-1.7011512139991,-0.846688003447502,"8_L6b","L6b"
"Cell_200",-1.39399596038875,-0.891208106097288,"9_cc","cc"
"Cell_201",-1.6322318405122,-0.853825316676888,"8_L6b","L6b"
"Cell_202",-1.61846320357861,-0.873588817522443,"8_L6b","L6b"
"Cell_203",-0.962645519045321,-0.851063166337914,"",""
"Cell_204",-1.72079799377643,-0.874344457498918,"8_L6b","L6b"
"Cell_205",-1.40666489696358,-0.889388362607252,"9_cc","cc"
"Cell_206",-1.35542146128604,-0.895103790905115,"9_cc","cc"
"Cell_207",-1.08793202390702,-0.739874276036645,"",""
"Cell_208",-1.29259054968459,-0.734845300534865,"",""
"Cell_209",-1.05172919196267,-0.792627421316733,"",""
"Cell_210",-1.32938764970433,-0.858504637100157,"",""
"Cell_211",-1.04702293713964,-0.859262001387852,"",""
"Cell_212",-1.38174247268887,-0.89136453701092,"9_cc","cc"
"Cell_213",-1.6581303066802,-0.767038558323667,"8_L6b","L6b"
"Cell_214",-1.64241161972656,-0.854320446957164,"8_L6b","L6b"
"Cell_215",-1.51856820505868,-0.855458191753245,"8_L6b","L6b"
"Cell_216",-1.66955087112749,-0.716599895890681,"9_cc","cc"
"Cell_217",-1.59912788197161,-0.882985198137979,"8_L6b","L6b"
"Cell_218",-1.60487094172563,-0.897412118118354,"8_L6b","L6b"
"Cell_219",-1.7537120117337,-0.798562484354364,"8_L6b","L6b"
"Cell_220",-1.05066226780742,-0.771444554599722,"",""
"Cell_221",-1.64004926992369,-0.606148810526702,"",""
"Cell_222",-1.12266367280418,-0.799000488034881,"",""
"Cell_223",-0.946924008936592,-0.826391594420507,"",""
"Cell_224",-1.57582335213826,-0.806939528653646,"9_cc","cc"
"Cell_225",-1.05220701154205,-0.734341343262159,"",""
"Cell_226",-1.38754389173193,-0.875652429651791,"9_cc","cc"
"Cell_227",-1.77711960384648,-0.725425485855704,"8_L6b","L6b"
"Cell_228",-0.993845140157505,-0.786695349563196,"",""
"Cell_229",-1.3517633627256,-0.804794937919128,"",""
"Cell_230",-1.55003710235217,-0.859119203337355,"8_L6b","L6b"
"Cell_231",-1.05801389902026,-0.81388565679087,"",""
"Cell_232",-1.24039052349382,-0.805856740857843,"",""
"Cell_233",-1.76667591198714,-0.547213507535755,"",""
"Cell_234",-1.77904419894727,-0.425150323765491,"",""
"Cell_235",-1.73204929964992,-0.741747296411506,"8_L6b","L6b"
"Cell_236",-1.55378590117218,-0.884328955191805,"8_L6b","L6b"
"Cell_237",-1.0977377725562,-0.790803742011944,"",""
"Cell_238",-1.09589047129239,-0.752175417709687,"",""
"Cell_239",-2.00311468008835,-0.155399777347407,"",""
"Cell_240",-1.88941171557878,-0.848952981157725,"7_L6a","L6a"
"Cell_241",-1.87108545133792,-0.403766441706069,"",""
"Cell_242",-1.89813155672773,-0.763509277188528,"8_L6b","L6b"
"Cell_243",-1.92168169958598,-0.681763519044965,"8_L6b","L6b"
"Cell_244",-1.80287484392385,-0.72050043511472,"8_L6b","L6b"
"Cell_245",-2.00408274441312,-0.778985110343688,"7_L6a","L6a"
"Cell_246",-2.00535601806533,-0.716026795849833,"8_L6b","L6b"
"Cell_247",-1.82429850262971,-0.645399965086822,"9_cc","cc"
"Cell_248",-1.81733458652468,-0.78817619575427,"8_L6b","L6b"
"Cell_249",-1.81675808802339,-0.690317591214322,"8_L6b","L6b"
"Cell_250",-1.93127425263688,-0.212876816991481,"",""
"Cell_251",-1.91694586261721,-0.157607312391311,"",""
"Cell_252",-1.80342829911529,-0.441295255934412,"",""
"Cell_253",-1.80426170481306,-0.761944493531069,"8_L6b","L6b"
"Cell_254",-1.96897010949174,-0.510821071287674,"9_cc","cc"
"Cell_255",-1.99006046923768,-0.145347502867599,"",""
"Cell_256",-1.88395065622711,-0.645635671856355,"8_L6b","L6b"
"Cell_257",-1.91904111453794,-0.641897560164319,"8_L6b","L6b"
"Cell_258",-2.01997241658302,-0.15920573498597,"",""
"Cell_259",-1.91456804739211,-0.727735786139309,"8_L6b","L6b"
"Cell_260",-2.02779560930736,-0.584105385777,"8_L6b","L6b"
"Cell_261",-2.02293521518691,-0.47971113489547,"9_cc","cc"
"Cell_262",-2.01088535836042,-0.482273054887563,"9_cc","cc"
"Cell_263",-2.02978428872879,-0.679577553348664,"8_L6b","L6b"
"Cell_264",-1.91587780318821,-0.588446036041554,"9_cc","cc"
"Cell_265",-2.02284638017917,-0.565437554328578,"8_L6b","L6b"
"Cell_266",-2.02436479767484,-0.772014898586664,"7_L6a","L6a"
"Cell_267",-1.94821166328254,-0.676360559784982,"8_L6b","L6b"
"Cell_268",-1.80235800204903,-0.7945053065819,"8_L6b","L6b"
"Cell_269",-1.90497366600535,-0.595329550273666,"9_cc","cc"
"Cell_270",-1.99897865225542,-0.850451486508522,"7_L6a","L6a"
"Cell_271",-1.90326660751308,-0.39259815331309,"",""
"Cell_272",-1.91397768490755,-0.794751306455717,"8_L6b","L6b"
"Cell_273",-1.82318736073748,-0.889781927439657,"8_L6b","L6b"
"Cell_274",-1.86002366739635,-0.819595595764642,"8_L6b","L6b"
"Cell_275",-1.82522846460935,-0.750143455358758,"8_L6b","L6b"
"Cell_276",-1.88248286417313,-0.892657722552309,"7_L6a","L6a"
"Cell_277",-1.85199077188,-0.843920559211973,"8_L6b","L6b"
"Cell_278",-1.95357683925112,-0.1466956479177,"",""
"Cell_279",-2.0319736714081,-0.722846588812561,"8_L6b","L6b"
"Cell_280",-1.84493491393342,-0.795781215974196,"8_L6b","L6b"
"Cell_281",-1.94651509006595,-0.758530841104786,"8_L6b","L6b"
"Cell_282",-1.99564260982963,-0.822879365718852,"7_L6a","L6a"
"Cell_283",-2.00114049537977,-0.885603616442116,"7_L6a","L6a"
"Cell_284",-1.97366334697531,-0.212389155341609,"",""
"Cell_285",-1.80741768997873,-0.654585366284794,"9_cc","cc"
"Cell_286",-1.9593755014166,-0.836912707929862,"7_L6a","L6a"
"Cell_287",-1.80875568088,-0.366797627772808,"",""
"Cell_288",-1.93456048913289,-0.629384063436511,"8_L6b","L6b"
"Cell_289",-1.82490275396462,-0.630958656096972,"9_cc","cc"
"Cell_290",-1.84838382281412,-0.644370747326917,"8_L6b","L6b"
"Cell_291",-1.98560607658452,-0.225173875341624,"",""
"Cell_292",-1.97607228301325,-0.698322565697032,"8_L6b","L6b"
"Cell_293",-1.98750300098012,-0.582488785522474,"8_L6b","L6b"
"Cell_294",-1.9760844993748,-0.752909221138504,"8_L6b","L6b"
"Cell_295",-1.96273584571156,-0.594107313034531,"8_L6b","L6b"
"Cell_296",-1.84913384053609,-0.730961622915183,"8_L6b","L6b"
"Cell_297",-1.83332889745007,-0.672816078011066,"8_L6b","L6b"
"Cell_298",-1.88371166576794,-0.809848707430579,"8_L6b","L6b"
"Cell_299",-1.90988074264508,-0.750217849357229,"8_L6b","L6b"
"Cell_300",-2.0293594208192,-0.659069640841658,"8_L6b","L6b"
"Cell_301",-1.93648583102272,-0.576422173807445,"9_cc","cc"
"Cell_302",-2.030079849606,-0.152651863406469,"",""
"Cell_303",-1.95837728113221,-0.410111081254471,"",""
"Cell_304",-1.97026492685988,-0.76919071492326,"8_L6b","L6b"
"Cell_305",-1.9939327393325,-0.743128014222029,"8_L6b","L6b"
"Cell_306",-2.00726699991074,-0.820039709921661,"7_L6a","L6a"
"Cell_307",-1.8564635673173,-0.445442870858162,"",""
"Cell_308",-1.92958835806492,-0.773424764756413,"8_L6b","L6b"
"Cell_309",-2.01848439896173,-0.682035009419143,"8_L6b","L6b"
"Cell_310",-2.03494903956547,-0.738943333281679,"7_L6a","L6a"
"Cell_311",-1.9520563217903,-0.513832154726687,"9_cc","cc"
"Cell_312",-2.00523632725408,-0.6848373134288,"8_L6b","L6b"
"Cell_313",-2.02747926865714,-0.520862583850632,"8_L6b","L6b"
"Cell_314",-1.80395835639054,-0.674851294453041,"8_L6b","L6b"
"Cell_315",-1.92280123888675,-0.604841029420427,"8_L6b","L6b"
"Cell_316",-2.03428886981952,-0.602570866001714,"8_L6b","L6b"
"Cell_317",-1.83233910738434,-0.812100773219614,"8_L6b","L6b"
"Cell_318",-2.01263433192378,-0.457491189012589,"",""
"Cell_319",-1.91901883870302,-0.855626032979938,"7_L6a","L6a"
"Cell_320",-1.89980006670444,-0.79722055483882,"8_L6b","L6b"
"Cell_321",-2.00037848599012,-0.333932137098915,"",""
"Cell_322",-1.838855697615,-0.42537911263714,"",""
"Cell_323",-1.90866998981656,-0.662225501629914,"8_L6b","L6b"
"Cell_324",-1.98461564960506,-0.806695557945403,"7_L6a","L6a"
"Cell_325",-1.92578854366203,-0.548465104903122,"9_cc","cc"
"Cell_326",-1.84438375147614,-0.700503049271079,"8_L6b","L6b"
"Cell_327",-1.90041053011048,-0.576194577779905,"9_cc","cc"
"Cell_328",-1.99658844250387,-0.613243474484226,"8_L6b","L6b"
"Cell_329",-1.93035962852286,-0.695606679373018,"8_L6b","L6b"
"Cell_330",-1.9723298164866,-0.661334784060866,"8_L6b","L6b"
"Cell_331",-2.02152088597257,-0.205143794113303,"",""
"Cell_332",-2.03356728230623,-0.572147143406321,"8_L6b","L6b"
"Cell_333",-2.00145028128802,-0.175882269150146,"",""
"Cell_334",-1.98849949096569,-0.629641559044868,"8_L6b","L6b"
"Cell_335",-2.01220031823991,-0.590935516773366,"8_L6b","L6b"
"Cell_336",-1.83280733625162,-0.89124986511805,"7_L6a","L6a"
"Cell_337",-2.03162056394568,-0.143508662367686,"",""
"Cell_338",-2.02548609676538,-0.339296824501519,"",""
"Cell_339",-1.95216883839414,-0.61985528572737,"8_L6b","L6b"
"Cell_340",-1.87212925175352,-0.635917741255119,"8_L6b","L6b"
"Cell_341",-1.89245224965535,-0.558296118320822,"9_cc","cc"
"Cell_342",-1.90415291987142,-0.694147093675507,"8_L6b","L6b"
"Cell_343",-2.03250826656457,-0.707748567542674,"8_L6b","L6b"
"Cell_344",-1.96416347710766,-0.583921343015783,"8_L6b","L6b"
"Cell_345",-1.85904033641706,-0.577746767976085,"9_cc","cc"
"Cell_346",-1.98061942159695,-0.88953801424639,"7_L6a","L6a"
"Cell_347",-2.00987499541238,-0.730237869884159,"8_L6b","L6b"
"Cell_348",-2.00728085611189,-0.840954493869432,"7_L6a","L6a"
"Cell_349",-1.98206333415696,-0.82429795967559,"7_L6a","L6a"
"Cell_350",-1.83877552768719,-0.643837217388503,"9_cc","cc"
"Cell_351",-1.96979444883367,-0.719658546759167,"8_L6b","L6b"
"Cell_352",-1.82540976845021,-0.823426920996271,"8_L6b","L6b"
"Cell_353",-1.98143080068487,-0.617975646276145,"8_L6b","L6b"
"Cell_354",-1.91284997219424,-0.685552842624629,"8_L6b","L6b"
"Cell_355",-1.98472788931638,-0.155822420154794,"",""
"Cell_356",-1.82144851079986,-0.724435982818364,"8_L6b","L6b"
"Cell_357",-1.8678899246766,-0.756908005188935,"8_L6b","L6b"
"Cell_358",-1.90422823277,-0.818490764223371,"8_L6b","L6b"
"Cell_359",-1.95699708856052,-0.738349388966787,"8_L6b","L6b"
"Cell_360",-1.98333599478028,-0.517939750477255,"9_cc","cc"
"Cell_361",-1.94556295482273,-0.406490971817974,"",""
"Cell_362",-1.86609128244099,-0.804720408629901,"8_L6b","L6b"
"Cell_363",-1.82889000417342,-0.770860608252643,"8_L6b","L6b"
"Cell_364",-1.8080720408505,-0.39775407012304,"",""
"Cell_365",-1.95737124350082,-0.820854542487388,"7_L6a","L6a"
"Cell_366",-1.82427864691953,-0.656755043140212,"8_L6b","L6b"
"Cell_367",-1.94032669901955,-0.732283963083528,"8_L6b","L6b"
"Cell_368",-1.86349518238978,-0.720227070070391,"8_L6b","L6b"
"Cell_369",-1.85834488502205,-0.853082417596417,"8_L6b","L6b"
"Cell_370",-1.98029399290896,-0.681072591666948,"8_L6b","L6b"
"Cell_371",-1.81959107200269,-0.675518727476,"8_L6b","L6b"
"Cell_372",-1.88325458146984,-0.708788329299263,"8_L6b","L6b"
"Cell_373",-1.80434487826761,-0.742041365482716,"8_L6b","L6b"
"Cell_374",-1.98900951923045,-0.191782275898286,"",""
"Cell_375",-1.87922334148949,-0.606059594959152,"9_cc","cc"
"Cell_376",-2.00703986266409,-0.205694918029214,"",""
"Cell_377",-1.94561626448338,-0.773338929492354,"8_L6b","L6b"
"Cell_378",-1.90057023396466,-0.629198746560828,"8_L6b","L6b"
"Cell_379",-1.80578552809615,-0.70563715790558,"8_L6b","L6b"
"Cell_380",-1.84942256481366,-0.748513403516693,"8_L6b","L6b"
"Cell_381",-2.01262437354101,-0.573610036192826,"8_L6b","L6b"
"Cell_382",-1.9753024448846,-0.554043780216898,"8_L6b","L6b"
"Cell_383",-1.93525792594561,-0.793358532844781,"8_L6b","L6b"
"Cell_384",-2.00655070822643,-0.551671207744333,"8_L6b","L6b"
"Cell_385",-2.01235087080611,-0.536056916557889,"8_L6b","L6b"
"Cell_386",-1.92590974770697,-0.179142165209152,"",""
"Cell_387",-1.93832896113204,-0.842475242903574,"7_L6a","L6a"
"Cell_388",-1.98785935994425,-0.500000994772881,"9_cc","cc"
"Cell_389",-1.95576876010327,-0.712324979891735,"8_L6b","L6b"
"Cell_390",-1.98212875779101,-0.487241006911228,"9_cc","cc"
"Cell_391",-1.87817657921171,-0.663465059622293,"8_L6b","L6b"
"Cell_392",-2.00041096404991,-0.491308511209729,"9_cc","cc"
"Cell_393",-1.80198481441734,-0.689403724025435,"8_L6b","L6b"
"Cell_394",-1.96996229819851,-0.182842661279714,"",""
"Cell_395",-1.98331233391918,-0.766355048387679,"8_L6b","L6b"
"Cell_396",-1.95638680078217,-0.569183798219661,"8_L6b","L6b"
"Cell_397",-1.80260616023073,-0.779205951962407,"8_L6b","L6b"
"Cell_398",-1.85873386735406,-0.875192782889689,"7_L6a","L6a"
"Cell_399",-1.848414469565,-0.76902711353508,"8_L6b","L6b"
"Cell_400",-2.01868923152189,-0.863059924375134,"7_L6a","L6a"
"Cell_401",-1.81539850073704,-0.608824727004765,"9_cc","cc"
"Cell_402",-2.0275724137163,-0.74517498105011,"7_L6a","L6a"
"Cell_403",-1.95307111665515,-0.790517592345281,"8_L6b","L6b"
"Cell_404",-1.95405115360136,-0.694557244339909,"8_L6b","L6b"
"Cell_405",-1.86388378617752,-0.686651126283137,"8_L6b","L6b"
"Cell_406",-1.97010688543211,-0.538840201817816,"9_cc","cc"
"Cell_407",-2.01975323927061,-0.761910135483556,"7_L6a","L6a"
"Cell_408",-1.96909611063422,-0.148053548316523,"",""
"Cell_409",-1.96625072940972,-0.349735775246986,"",""
"Cell_410",-2.01635298288668,-0.77569075973593,"7_L6a","L6a"
