"","x","y","ID","SA"
"778",18171.230942376,24590.7952745695,"8_L6b","L6b"
"1409",19838.0808946982,6456.14468656944,"",""
"3642",11247.4337149672,36626.8924151427,"6_L5","L5"
"1302",19253.2312989516,7389.73123729076,"",""
"1285",19612.5274670653,10793.1605658945,"",""
"769",18374.2957956846,26286.8566539081,"7_L6a","L6a"
"1466",18132.0197619544,2115.03702738755,"",""
"5870",4197.7892804052,39465.3559028614,"6_L5","L5"
"1392",20452.0726849687,6184.98116876135,"",""
"5682",3757.86634863543,46281.167166255,"3_L1","L1"
"1274",19865.6239106444,8311.17249446985,"",""
"1464",18185.3516108364,2875.96447548664,"",""
"1263",20162.8493415322,10008.2584959042,"",""
"1277",19770.3346002926,7493.36858742616,"",""
"6337",2693.98949759729,32856.0873403172,"8_L6b","L6b"
"4303",12253.1166170982,20071.13409671,"",""
"2071",13784.1178107188,32426.4644953405,"6_L5","L5"
"1416",19527.7561292191,6218.57057440984,"",""
"993",19648.7047296314,15436.1066820669,"",""
"1273",19862.8533934801,9628.27281465004,"",""
"6195",1359.3573354356,36330.0419961344,"7_L6a","L6a"
"4907",8659.30343832749,35851.4969535967,"6_L5","L5"
"4094",10190.9508289713,30338.1355630579,"8_L6b","L6b"
"2244",14032.2143330446,28694.6329724455,"7_L6a","L6a"
"5036",5298.84377010284,36870.7260715425,"7_L6a","L6a"
"1299",19340.5882733527,7511.05823370459,"",""
"2209",14993.7885032286,30330.2027482064,"7_L6a","L6a"
"4690",8909.12488826057,43113.5370173302,"4_L2/3","L2/3"
"1411",19717.8021101172,6387.98706118443,"",""
"5719",2858.60715127884,44533.2973492845,"4_L2/3","L2/3"
"1249",20432.1780645065,9290.21349995171,"",""
"6435",693.237882698144,35159.1415419326,"8_L6b","L6b"
"6046",5280.60428808355,36870.1940988816,"7_L6a","L6a"
"645",19085.9650413195,27355.8232576252,"7_L6a","L6a"
"3427",11204.0792324121,40474.3844870047,"4_L2/3","L2/3"
"1297",19350.8991225778,9761.88165853298,"",""
"4287",13106.2374155435,20447.4542491821,"",""
"3959",12959.7514377079,28200.1726324529,"8_L6b","L6b"
"1148",19145.4067246255,11503.7026144531,"",""
"5867",4284.53857642515,41108.6438871688,"5_L4","L4"
"1845",13987.6328560183,36954.2446225318,"5_L4","L4"
"5754",2276.58068610456,45376.191231481,"4_L2/3","L2/3"
"1414",19584.9921097051,6383.09712444257,"",""
"1286",19600.2749168445,7779.64589697873,"",""
"2646",14078.665428577,20070.0307983606,"",""
"4980",6898.49849423894,37144.8704058539,"6_L5","L5"
"2311",12681.7946438238,29283.869620303,"8_L6b","L6b"
"765",18527.7431326765,24763.674487676,"8_L6b","L6b"
"1279",19673.8872203708,9450.06625461042,"",""
"4568",7699.19974134619,43542.0020282885,"4_L2/3","L2/3"
"3901",9629.83584444755,32022.1419259636,"7_L6a","L6a"
"2848",15135.1664384542,12878.3256575327,"",""
"1284",19618.3324394237,9121.47263319937,"",""
"1271",19997.6083866395,9890.23473374092,"",""
"1306",19076.438036661,8711.97727898423,"",""
"3477",9921.7578243446,41871.0069990859,"4_L2/3","L2/3"
"170",17883.4504917303,39286.3062062824,"3_L1","L1"
"2157",16436.3805739043,28542.0647849094,"7_L6a","L6a"
"1806",14537.885733518,37777.1056453443,"5_L4","L4"
"4609",6437.62072705087,45215.0970499768,"3_L1","L1"
"3758",8667.9896605175,35860.9964592292,"6_L5","L5"
"2083",13592.799171096,32650.3687537771,"6_L5","L5"
"687",17911.6656426305,29505.9603191317,"6_L5","L5"
"2293",12959.7514377079,28200.1726324529,"8_L6b","L6b"
"1425",19226.1973301177,6821.61802354548,"",""
"6196",1355.37334693398,36097.7309274314,"7_L6a","L6a"
"1334",18460.586177141,7924.1809827505,"",""
"6157",2342.53915457904,38931.1606635991,"7_L6a","L6a"
"3313",10716.9906526856,43654.1315261037,"3_L1","L1"
"5692",3518.92918039604,45751.3969315753,"4_L2/3","L2/3"
"5724",2783.41784351564,46250.7994957898,"4_L2/3","L2/3"
"1281",19659.7973091373,7962.25332656405,"",""
"4725",8009.14365769487,40652.2284911915,"5_L4","L4"
"1290",19538.6863420842,10010.4937467323,"",""
"4504",12824.2136457517,1349.51164540678,"",""
"3881",10241.3222597232,30568.6607195792,"8_L6b","L6b"
"205",20575.7968722681,36862.5701729936,"3_L1","L1"
"6302",3551.94897438721,33796.7243169171,"8_L6b","L6b"
"5048",5002.10851630733,38313.7042364726,"6_L5","L5"
"5413",5950.14005271731,30493.2790894729,"8_L6b","L6b"
"5857",4503.3534065194,40929.594967435,"5_L4","L4"
"1253",20310.2904748093,7655.4114681598,"",""
"1291",19448.4636903016,8294.50986072891,"",""
"768",18452.8355918602,24291.7969219807,"8_L6b","L6b"
"767",18386.6834534291,24722.6900014265,"8_L6b","L6b"
"3307",11851.8304486966,43454.3905741431,"3_L1","L1"
"7328",1335.52990024986,36207.4605843048,"7_L6a","L6a"
"164",18996.9757185986,38691.6335096072,"3_L1","L1"
"2843",15492.7407606338,11871.7646725749,"",""
"5386",6703.52996607152,27688.8472791148,"",""
"2670",13106.2374155435,20447.4542491821,"",""
"7350",713.274068343424,36019.1140106391,"7_L6a","L6a"
"5740",2430.19392557574,45660.7657904574,"4_L2/3","L2/3"
"1267",20022.9349518081,9366.70122483656,"",""
"1259",20275.9178659603,9768.02540275116,"",""
"1408",19882.5521771912,6004.24825132827,"",""
"6218",713.274068343424,36019.1140106391,"7_L6a","L6a"
"2174",15936.396302184,28541.9195537223,"7_L6a","L6a"
"6015",1359.50390392275,40071.0711264582,"6_L5","L5"
"4435",12832.1353268336,13389.4493573382,"",""
"1301",19228.1916645697,7636.37904031623,"",""
"4672",9280.0569810869,42805.4968961752,"4_L2/3","L2/3"
"6058",5002.10851630733,38313.7042364726,"6_L5","L5"
"5185",6893.04997537764,31963.3434640451,"8_L6b","L6b"
"1465",18213.7856889117,2078.75180373462,"",""
"6254",4592.15125187532,34199.6529954193,"8_L6b","L6b"
"5219",6057.63713792718,32693.9774528952,"8_L6b","L6b"
"4990",6721.87145688092,36074.1076720721,"7_L6a","L6a"
"3560",12942.833717521,38886.107971628,"5_L4","L4"
"1336",18370.9369838416,7266.51638991066,"",""
"1289",19542.5185434037,9308.74084403351,"",""
"3759",13252.6373139065,31563.8759381613,"7_L6a","L6a"
"6174",1876.45662293657,36775.7476666866,"7_L6a","L6a"
"1280",19672.3068245919,7355.95249555257,"",""
"6189",1496.26684763108,37761.9322015177,"7_L6a","L6a"
"1415",19555.5357150005,5931.05826596505,"",""
"1269",20038.4903479381,9072.82084663038,"",""
"7382",33.1260831233885,35980.3988534489,"8_L6b","L6b"
"1272",19919.3218269426,8767.72318318324,"",""
"6372",2074.5491929762,34267.6966053175,"8_L6b","L6b"
"1264",20119.6423579725,9696.91136215919,"",""
"2233",14342.0038297069,27532.9290238725,"8_L6b","L6b"
"7383",0,35517.6325537358,"8_L6b","L6b"
"5877",4082.44775450076,41511.0147731023,"5_L4","L4"
"1296",19342.5023917712,10949.5281051394,"",""
"1275",19811.1124608435,8519.77532891759,"",""
"5806",1005.4689225096,44609.6210774728,"5_L4","L4"
"6722",1005.4689225096,44609.6210774728,"5_L4","L4"
"3699",9945.4581737582,38609.4965306251,"5_L4","L4"
"3877",10250.7597211968,31080.6571336681,"8_L6b","L6b"
"1282",19629.731646107,8809.76295551578,"",""
"2187",15605.3804635181,29312.8629919701,"7_L6a","L6a"
"5231",5793.36597537277,31554.0954428838,"8_L6b","L6b"
"1429",18921.942035632,6466.84725250569,"",""
"1293",19402.3032675398,10034.3640155741,"",""
"2148",16622.7071909878,28840.7412787068,"7_L6a","L6a"
"809",17354.0880022979,22968.2273459809,"8_L6b","L6b"
"1260",20199.1111418095,8427.78894732978,"",""
"1399",20204.8531952679,6197.47999883126,"",""
"3583",12499.7363467558,37853.3583835124,"5_L4","L4"
"2076",13681.2383142544,30562.4499393059,"7_L6a","L6a"
"3803",12358.726696699,33802.6333899976,"6_L5","L5"
"1257",20201.5951846299,9179.31098428729,"",""
"5681",3823.79034813101,45174.4259159443,"4_L2/3","L2/3"
"4031",11423.3173152283,28857.2315683146,"8_L6b","L6b"
"1268",20054.260922263,10376.1638905498,"",""
"800",17566.2238114688,25440.6386281327,"8_L6b","L6b"
"4055",10956.4372740741,30242.6764943248,"8_L6b","L6b"
"1308",19067.9182230758,8276.79670227048,"",""
"2098",13252.6373139065,31563.8759381613,"7_L6a","L6a"
"1421",19291.7505092571,5667.3019202678,"",""
"3908",9476.43135219052,33206.0393402652,"7_L6a","L6a"
"3294",12824.2136457517,1349.51164540678,"",""
"1320",18700.4220714011,8429.12158630199,"",""
"3915",9297.87245797932,31276.3606844528,"8_L6b","L6b"
"1295",19369.684386165,7812.34317664495,"",""
"3987",12436.0394684531,28826.8952578555,"8_L6b","L6b"
"4625",6079.79200567877,45397.3795247656,"3_L1","L1"
"7363",403.261022333998,37426.5645350883,"7_L6a","L6a"
"1410",19783.7770724675,5078.51272973121,"",""
"5155",7546.69008757594,32467.3768306168,"8_L6b","L6b"
"4735",7782.16494984378,38885.5526335155,"6_L5","L5"
"1451",18300.8202554541,3083.75817568835,"",""
"6071",4703.82417600351,37976.8150771126,"6_L5","L5"
"5061",4707.20314271994,37976.4505428974,"6_L5","L5"
"7653",566.953872488717,34516.6762641758,"8_L6b","L6b"
"3874",10346.1425568696,33854.6746616256,"7_L6a","L6a"
"2509",13418.4682161731,26219.4294300602,"8_L6b","L6b"
"6187",1490.38580704067,36297.0758907262,"7_L6a","L6a"
"5513",6559.06326251326,26013.0262632871,"",""
"723",16953.385058985,27901.1458629157,"7_L6a","L6a"
"6097",3987.31403702539,38306.870891531,"6_L5","L5"
"4613",6408.28045230796,42995.0629637561,"4_L2/3","L2/3"
"3706",9782.97093824827,38868.6756338029,"5_L4","L4"
"5670",4076.85356446918,44235.1243215827,"4_L2/3","L2/3"
"5452",9069.0732587142,23565.6375142498,"",""
"5281",4714.20482181283,32037.7590865057,"8_L6b","L6b"
"4218",11514.5252642423,27171.2548676454,"8_L6b","L6b"
"56",20809.416091715,34629.0939760883,"4_L2/3","L2/3"
"2169",16081.2391995817,26744.7010064947,"8_L6b","L6b"
"6531",999.702927110084,29178.1389313806,"",""
"6181",1681.86885928174,37321.6873931256,"7_L6a","L6a"
"655",18842.4234419267,26948.404867355,"7_L6a","L6a"
"868",18586.986027668,22602.2058951046,"8_L6b","L6b"
"4748",7461.83840453158,42949.1068118381,"4_L2/3","L2/3"
"6720",1040.11338917249,44720.3062194775,"5_L4","L4"
"4630",5883.76941963951,44115.8278979197,"4_L2/3","L2/3"
"2061",14093.5647824183,31575.938087991,"7_L6a","L6a"
"4323",11504.5940560502,19746.5203995755,"",""
"6513",2076.05783083889,29081.8531770521,"",""
"6288",3919.70382260333,33218.3556705847,"8_L6b","L6b"
"6096",3987.5590991421,38428.229285943,"6_L5","L5"
"243",19380.2376379225,37035.4499364183,"4_L2/3","L2/3"
"6353",2402.82052988926,32537.586847901,"8_L6b","L6b"
"4449",13250.991650223,11058.3842506053,"",""
"697",17700.5217771141,27421.7109789904,"7_L6a","L6a"
"89",21814.6100124137,31436.3667507654,"5_L4","L4"
"6153",2559.70291053016,34706.4319638694,"8_L6b","L6b"
"5113",8338.29585847557,33181.6843340384,"7_L6a","L6a"
"5696",3413.47503759469,44882.6656799681,"4_L2/3","L2/3"
"2123",12707.1576017792,31244.7902639968,"7_L6a","L6a"
"4768",6999.64085977052,42640.5423430443,"4_L2/3","L2/3"
"4252",10009.9122463102,25219.8344616191,"",""
"3462",10275.3577178833,42544.1521694048,"4_L2/3","L2/3"
"2510",13394.4187587891,25294.9784029325,"8_L6b","L6b"
"3574",12686.526395526,37851.651540556,"5_L4","L4"
"6456",4725.78108909394,28022.3362444657,"",""
"4035",11262.3092963184,28885.9487511181,"8_L6b","L6b"
"5698",3341.61750640574,45266.3186554821,"4_L2/3","L2/3"
"5488",7867.04225802961,25857.2850663941,"",""
"4596",6769.72106598328,43848.5018724713,"4_L2/3","L2/3"
"6193",1397.70918247818,34630.5468199388,"8_L6b","L6b"
"6251",4709.11867433436,32040.8386191144,"8_L6b","L6b"
"6490",3376.95437607612,28725.0847144368,"",""
"4752",7428.32542342972,39071.7227597331,"6_L5","L5"
"5804",1040.11338917249,44720.3062194775,"5_L4","L4"
"5793",1326.02622951654,46286.7433392255,"4_L2/3","L2/3"
"6496",3138.90803847408,28701.4213722297,"",""
"2253",13874.8177266187,29543.2491891862,"7_L6a","L6a"
"1906",12688.6474066697,37851.4484587343,"5_L4","L4"
"5057",4714.76254422768,35892.2008704679,"7_L6a","L6a"
"2224",14593.2203827238,27587.7770351254,"8_L6b","L6b"
"2208",15109.2804826247,29349.6318478231,"7_L6a","L6a"
"2282",13158.9694210952,28998.3318850965,"8_L6b","L6b"
"212",20369.1521116525,34804.8983716866,"4_L2/3","L2/3"
"4782",6784.78615787066,43194.4194316008,"4_L2/3","L2/3"
"1495",17712.5558440804,2726.3025499176,"",""
"5444",4725.78108909394,28022.3362444657,"",""
"2443",14728.6879989695,24068.6131919996,"8_L6b","L6b"
"6529",1120.42945059813,29299.3085633416,"",""
"634",19324.5399554396,29058.4488305969,"6_L5","L5"
"4270",9262.86830109774,23873.4385069573,"",""
"6422",1069.86014852584,33922.7874973688,"8_L6b","L6b"
"818",17110.015985926,24259.6333211953,"8_L6b","L6b"
"6182",1674.0305786022,35120.2765359337,"8_L6b","L6b"
"5923",3115.2885997716,38974.9045165519,"6_L5","L5"
"4032",11364.4176365454,27965.7284822185,"8_L6b","L6b"
"5564",8840.77793099788,22137.5500194235,"",""
"4407",13009.1975219466,17241.5342177022,"",""
"4893",8980.43655625689,36108.1757973127,"6_L5","L5"
"6508",2404.31275817074,30483.6168057349,"",""
"4274",9069.0732587142,23565.6375142498,"",""
"6172",1902.65518478558,34609.0545506462,"8_L6b","L6b"
"3707",9730.18585818018,38727.2106497224,"5_L4","L4"
"5794",1354.74192179345,45180.4132239482,"4_L2/3","L2/3"
"4300",12597.8981891273,22228.8499074984,"",""
"3422",11387.6327208183,42008.1595593592,"4_L2/3","L2/3"
"2753",14040.6516575823,16092.4725050444,"",""
"6369",2120.48977208055,31900.7186551649,"",""
"2467",14244.6219988361,25960.4884914087,"8_L6b","L6b"
"3948",13158.9694210952,28998.3318850965,"8_L6b","L6b"
"4432",12871.180556607,11013.2704201567,"",""
"1006",19211.4751607882,16561.7473462792,"",""
"736",20224.8833687894,26274.3236312349,"7_L6a","L6a"
"301",17732.7235065109,35995.2961788162,"5_L4","L4"
"5947",2593.30489887659,39755.3129024276,"6_L5","L5"
"842",20534.2657418185,19285.0329846462,"8_L6b","L6b"
"4166",13305.6212440296,25389.6561682863,"8_L6b","L6b"
"5448",9262.86830109774,23873.4385069573,"",""
"5233",5814.46696579289,34178.4846806509,"7_L6a","L6a"
"6517",1848.63945532716,28792.5919401311,"",""
"6067",4788.35527116973,35828.4066923927,"7_L6a","L6a"
"3745",8980.43655625689,36108.1757973127,"6_L5","L5"
"3713",9642.06851648838,35246.2879677559,"6_L5","L5"
"6315",3277.61063767845,34331.7053250057,"8_L6b","L6b"
"2739",15292.099317619,16553.4765240371,"",""
"5403",6326.03688243125,29713.3887367139,"",""
"4343",10933.2732843872,22297.3621430336,"",""
"5112",8341.23292944198,33050.065725236,"7_L6a","L6a"
"7632",1069.86014852584,33922.7874973688,"8_L6b","L6b"
"2859",13865.0506040343,11927.0994098312,"",""
"3110",16575.5708367615,3477.29981722598,"",""
"5136",7935.76874270197,31443.3767217181,"8_L6b","L6b"
"3834",11461.8866375048,30994.4540260549,"7_L6a","L6a"
"5703",3253.91588723562,43303.7331780365,"5_L4","L4"
"7648",674.464217000259,32493.9151890327,"",""
"2472",14130.9847567269,25994.3418375234,"8_L6b","L6b"
"1009",19112.0518183394,16694.028553431,"",""
"2264",13660.4106472525,31179.9657444713,"7_L6a","L6a"
"7837",148.637390244534,27985.6209991895,"",""
"4253",9918.9928417254,25432.5016444087,"",""
"2215",14918.9276996032,29172.6771220319,"7_L6a","L6a"
"4491",13000.5820466041,677.678751654596,"",""
"706",17557.4287583777,28216.6442580751,"7_L6a","L6a"
"621",19766.8283564493,28982.1365411824,"6_L5","L5"
"4750",7448.40614164946,39171.1698745551,"6_L5","L5"
"2444",14691.6025383255,25148.8181824558,"8_L6b","L6b"
"4945",7785.525706958,35843.9477849408,"7_L6a","L6a"
"2137",16953.385058985,27901.1458629157,"7_L6a","L6a"
"4392",8840.77793099788,22137.5500194235,"",""
"487",18403.5730351801,32749.145016148,"6_L5","L5"
"690",17831.1602356719,27578.8453947868,"7_L6a","L6a"
"4843",5467.09927853578,42176.3124109,"5_L4","L4"
"1745",15757.0330037605,36074.6076560704,"5_L4","L4"
"1046",18079.1294698523,17272.0768827991,"",""
"5790",1404.92326234913,46265.2336957868,"4_L2/3","L2/3"
"4243",10343.943475437,24818.5200873796,"",""
"2784",13009.1975219466,17241.5342177022,"",""
"4020",11595.5725076678,27381.8120487269,"8_L6b","L6b"
"3478",9940.23587654703,41618.1508099877,"4_L2/3","L2/3"
"5508",6717.43200047705,26922.8503966719,"",""
"1863",13546.6471179322,37090.8732773646,"5_L4","L4"
"2489",13864.6390165655,26333.0615168113,"8_L6b","L6b"
"3281",13000.5820466041,677.678751654596,"",""
"860",19076.110609283,19322.0657463273,"8_L6b","L6b"
"852",19740.784588828,19190.5858173799,"8_L6b","L6b"
"3576",12643.8316519766,36160.3976559356,"6_L5","L5"
"3702",9917.38491483015,34735.4026782462,"7_L6a","L6a"
"3735",9182.08254755282,36792.9231746922,"6_L5","L5"
"4599",6733.8472203638,45451.4070698674,"3_L1","L1"
"5845",4768.16596903576,42216.6553557989,"5_L4","L4"
"5738",2482.37314083182,42636.2452787041,"5_L4","L4"
"2242",14098.8029460592,27973.3516040906,"8_L6b","L6b"
"1588",15814.6004338972,41593.1874151266,"2_LM","LM"
"4883",9182.08254755282,36792.9231746922,"6_L5","L5"
"6289",3890.58771489381,33395.5740883084,"8_L6b","L6b"
"4870",4768.16596903576,42216.6553557989,"5_L4","L4"
"2852",14770.1242344201,14554.6031812559,"",""
"5688",3594.90740718474,45932.7383431427,"4_L2/3","L2/3"
"7341",944.821784925341,35969.6894958594,"7_L6a","L6a"
"2787",12956.9665802709,16739.5785145769,"",""
"4866",4879.39187261938,42357.328559734,"5_L4","L4"
"4006",12027.7145321065,29094.1799740947,"8_L6b","L6b"
"6161",2289.3481639649,35153.1538580791,"8_L6b","L6b"
"1091",16738.2431468312,15098.0567855834,"",""
"856",19564.165920287,19118.0786787895,"8_L6b","L6b"
"2462",14287.8396564626,24951.4085617492,"8_L6b","L6b"
"2520",13147.7105333646,27031.5352552575,"8_L6b","L6b"
"1908",12653.3722544845,36154.9351019343,"6_L5","L5"
"850",19976.9645589658,19460.9517711504,"8_L6b","L6b"
"16",22447.2203240791,34810.5420220969,"4_L2/3","L2/3"
"3597",12164.0190134026,37025.616602838,"5_L4","L4"
"4667",4645.32722715086,43437.8066180063,"5_L4","L4"
"5310",8631.65823242188,30252.0703201843,"8_L6b","L6b"
"2258",13672.6824154897,27715.3212643024,"8_L6b","L6b"
"5841",4879.39187261938,42357.328559734,"5_L4","L4"
"4410",12956.9665802709,16739.5785145769,"",""
"1835",14013.5332841425,36418.8547127727,"5_L4","L4"
"2857",14267.2854736607,11515.6031490637,"",""
"4115",9798.18484811985,28811.6088589371,"8_L6b","L6b"
"1241",20587.1464023542,10250.2968778078,"",""
"5735",2519.60693036795,42806.0071506407,"5_L4","L4"
"1619",14608.5425960412,41529.3674937616,"3_L1","L1"
"4602",6620.69601622758,44859.2309605654,"4_L2/3","L2/3"
"4065",10836.0466332894,28158.049094868,"8_L6b","L6b"
"2122",12659.3390935796,31394.9606603642,"7_L6a","L6a"
"6209",944.821784925341,35969.6894958594,"7_L6a","L6a"
"3737",9110.90629274108,35106.2175795665,"7_L6a","L6a"
"4574",7424.27405013095,45067.1109118201,"3_L1","L1"
"1715",16408.6618887103,37988.7904194052,"4_L2/3","L2/3"
"3334",9296.08880861174,44520.6886904341,"3_L1","L1"
"4979",6967.93824245788,37080.1697485933,"6_L5","L5"
"1455",18261.3974234686,6063.09145461793,"",""
"6042",779.284932899984,39530.2858052102,"7_L6a","L6a"
"4733",7789.64107426691,38998.6119675988,"6_L5","L5"
"5071",9112.42997669116,32896.0763496442,"7_L6a","L6a"
"3742",9016.35758034641,35422.2001411487,"6_L5","L5"
"6091",4177.55650956693,36961.7953477254,"7_L6a","L6a"
"5127",8106.30460245785,33753.4266950763,"7_L6a","L6a"
"1473",18101.9374607401,5295.24344857477,"",""
"5540",5213.63339759305,24880.7830730608,"",""
"3073",17308.2060616772,4144.29796635535,"",""
"1309",19053.9930976555,7836.84561603607,"",""
"1337",18377.4109417905,8201.2107154867,"",""
"123",21207.1251139117,34001.0629596903,"4_L2/3","L2/3"
"6605",104.536257490803,48290.2358621409,"2_LM","LM"
"3922",9112.42997669116,32896.0763496442,"7_L6a","L6a"
"1494",17733.9647373073,4380.24982399586,"",""
"1347",18178.2903047317,7214.84113999871,"",""
"1352",18120.7039027935,8270.8799988925,"",""
"1338",18360.2866675467,10473.9121580573,"",""
"4527",8987.44273574998,43606.1537660807,"4_L2/3","L2/3"
"3470",10006.4890520761,40853.0158296638,"5_L4","L4"
"4882",9229.218010668,37114.9650408285,"6_L5","L5"
"29",21954.1883300435,35912.5277384227,"3_L1","L1"
"1328",18542.8881660728,8600.80439630927,"",""
"7060",779.284932899984,39530.2858052102,"7_L6a","L6a"
"1653",13550.9406761027,39067.1636334018,"4_L2/3","L2/3"
"5137",7910.94267329877,32099.8450823478,"8_L6b","L6b"
"1353",18091.1374794133,8127.97449092491,"",""
"1111",20177.9624798931,10562.4067435647,"",""
"5031",5419.44025055944,35278.1667172421,"7_L6a","L6a"
"6381",1924.30074353739,33625.1268081568,"8_L6b","L6b"
"185",16739.2518967937,39410.0321523797,"3_L1","L1"
"1595",15402.2881637129,40953.0648760891,"3_L1","L1"
"6537",5218.60095986478,24883.2507882947,"",""
"3207",14903.0424078168,1559.18664884308,"",""
"1355",18035.8989541584,7500.57242742435,"",""
"2109",12952.9185766647,33103.4019169241,"6_L5","L5"
"1447",18432.0248913888,2987.23112198707,"",""
"3410",11554.0086456651,43065.5745173032,"3_L1","L1"
"3896",9819.00283462668,34173.1912534477,"7_L6a","L6a"
"2146",16671.7828298173,26593.7116836754,"8_L6b","L6b"
"3734",9229.218010668,37114.9650408285,"6_L5","L5"
"286",17959.7360313714,37292.4223355141,"4_L2/3","L2/3"
"3343",8987.44273574998,43606.1537660807,"4_L2/3","L2/3"
"3932",8890.50553317209,33163.0084800957,"7_L6a","L6a"
"1343",18289.9662273013,10132.0423365482,"",""
"1472",18103.4147264464,5015.12409125497,"",""
"1540",16736.1760603399,3934.89106515919,"",""
"1484",17870.1825354637,6755.97221608688,"",""
"1342",18320.2260374469,8773.22094407308,"",""
"1164",18702.3115398009,10593.0458883099,"",""
"3661",10727.7320849574,35004.3858420551,"6_L5","L5"
"3382",12498.2762213816,40500.5257426147,"4_L2/3","L2/3"
"1616",14671.9629938159,41708.0802703337,"3_L1","L1"
"5701",3300.39238950645,47234.7130702456,"2_LM","LM"
"1335",18418.7889589847,9799.26783597476,"",""
"1457",18271.0197675497,6422.23060550977,"",""
"1476",18077.629165587,2540.59224989264,"",""
"4736",7774.06201003622,40543.1628199757,"5_L4","L4"
"4518",9296.08880861174,44520.6886904341,"3_L1","L1"
"4874",4660.81041082263,40080.9709083312,"6_L5","L5"
"1450",18331.1765359578,2308.7921853605,"",""
"3770",12952.9185766647,33103.4019169241,"6_L5","L5"
"4622",6216.58304290139,43699.5410992606,"4_L2/3","L2/3"
"3102",16736.1760603399,3934.89106515919,"",""
"6170",1925.93827849063,36950.8441556802,"7_L6a","L6a"
"4751",7434.75630300012,42741.2560196215,"4_L2/3","L2/3"
"1326",18541.6309170319,8263.85147931102,"",""
"1633",14383.1841767698,39245.2216351546,"4_L2/3","L2/3"
"1778",15119.2702154768,35957.2104578518,"5_L4","L4"
"143",20715.2208413029,32998.4570336814,"5_L4","L4"
"4541",8620.33814292931,43948.7912911112,"4_L2/3","L2/3"
"348",21207.1251139117,34001.0629596903,"4_L2/3","L2/3"
"5849",4660.81041082263,40080.9709083312,"6_L5","L5"
"1331",18484.7072181306,8961.63786204298,"",""
"5591",3933.24560507121,47350.0425310966,"2_LM","LM"
"5165",7309.43576877431,33950.5060205055,"7_L6a","L6a"
"4545",8609.60270783557,44049.8761774386,"4_L2/3","L2/3"
"6552",4219.54685409701,26194.1464018185,"",""
"1512",17308.2060616772,4144.29796635535,"",""
"1480",18001.1652600515,4801.26234018221,"",""
"4929",8196.82633101572,36530.3807320902,"6_L5","L5"
"1470",18133.8201920596,6589.70323684139,"",""
"248",19198.344110937,36993.1848774359,"4_L2/3","L2/3"
"5081",8890.50553317209,33163.0084800957,"7_L6a","L6a"
"2201",15222.3667325514,27213.9173726396,"8_L6b","L6b"
"368",20715.2208413029,32998.4570336814,"5_L4","L4"
"83",21943.7191931446,32457.5565539691,"5_L4","L4"
"1576",16739.2518967937,39410.0321523797,"3_L1","L1"
"3857",10763.9616416132,33039.9010799614,"7_L6a","L6a"
"7052",974.758983041596,41710.6628893385,"6_L5","L5"
"3807",12295.1848631444,33603.1916716819,"6_L5","L5"
"5911",3430.09678830139,39805.577317983,"6_L5","L5"
"3726",9421.25600797119,37383.1010152296,"6_L5","L5"
"4744",7554.77695121991,41261.7749857886,"5_L4","L4"
"3324",9820.57593128613,43254.2011974682,"4_L2/3","L2/3"
"3618",11722.6465217888,36094.9400812178,"6_L5","L5"
"4280",8858.51364292472,24221.849924562,"",""
"5752",2254.60028252659,42605.8778591078,"5_L4","L4"
"2767",13426.6580203422,15601.4844588541,"",""
"1973",15994.9816575647,32205.8470838301,"6_L5","L5"
"3669",10486.2508360668,36190.8594144744,"6_L5","L5"
"5725",2788.62432149221,44387.0628518006,"4_L2/3","L2/3"
"2161",16302.456387123,30776.7167479393,"6_L5","L5"
"186",21289.3057831929,37350.6958441662,"3_L1","L1"
"2039",14661.2503969767,31277.9922138352,"7_L6a","L6a"
"2167",16107.4452109934,27708.6842806695,"7_L6a","L6a"
"6484",3733.68153946402,27454.8410216048,"",""
"2304",12802.6198688962,28749.6928330443,"8_L6b","L6b"
"2771",13282.7495813261,15749.265583926,"",""
"7812",1302.38019485812,30027.5402750703,"",""
"679",18126.0866553346,29285.2050320873,"6_L5","L5"
"3755",8682.04688007222,36579.7305176722,"6_L5","L5"
"4794",6526.11826671615,39645.3753082428,"6_L5","L5"
"4678",9083.09739608937,40073.0983037673,"5_L4","L4"
"1394",20313.1167177875,5009.06280045289,"",""
"5163",7419.12136263056,34161.099784264,"7_L6a","L6a"
"5501",6937.56644484715,23754.4525052103,"",""
"4928",8211.31058549203,37458.5406663841,"6_L5","L5"
"606",20080.7665752003,29173.9551319381,"6_L5","L5"
"3114",16505.4217124724,4790.39556865779,"",""
"4047",11046.8955988644,28445.7602162256,"8_L6b","L6b"
"2581",16329.2656122319,21364.3104465156,"8_L6b","L6b"
"643",19086.8391736343,27659.4849553335,"7_L6a","L6a"
"5558",9100.51261621544,21977.3027800614,"",""
"719",17037.8932293135,27567.7929730675,"7_L6a","L6a"
"4909",8603.16779864021,37620.9053510808,"6_L5","L5"
"6094",4118.34848354305,38153.4091081246,"7_L6a","L6a"
"5480",8001.36552907896,24202.1377372305,"",""
"321",17197.5747638058,34648.5252144011,"5_L4","L4"
"5963",2306.16056543727,39254.332838111,"6_L5","L5"
"2133",17037.8932293135,27567.7929730675,"7_L6a","L6a"
"7066",586.958793345733,40807.890831432,"6_L5","L5"
