"","x","y","ID","SA"
"77",5520.594,-881.197,"2_?","?"
"78",5516.272,-893.225,"2_?","?"
"79",5512.022,-904.692,"2_?","?"
"80",5507.839,-915.636,"2_?","?"
"81",5503.717,-926.092,"2_?","?"
"82",5499.648,-936.098,"2_?","?"
"83",5495.627,-945.69,"2_?","?"
"84",5491.648,-954.905,"2_?","?"
"85",5487.704,-963.78,"2_?","?"
"86",5483.789,-972.35,"2_?","?"
"87",5479.896,-980.653,"2_?","?"
"88",5476.021,-988.726,"2_?","?"
"89",5472.155,-996.605,"2_?","?"
"90",5468.293,-1004.326,"2_?","?"
"91",5464.429,-1011.927,"2_?","?"
"92",5464.429,-1011.927,"2_?","?"
"93",5460.059,-1020.272,"2_?","?"
"94",5454.725,-1030.127,"2_?","?"
"95",5448.487,-1041.384,"2_?","?"
"96",5441.409,-1053.932,"2_?","?"
"97",5433.552,-1067.663,"2_?","?"
"98",5424.978,-1082.467,"2_?","?"
"99",5415.748,-1098.234,"2_?","?"
"100",5405.925,-1114.855,"2_?","?"
"101",5395.57,-1132.222,"2_?","?"
"102",5384.746,-1150.223,"2_?","?"
"103",5373.513,-1168.75,"2_?","?"
"104",5361.934,-1187.694,"2_?","?"
"105",5350.071,-1206.945,"2_?","?"
"106",5337.985,-1226.394,"2_?","?"
"107",5325.739,-1245.931,"2_?","?"
"108",5313.393,-1265.447,"2_?","?"
"109",5301.011,-1284.832,"2_?","?"
"110",5288.653,-1303.978,"2_?","?"
"111",5276.383,-1322.774,"2_?","?"
"112",5264.26,-1341.111,"2_?","?"
"113",5252.348,-1358.88,"2_?","?"
"114",5240.708,-1375.971,"2_?","?"
"115",5229.402,-1392.276,"2_?","?"
"116",5218.492,-1407.684,"2_?","?"
"117",5208.039,-1422.086,"2_?","?"
"118",5198.106,-1435.373,"2_?","?"
"119",5188.755,-1447.435,"2_?","?"
"120",5180.046,-1458.164,"2_?","?"
"121",5172.042,-1467.448,"2_?","?"
"122",5172.042,-1467.448,"2_?","?"
"123",5163.935,-1475.647,"2_?","?"
"124",5154.931,-1483.195,"2_?","?"
"125",5145.108,-1490.092,"2_?","?"
"126",5134.543,-1496.338,"2_?","?"
"127",5123.314,-1501.932,"2_?","?"
"128",5111.5,-1506.874,"2_?","?"
"129",5099.177,-1511.164,"2_?","?"
"130",5086.424,-1514.801,"2_?","?"
"131",5073.317,-1517.786,"2_?","?"
"132",5059.936,-1520.118,"2_?","?"
"133",5046.358,-1521.797,"2_?","?"
"134",5032.659,-1522.822,"2_?","?"
"135",5018.919,-1523.194,"2_?","?"
"136",5005.215,-1522.912,"2_?","?"
"137",4991.624,-1521.976,"2_?","?"
"138",4978.225,-1520.385,"2_?","?"
"139",4965.094,-1518.139,"2_?","?"
"140",4952.311,-1515.239,"2_?","?"
"141",4939.952,-1511.683,"2_?","?"
"142",4928.095,-1507.472,"2_?","?"
"143",4916.818,-1502.605,"2_?","?"
"144",4906.198,-1497.082,"2_?","?"
"145",4896.314,-1490.903,"2_?","?"
"146",4887.243,-1484.067,"2_?","?"
"147",4879.063,-1476.575,"2_?","?"
"148",4871.852,-1468.426,"2_?","?"
"149",4865.687,-1459.619,"2_?","?"
"150",4860.646,-1450.155,"2_?","?"
"151",4856.806,-1440.033,"2_?","?"
"152",4856.806,-1440.033,"2_?","?"
"153",4853.679,-1429.01,"2_?","?"
"154",4850.724,-1416.905,"2_?","?"
"155",4847.947,-1403.812,"2_?","?"
"156",4845.353,-1389.824,"2_?","?"
"157",4842.945,-1375.034,"2_?","?"
"158",4840.729,-1359.536,"2_?","?"
"159",4838.71,-1343.423,"2_?","?"
"160",4836.891,-1326.789,"2_?","?"
"161",4835.279,-1309.727,"2_?","?"
"162",4833.877,-1292.331,"2_?","?"
"163",4832.69,-1274.694,"2_?","?"
"164",4831.722,-1256.909,"2_?","?"
"165",4830.98,-1239.069,"2_?","?"
"166",4830.466,-1221.27,"2_?","?"
"167",4830.186,-1203.602,"2_?","?"
"168",4830.145,-1186.161,"2_?","?"
"169",4830.347,-1169.04,"2_?","?"
"170",4830.797,-1152.331,"2_?","?"
"171",4831.499,-1136.129,"2_?","?"
"172",4832.459,-1120.527,"2_?","?"
"173",4833.681,-1105.618,"2_?","?"
"174",4835.169,-1091.495,"2_?","?"
"175",4836.929,-1078.253,"2_?","?"
"176",4838.964,-1065.984,"2_?","?"
"177",4841.28,-1054.782,"2_?","?"
"178",4843.882,-1044.741,"2_?","?"
"179",4846.774,-1035.953,"2_?","?"
"180",4849.96,-1028.512,"2_?","?"
"181",4853.446,-1022.513,"2_?","?"
"182",4853.446,-1022.513,"2_?","?"
"183",4857.377,-1015.959,"2_?","?"
"184",4861.899,-1006.963,"2_?","?"
"185",4867.011,-995.772,"2_?","?"
"186",4872.714,-982.638,"2_?","?"
"187",4879.009,-967.81,"2_?","?"
"188",4885.896,-951.537,"2_?","?"
"189",4893.376,-934.069,"2_?","?"
"190",4901.449,-915.656,"2_?","?"
"191",4910.117,-896.548,"2_?","?"
"192",4919.379,-876.994,"2_?","?"
"193",4929.236,-857.244,"2_?","?"
"194",4939.689,-837.548,"2_?","?"
"195",4950.738,-818.155,"2_?","?"
"196",4962.385,-799.316,"2_?","?"
"197",4974.629,-781.28,"2_?","?"
"198",4987.471,-764.296,"2_?","?"
"199",5000.912,-748.615,"2_?","?"
"200",5014.952,-734.485,"2_?","?"
"201",5029.592,-722.158,"2_?","?"
"202",5044.833,-711.882,"2_?","?"
"203",5060.674,-703.907,"2_?","?"
"204",5077.118,-698.483,"2_?","?"
"205",5094.164,-695.86,"2_?","?"
"206",5111.812,-696.288,"2_?","?"
"207",5130.065,-700.015,"2_?","?"
"208",5148.921,-707.292,"2_?","?"
"209",5168.382,-718.369,"2_?","?"
"210",5188.448,-733.495,"2_?","?"
"211",5209.12,-752.92,"2_?","?"
"212",5209.12,-752.92,"2_?","?"
"213",5228.961,-772.979,"2_?","?"
"214",5246.605,-789.936,"2_?","?"
"215",5262.162,-803.932,"2_?","?"
"216",5275.743,-815.111,"2_?","?"
"217",5287.46,-823.615,"2_?","?"
"218",5297.424,-829.587,"2_?","?"
"219",5305.745,-833.168,"2_?","?"
"220",5312.536,-834.502,"2_?","?"
"221",5317.907,-833.73,"2_?","?"
"222",5321.969,-830.996,"2_?","?"
"223",5324.834,-826.442,"2_?","?"
"224",5326.612,-820.21,"2_?","?"
"225",5327.415,-812.443,"2_?","?"
"226",5327.353,-803.284,"2_?","?"
"227",5326.539,-792.874,"2_?","?"
"228",5325.083,-781.356,"2_?","?"
"229",5323.096,-768.873,"2_?","?"
"230",5320.689,-755.567,"2_?","?"
"231",5317.974,-741.581,"2_?","?"
"232",5315.062,-727.057,"2_?","?"
"233",5312.064,-712.137,"2_?","?"
"234",5309.09,-696.965,"2_?","?"
"235",5306.253,-681.682,"2_?","?"
"236",5303.663,-666.432,"2_?","?"
"237",5301.431,-651.356,"2_?","?"
"238",5299.669,-636.597,"2_?","?"
"239",5298.488,-622.297,"2_?","?"
"240",5297.998,-608.6,"2_?","?"
"241",5298.311,-595.647,"2_?","?"
"242",5298.311,-595.647,"2_?","?"
"243",5299.154,-582.136,"2_?","?"
"244",5300.122,-566.836,"2_?","?"
"245",5301.132,-550.003,"2_?","?"
"246",5302.098,-531.891,"2_?","?"
"247",5302.937,-512.756,"2_?","?"
"248",5303.564,-492.854,"2_?","?"
"249",5303.895,-472.44,"2_?","?"
"250",5303.846,-451.769,"2_?","?"
"251",5303.332,-431.097,"2_?","?"
"252",5302.269,-410.679,"2_?","?"
"253",5300.573,-390.771,"2_?","?"
"254",5298.159,-371.627,"2_?","?"
"255",5294.943,-353.505,"2_?","?"
"256",5290.841,-336.658,"2_?","?"
"257",5285.768,-321.342,"2_?","?"
"258",5279.64,-307.813,"2_?","?"
"259",5272.373,-296.326,"2_?","?"
"260",5263.882,-287.136,"2_?","?"
"261",5254.083,-280.5,"2_?","?"
"262",5242.893,-276.672,"2_?","?"
"263",5230.225,-275.907,"2_?","?"
"264",5215.997,-278.462,"2_?","?"
"265",5200.123,-284.591,"2_?","?"
"266",5182.52,-294.551,"2_?","?"
"267",5163.103,-308.595,"2_?","?"
"268",5141.788,-326.981,"2_?","?"
"269",5118.491,-349.963,"2_?","?"
"270",5093.126,-377.796,"2_?","?"
"271",5065.611,-410.737,"2_?","?"
"272",5065.611,-410.737,"2_?","?"
"273",5037.906,-445.212,"2_?","?"
"274",5011.964,-477.519,"2_?","?"
"275",4987.688,-507.727,"2_?","?"
"276",4964.985,-535.905,"2_?","?"
"277",4943.759,-562.121,"2_?","?"
"278",4923.917,-586.444,"2_?","?"
"279",4905.362,-608.943,"2_?","?"
"280",4888,-629.685,"2_?","?"
"281",4871.737,-648.74,"2_?","?"
"282",4856.478,-666.176,"2_?","?"
"283",4842.127,-682.062,"2_?","?"
"284",4828.591,-696.467,"2_?","?"
"285",4815.774,-709.458,"2_?","?"
"286",4803.582,-721.105,"2_?","?"
"287",4791.919,-731.476,"2_?","?"
"288",4780.691,-740.64,"2_?","?"
"289",4769.804,-748.666,"2_?","?"
"290",4759.162,-755.621,"2_?","?"
"291",4748.671,-761.576,"2_?","?"
"292",4738.236,-766.597,"2_?","?"
"293",4727.762,-770.754,"2_?","?"
"294",4717.154,-774.116,"2_?","?"
"295",4706.318,-776.75,"2_?","?"
"296",4695.159,-778.726,"2_?","?"
"297",4683.582,-780.113,"2_?","?"
"298",4671.492,-780.978,"2_?","?"
"299",4658.795,-781.391,"2_?","?"
"300",4645.395,-781.42,"2_?","?"
"301",4631.198,-781.133,"2_?","?"
"302",4631.198,-781.133,"2_?","?"
"303",4616.222,-780.201,"2_?","?"
"304",4600.573,-778.313,"2_?","?"
"305",4584.293,-775.559,"2_?","?"
"306",4567.423,-772.028,"2_?","?"
"307",4550.002,-767.81,"2_?","?"
"308",4532.073,-762.996,"2_?","?"
"309",4513.676,-757.674,"2_?","?"
"310",4494.851,-751.934,"2_?","?"
"311",4475.64,-745.867,"2_?","?"
"312",4456.083,-739.562,"2_?","?"
"313",4436.22,-733.109,"2_?","?"
"314",4416.094,-726.597,"2_?","?"
"315",4395.744,-720.116,"2_?","?"
"316",4375.212,-713.757,"2_?","?"
"317",4354.538,-707.609,"2_?","?"
"318",4333.762,-701.761,"2_?","?"
"319",4312.927,-696.304,"2_?","?"
"320",4292.072,-691.327,"2_?","?"
"321",4271.238,-686.92,"2_?","?"
"322",4250.466,-683.173,"2_?","?"
"323",4229.798,-680.175,"2_?","?"
"324",4209.273,-678.016,"2_?","?"
"325",4188.932,-676.787,"2_?","?"
"326",4168.817,-676.576,"2_?","?"
"327",4148.968,-677.475,"2_?","?"
"328",4129.426,-679.571,"2_?","?"
"329",4110.231,-682.956,"2_?","?"
"330",4091.425,-687.718,"2_?","?"
"331",4073.048,-693.948,"2_?","?"
"332",4073.048,-693.948,"2_?","?"
"333",4055.556,-701.493,"2_?","?"
"334",4039.314,-710.079,"2_?","?"
"335",4024.238,-719.62,"2_?","?"
"336",4010.244,-730.027,"2_?","?"
"337",3997.247,-741.212,"2_?","?"
"338",3985.162,-753.089,"2_?","?"
"339",3973.905,-765.568,"2_?","?"
"340",3963.392,-778.562,"2_?","?"
"341",3953.537,-791.983,"2_?","?"
"342",3944.256,-805.744,"2_?","?"
"343",3935.465,-819.756,"2_?","?"
"344",3927.078,-833.932,"2_?","?"
"345",3919.012,-848.183,"2_?","?"
"346",3911.182,-862.423,"2_?","?"
"347",3903.503,-876.562,"2_?","?"
"348",3895.89,-890.514,"2_?","?"
"349",3888.259,-904.19,"2_?","?"
"350",3880.526,-917.503,"2_?","?"
"351",3872.605,-930.364,"2_?","?"
"352",3864.412,-942.686,"2_?","?"
"353",3855.863,-954.381,"2_?","?"
"354",3846.874,-965.362,"2_?","?"
"355",3837.358,-975.539,"2_?","?"
"356",3827.232,-984.826,"2_?","?"
"357",3816.412,-993.135,"2_?","?"
"358",3804.812,-1000.377,"2_?","?"
"359",3792.348,-1006.465,"2_?","?"
"360",3778.936,-1011.312,"2_?","?"
"361",3764.49,-1014.828,"2_?","?"
"362",3764.49,-1014.828,"2_?","?"
"363",3749.159,-1017.056,"2_?","?"
"364",3733.231,-1018.17,"2_?","?"
"365",3716.831,-1018.289,"2_?","?"
"366",3700.087,-1017.526,"2_?","?"
"367",3683.125,-1016,"2_?","?"
"368",3666.072,-1013.825,"2_?","?"
"369",3649.053,-1011.119,"2_?","?"
"370",3632.196,-1007.996,"2_?","?"
"371",3615.626,-1004.574,"2_?","?"
"372",3599.471,-1000.967,"2_?","?"
"373",3583.856,-997.293,"2_?","?"
"374",3568.908,-993.668,"2_?","?"
"375",3554.754,-990.207,"2_?","?"
"376",3541.519,-987.026,"2_?","?"
"377",3529.332,-984.243,"2_?","?"
"378",3518.317,-981.972,"2_?","?"
"379",3508.601,-980.33,"2_?","?"
"380",3500.311,-979.433,"2_?","?"
"381",3493.573,-979.397,"2_?","?"
"382",3488.514,-980.338,"2_?","?"
"383",3485.26,-982.373,"2_?","?"
"384",3483.937,-985.617,"2_?","?"
"385",3484.673,-990.187,"2_?","?"
"386",3487.593,-996.198,"2_?","?"
"387",3492.824,-1003.767,"2_?","?"
"388",3500.492,-1013.01,"2_?","?"
"389",3510.723,-1024.043,"2_?","?"
"390",3523.645,-1036.982,"2_?","?"
"391",3539.384,-1051.943,"2_?","?"
"392",3539.384,-1051.943,"2_?","?"
"393",3556.209,-1067.912,"2_?","?"
"394",3572.304,-1083.807,"2_?","?"
"395",3587.669,-1099.636,"2_?","?"
"396",3602.301,-1115.409,"2_?","?"
"397",3616.199,-1131.134,"2_?","?"
"398",3629.362,-1146.819,"2_?","?"
"399",3641.789,-1162.472,"2_?","?"
"400",3653.478,-1178.103,"2_?","?"
"401",3664.428,-1193.719,"2_?","?"
"402",3674.637,-1209.33,"2_?","?"
"403",3684.105,-1224.943,"2_?","?"
"404",3692.829,-1240.568,"2_?","?"
"405",3700.808,-1256.212,"2_?","?"
"406",3708.042,-1271.885,"2_?","?"
"407",3714.528,-1287.594,"2_?","?"
"408",3720.265,-1303.348,"2_?","?"
"409",3725.252,-1319.157,"2_?","?"
"410",3729.487,-1335.027,"2_?","?"
"411",3732.97,-1350.969,"2_?","?"
"412",3735.698,-1366.989,"2_?","?"
"413",3737.67,-1383.098,"2_?","?"
"414",3738.886,-1399.302,"2_?","?"
"415",3739.343,-1415.612,"2_?","?"
"416",3739.04,-1432.035,"2_?","?"
"417",3737.976,-1448.579,"2_?","?"
"418",3736.15,-1465.254,"2_?","?"
"419",3733.559,-1482.067,"2_?","?"
"420",3730.204,-1499.028,"2_?","?"
"421",3726.082,-1516.145,"2_?","?"
"422",3726.082,-1516.145,"2_?","?"
"423",3720.686,-1533.746,"2_?","?"
"424",3713.518,-1552.069,"2_?","?"
"425",3704.583,-1570.986,"2_?","?"
"426",3693.886,-1590.367,"2_?","?"
"427",3681.429,-1610.086,"2_?","?"
"428",3667.218,-1630.012,"2_?","?"
"429",3651.258,-1650.018,"2_?","?"
"430",3633.552,-1669.975,"2_?","?"
"431",3614.105,-1689.756,"2_?","?"
"432",3592.921,-1709.231,"2_?","?"
"433",3570.005,-1728.271,"2_?","?"
"434",3545.361,-1746.75,"2_?","?"
"435",3518.993,-1764.538,"2_?","?"
"436",3490.906,-1781.506,"2_?","?"
"437",3461.105,-1797.527,"2_?","?"
"438",3429.593,-1812.472,"2_?","?"
"439",3396.375,-1826.212,"2_?","?"
"440",3361.456,-1838.62,"2_?","?"
"441",3324.839,-1849.566,"2_?","?"
"442",3286.53,-1858.922,"2_?","?"
"443",3246.532,-1866.56,"2_?","?"
"444",3204.85,-1872.352,"2_?","?"
"445",3161.488,-1876.169,"2_?","?"
"446",3116.452,-1877.882,"2_?","?"
"447",3069.744,-1877.363,"2_?","?"
"448",3021.37,-1874.484,"2_?","?"
"449",2971.333,-1869.116,"2_?","?"
"450",2919.639,-1861.131,"2_?","?"
"451",2866.292,-1850.401,"2_?","?"
"452",2866.292,-1850.401,"2_?","?"
"453",2815.602,-1839.008,"2_?","?"
"454",2771.583,-1829.119,"2_?","?"
"455",2733.788,-1820.728,"2_?","?"
"456",2701.771,-1813.831,"2_?","?"
"457",2675.086,-1808.422,"2_?","?"
"458",2653.288,-1804.497,"2_?","?"
"459",2635.93,-1802.049,"2_?","?"
"460",2622.567,-1801.075,"2_?","?"
"461",2612.753,-1801.569,"2_?","?"
"462",2606.042,-1803.526,"2_?","?"
"463",2601.988,-1806.94,"2_?","?"
"464",2600.146,-1811.807,"2_?","?"
"465",2600.069,-1818.123,"2_?","?"
"466",2601.311,-1825.88,"2_?","?"
"467",2603.428,-1835.076,"2_?","?"
"468",2605.972,-1845.703,"2_?","?"
"469",2608.499,-1857.758,"2_?","?"
"470",2610.562,-1871.236,"2_?","?"
"471",2611.715,-1886.131,"2_?","?"
"472",2611.513,-1902.438,"2_?","?"
"473",2609.509,-1920.152,"2_?","?"
"474",2605.259,-1939.268,"2_?","?"
"475",2598.315,-1959.781,"2_?","?"
"476",2588.233,-1981.686,"2_?","?"
"477",2574.565,-2004.977,"2_?","?"
"478",2556.868,-2029.65,"2_?","?"
"479",2534.694,-2055.7,"2_?","?"
"480",2507.597,-2083.122,"2_?","?"
"481",2475.133,-2111.91,"2_?","?"
"482",2475.133,-2111.91,"2_?","?"
"483",2441.055,-2139.837,"2_?","?"
"484",2409.342,-2164.759,"2_?","?"
"485",2379.888,-2186.796,"2_?","?"
"486",2352.585,-2206.068,"2_?","?"
"487",2327.324,-2222.695,"2_?","?"
"488",2303.998,-2236.797,"2_?","?"
"489",2282.5,-2248.494,"2_?","?"
"490",2262.721,-2257.907,"2_?","?"
"491",2244.554,-2265.154,"2_?","?"
"492",2227.891,-2270.356,"2_?","?"
"493",2212.625,-2273.634,"2_?","?"
"494",2198.647,-2275.107,"2_?","?"
"495",2185.851,-2274.895,"2_?","?"
"496",2174.127,-2273.118,"2_?","?"
"497",2163.369,-2269.896,"2_?","?"
"498",2153.469,-2265.35,"2_?","?"
"499",2144.319,-2259.599,"2_?","?"
"500",2135.812,-2252.763,"2_?","?"
"501",2127.839,-2244.962,"2_?","?"
"502",2120.293,-2236.317,"2_?","?"
"503",2113.066,-2226.947,"2_?","?"
"504",2106.05,-2216.972,"2_?","?"
"505",2099.139,-2206.513,"2_?","?"
"506",2092.223,-2195.689,"2_?","?"
"507",2085.196,-2184.62,"2_?","?"
"508",2077.949,-2173.427,"2_?","?"
"509",2070.375,-2162.229,"2_?","?"
"510",2062.366,-2151.147,"2_?","?"
"511",2053.814,-2140.3,"2_?","?"
"512",2053.814,-2140.3,"2_?","?"
"513",2044.981,-2129.644,"2_?","?"
"514",2036.214,-2119.064,"2_?","?"
"515",2027.532,-2108.583,"2_?","?"
"516",2018.952,-2098.221,"2_?","?"
"517",2010.491,-2088,"2_?","?"
"518",2002.168,-2077.942,"2_?","?"
"519",1994,-2068.069,"2_?","?"
"520",1986.006,-2058.401,"2_?","?"
"521",1978.201,-2048.962,"2_?","?"
"522",1970.605,-2039.772,"2_?","?"
"523",1963.235,-2030.853,"2_?","?"
"524",1956.109,-2022.227,"2_?","?"
"525",1949.243,-2013.916,"2_?","?"
"526",1942.657,-2005.94,"2_?","?"
"527",1936.368,-1998.322,"2_?","?"
"528",1930.393,-1991.084,"2_?","?"
"529",1924.75,-1984.246,"2_?","?"
"530",1919.457,-1977.831,"2_?","?"
"531",1914.531,-1971.86,"2_?","?"
"532",1909.991,-1966.355,"2_?","?"
"533",1905.853,-1961.338,"2_?","?"
"534",1902.136,-1956.83,"2_?","?"
"535",1898.857,-1952.853,"2_?","?"
"536",1896.034,-1949.428,"2_?","?"
"537",1893.684,-1946.578,"2_?","?"
"538",1891.826,-1944.323,"2_?","?"
"539",1890.477,-1942.686,"2_?","?"
"540",1889.655,-1941.687,"2_?","?"
"541",1889.377,-1941.35,"2_?","?"
"542",2155.816,-1665.557,"2_?","?"
"543",2537.22,-1243.74,"2_?","?"
"544",2537.22,-1243.74,"2_?","?"
"545",2537.938,-1243.683,"2_?","?"
"546",2540.03,-1243.509,"2_?","?"
"547",2543.404,-1243.216,"2_?","?"
"548",2547.964,-1242.802,"2_?","?"
"549",2553.617,-1242.265,"2_?","?"
"550",2560.271,-1241.603,"2_?","?"
"551",2567.831,-1240.812,"2_?","?"
"552",2576.204,-1239.892,"2_?","?"
"553",2585.296,-1238.839,"2_?","?"
"554",2595.014,-1237.651,"2_?","?"
"555",2605.264,-1236.327,"2_?","?"
"556",2615.952,-1234.863,"2_?","?"
"557",2626.986,-1233.258,"2_?","?"
"558",2638.271,-1231.51,"2_?","?"
"559",2649.714,-1229.615,"2_?","?"
"560",2661.222,-1227.572,"2_?","?"
"561",2672.7,-1225.379,"2_?","?"
"562",2684.056,-1223.033,"2_?","?"
"563",2695.195,-1220.532,"2_?","?"
"564",2706.025,-1217.873,"2_?","?"
"565",2716.451,-1215.055,"2_?","?"
"566",2726.38,-1212.075,"2_?","?"
"567",2735.718,-1208.932,"2_?","?"
"568",2744.373,-1205.621,"2_?","?"
"569",2752.25,-1202.143,"2_?","?"
"570",2759.256,-1198.493,"2_?","?"
"571",2765.297,-1194.67,"2_?","?"
"572",2770.28,-1190.672,"2_?","?"
"573",2774.11,-1186.496,"2_?","?"
"574",2774.11,-1186.496,"2_?","?"
"575",2776.826,-1181.819,"2_?","?"
"576",2778.566,-1176.364,"2_?","?"
"577",2779.396,-1170.2,"2_?","?"
"578",2779.379,-1163.396,"2_?","?"
"579",2778.579,-1156.019,"2_?","?"
"580",2777.061,-1148.139,"2_?","?"
"581",2774.887,-1139.824,"2_?","?"
"582",2772.123,-1131.143,"2_?","?"
"583",2768.831,-1122.163,"2_?","?"
"584",2765.077,-1112.953,"2_?","?"
"585",2760.924,-1103.583,"2_?","?"
"586",2756.436,-1094.12,"2_?","?"
"587",2751.676,-1084.632,"2_?","?"
"588",2746.71,-1075.19,"2_?","?"
"589",2741.6,-1065.859,"2_?","?"
"590",2736.412,-1056.711,"2_?","?"
"591",2731.208,-1047.812,"2_?","?"
"592",2726.052,-1039.231,"2_?","?"
"593",2721.01,-1031.037,"2_?","?"
"594",2716.144,-1023.299,"2_?","?"
"595",2711.519,-1016.084,"2_?","?"
"596",2707.198,-1009.462,"2_?","?"
"597",2703.246,-1003.5,"2_?","?"
"598",2699.726,-998.268,"2_?","?"
"599",2696.703,-993.833,"2_?","?"
"600",2694.241,-990.265,"2_?","?"
"601",2692.402,-987.631,"2_?","?"
"602",2691.252,-986.001,"2_?","?"
"603",2690.855,-985.442,"2_?","?"
"604",2690.855,-985.442,"2_?","?"
"605",2691.102,-984.402,"2_?","?"
"606",2691.823,-981.364,"2_?","?"
"607",2692.993,-976.449,"2_?","?"
"608",2694.585,-969.778,"2_?","?"
"609",2696.57,-961.473,"2_?","?"
"610",2698.923,-951.656,"2_?","?"
"611",2701.617,-940.447,"2_?","?"
"612",2704.624,-927.969,"2_?","?"
"613",2707.917,-914.342,"2_?","?"
"614",2711.471,-899.688,"2_?","?"
"615",2715.257,-884.129,"2_?","?"
"616",2719.248,-867.786,"2_?","?"
"617",2723.419,-850.781,"2_?","?"
"618",2727.741,-833.234,"2_?","?"
"619",2732.189,-815.268,"2_?","?"
"620",2736.734,-797.004,"2_?","?"
"621",2741.351,-778.563,"2_?","?"
"622",2746.011,-760.067,"2_?","?"
"623",2750.689,-741.637,"2_?","?"
"624",2755.357,-723.394,"2_?","?"
"625",2759.989,-705.461,"2_?","?"
"626",2764.556,-687.958,"2_?","?"
"627",2769.033,-671.008,"2_?","?"
"628",2773.393,-654.73,"2_?","?"
"629",2777.608,-639.248,"2_?","?"
"630",2781.652,-624.682,"2_?","?"
"631",2785.497,-611.154,"2_?","?"
"632",2789.118,-598.785,"2_?","?"
"633",2792.486,-587.697,"2_?","?"
"634",2792.486,-587.697,"2_?","?"
"635",2796.091,-577.328,"2_?","?"
"636",2800.416,-567.04,"2_?","?"
"637",2805.425,-556.844,"2_?","?"
"638",2811.08,-546.752,"2_?","?"
"639",2817.344,-536.776,"2_?","?"
"640",2824.182,-526.926,"2_?","?"
"641",2831.555,-517.215,"2_?","?"
"642",2839.427,-507.653,"2_?","?"
"643",2847.761,-498.253,"2_?","?"
"644",2856.521,-489.027,"2_?","?"
"645",2865.669,-479.985,"2_?","?"
"646",2875.168,-471.14,"2_?","?"
"647",2884.982,-462.502,"2_?","?"
"648",2895.074,-454.084,"2_?","?"
"649",2905.407,-445.897,"2_?","?"
"650",2915.945,-437.953,"2_?","?"
"651",2926.649,-430.262,"2_?","?"
