"","SA","x","y"
"4692","po",5427.796,-4542.238
"4693","po",5435.687,-4541.753
"4694","po",5443.944,-4541.068
"4695","po",5452.559,-4540.224
"4696","po",5461.519,-4539.264
"4697","po",5470.815,-4538.228
"4698","po",5480.436,-4537.159
"4699","po",5490.372,-4536.099
"4700","po",5500.612,-4535.089
"4701","po",5511.145,-4534.17
"4702","po",5521.961,-4533.386
"4703","po",5533.05,-4532.777
"4704","po",5544.4,-4532.386
"4705","po",5556.002,-4532.254
"4706","po",5567.844,-4532.423
"4707","po",5579.917,-4532.935
"4708","po",5592.21,-4533.831
"4709","po",5604.712,-4535.153
"4710","po",5604.712,-4535.153
"4711","po",5616.318,-4536.8
"4712","po",5628.09,-4538.891
"4713","po",5639.998,-4541.398
"4714","po",5652.012,-4544.294
"4715","po",5664.102,-4547.551
"4716","po",5676.24,-4551.142
"4717","po",5688.394,-4555.039
"4718","po",5700.536,-4559.215
"4719","po",5712.636,-4563.643
"4720","po",5724.664,-4568.294
"4721","po",5736.59,-4573.14
"4722","po",5748.385,-4578.156
"4723","po",5760.018,-4583.312
"4724","po",5771.461,-4588.582
"4725","po",5782.684,-4593.938
"4726","po",5793.656,-4599.353
"4727","po",5804.349,-4604.798
"4728","po",5814.732,-4610.246
"4729","po",5824.776,-4615.671
"4730","po",5834.451,-4621.043
"4731","po",5843.728,-4626.336
"4732","po",5852.576,-4631.523
"4733","po",5860.966,-4636.575
"4734","po",5868.869,-4641.465
"4735","po",5876.254,-4646.165
"4736","po",5883.093,-4650.649
"4737","po",5889.354,-4654.888
"4738","po",5895.009,-4658.855
"4739","po",5900.028,-4662.522
"4740","po",5900.028,-4662.522
"4741","po",5916.27,-4673.74
"4742","po",5933.25,-4683.696
"4743","po",5950.925,-4692.428
"4744","po",5969.252,-4699.974
"4745","po",5988.189,-4706.371
"4746","po",6007.691,-4711.654
"4747","po",6027.715,-4715.862
"4748","po",6048.219,-4719.032
"4749","po",6069.159,-4721.2
"4750","po",6090.492,-4722.403
"4751","po",6112.175,-4722.679
"4752","po",6134.164,-4722.064
"4753","po",6156.416,-4720.596
"4754","po",6178.889,-4718.311
"4755","po",6201.538,-4715.247
"4756","po",6224.321,-4711.44
"4757","po",6247.195,-4706.928
"4758","po",6270.116,-4701.748
"4759","po",6293.04,-4695.936
"4760","po",6315.926,-4689.53
"4761","po",6338.73,-4682.567
"4762","po",6361.407,-4675.083
"4763","po",6383.917,-4667.116
"4764","po",6406.214,-4658.703
"4765","po",6428.256,-4649.88
"4766","po",6449.999,-4640.686
"4767","po",6471.401,-4631.156
"4768","po",6492.419,-4621.328
"4769","po",6513.008,-4611.239
"4770","po",6513.008,-4611.239
"4771","po",6518.555,-4608.271
"4772","po",6524.45,-4604.774
"4773","po",6530.648,-4600.792
"4774","po",6537.106,-4596.374
"4775","po",6543.778,-4591.565
"4776","po",6550.622,-4586.413
"4777","po",6557.593,-4580.965
"4778","po",6564.646,-4575.266
"4779","po",6571.738,-4569.363
"4780","po",6578.824,-4563.305
"4781","po",6585.861,-4557.136
"4782","po",6592.804,-4550.904
"4783","po",6599.609,-4544.656
"4784","po",6606.231,-4538.438
"4785","po",6612.628,-4532.298
"4786","po",6618.754,-4526.281
"4787","po",6624.566,-4520.435
"4788","po",6630.02,-4514.806
"4789","po",6635.07,-4509.441
"4790","po",6639.674,-4504.387
"4791","po",6643.786,-4499.69
"4792","po",6647.364,-4495.397
"4793","po",6650.362,-4491.556
"4794","po",6652.737,-4488.212
"4795","po",6654.444,-4485.413
"4796","po",6655.439,-4483.205
"4797","po",6655.679,-4481.635
"4798","po",6655.119,-4480.749
"4799","po",6653.715,-4480.595
"4800","po",6653.715,-4480.595
"4801","mo",6614.947,-4496.816
"4802","mo",6614.947,-4496.816
"4803","mo",6612.886,-4497.623
"4804","mo",6610.074,-4498.811
"4805","mo",6606.5,-4500.364
"4806","mo",6602.151,-4502.264
"4807","mo",6597.015,-4504.494
"4808","mo",6591.08,-4507.035
"4809","mo",6584.335,-4509.87
"4810","mo",6576.766,-4512.982
"4811","mo",6568.361,-4516.353
"4812","mo",6559.11,-4519.966
"4813","mo",6548.998,-4523.803
"4814","mo",6538.015,-4527.847
"4815","mo",6526.148,-4532.08
"4816","mo",6513.385,-4536.484
"4817","mo",6499.714,-4541.043
"4818","mo",6485.122,-4545.738
"4819","mo",6469.598,-4550.553
"4820","mo",6453.129,-4555.469
"4821","mo",6435.704,-4560.469
"4822","mo",6417.31,-4565.535
"4823","mo",6397.935,-4570.651
"4824","mo",6377.566,-4575.798
"4825","mo",6356.193,-4580.959
"4826","mo",6333.802,-4586.117
"4827","mo",6310.381,-4591.253
"4828","mo",6285.919,-4596.351
"4829","mo",6260.403,-4601.393
"4830","mo",6233.821,-4606.361
"4831","mo",6206.161,-4611.239
"4832","mo",6206.161,-4611.239
"4833","mo",6181.519,-4615.002
"4834","mo",6158.498,-4617.596
"4835","mo",6136.942,-4619.073
"4836","mo",6116.693,-4619.484
"4837","mo",6097.594,-4618.881
"4838","mo",6079.489,-4617.315
"4839","mo",6062.22,-4614.837
"4840","mo",6045.629,-4611.499
"4841","mo",6029.561,-4607.352
"4842","mo",6013.858,-4602.448
"4843","mo",5998.363,-4596.838
"4844","mo",5982.919,-4590.573
"4845","mo",5967.368,-4583.705
"4846","mo",5951.555,-4576.286
"4847","mo",5935.321,-4568.366
"4848","mo",5918.509,-4559.997
"4849","mo",5900.963,-4551.23
"4850","mo",5882.526,-4542.118
"4851","mo",5863.04,-4532.71
"4852","mo",5842.349,-4523.06
"4853","mo",5820.295,-4513.217
"4854","mo",5796.721,-4503.234
"4855","mo",5771.471,-4493.162
"4856","mo",5744.386,-4483.052
"4857","mo",5715.311,-4472.956
"4858","mo",5684.088,-4462.925
"4859","mo",5650.56,-4453.011
"4860","mo",5614.57,-4443.264
"4861","mo",5575.961,-4433.737
"4862","mo",5575.961,-4433.737
"4863","mo",5573.565,-4433.046
"4864","mo",5572.27,-4432.37
"4865","mo",5572.048,-4431.715
"4866","mo",5572.871,-4431.09
"4867","mo",5574.712,-4430.502
"4868","mo",5577.543,-4429.96
"4869","mo",5581.335,-4429.47
"4870","mo",5586.061,-4429.042
"4871","mo",5591.694,-4428.682
"4872","mo",5598.205,-4428.399
"4873","mo",5605.566,-4428.201
"4874","mo",5613.75,-4428.094
"4875","mo",5622.729,-4428.088
"4876","mo",5632.476,-4428.19
"4877","mo",5642.962,-4428.407
"4878","mo",5654.159,-4428.748
"4879","mo",5666.04,-4429.22
"4880","mo",5678.576,-4429.831
"4881","mo",5691.741,-4430.59
"4882","mo",5705.507,-4431.503
"4883","mo",5719.844,-4432.579
"4884","mo",5734.726,-4433.825
"4885","mo",5750.126,-4435.249
"4886","mo",5766.014,-4436.86
"4887","mo",5782.363,-4438.665
"4888","mo",5799.146,-4440.671
"4889","mo",5816.334,-4442.887
"4890","mo",5833.9,-4445.321
"4891","mo",5851.816,-4447.979
"4892","mo",5851.816,-4447.979
"4893","mo",5874.777,-4451.359
"4894","mo",5896.946,-4454.333
"4895","mo",5918.35,-4456.907
"4896","mo",5939.012,-4459.086
"4897","mo",5958.957,-4460.877
"4898","mo",5978.21,-4462.284
"4899","mo",5996.795,-4463.314
"4900","mo",6014.737,-4463.971
"4901","mo",6032.06,-4464.262
"4902","mo",6048.79,-4464.191
"4903","mo",6064.95,-4463.765
"4904","mo",6080.566,-4462.988
"4905","mo",6095.661,-4461.867
"4906","mo",6110.261,-4460.407
"4907","mo",6124.39,-4458.614
"4908","mo",6138.072,-4456.492
"4909","mo",6151.333,-4454.048
"4910","mo",6164.196,-4451.287
"4911","mo",6176.687,-4448.215
"4912","mo",6188.83,-4444.837
"4913","mo",6200.65,-4441.159
"4914","mo",6212.171,-4437.186
"4915","mo",6223.417,-4432.924
"4916","mo",6234.414,-4428.379
"4917","mo",6245.186,-4423.555
"4918","mo",6255.758,-4418.459
"4919","mo",6266.153,-4413.096
"4920","mo",6276.398,-4407.471
"4921","mo",6286.516,-4401.59
"4922","mo",6286.516,-4401.59
"4923","mo",6299.232,-4393.788
"4924","mo",6311.266,-4386
"4925","mo",6322.644,-4378.25
"4926","mo",6333.395,-4370.563
"4927","mo",6343.547,-4362.965
"4928","mo",6353.128,-4355.481
"4929","mo",6362.166,-4348.135
"4930","mo",6370.688,-4340.953
"4931","mo",6378.723,-4333.959
"4932","mo",6386.298,-4327.18
"4933","mo",6393.442,-4320.639
"4934","mo",6400.183,-4314.362
"4935","mo",6406.548,-4308.374
"4936","mo",6412.565,-4302.7
"4937","mo",6418.262,-4297.365
"4938","mo",6423.668,-4292.394
"4939","mo",6428.81,-4287.813
"4940","mo",6433.716,-4283.645
"4941","mo",6438.414,-4279.916
"4942","mo",6442.933,-4276.652
"4943","mo",6447.299,-4273.877
"4944","mo",6451.541,-4271.617
"4945","mo",6455.687,-4269.895
"4946","mo",6459.765,-4268.739
"4947","mo",6463.803,-4268.171
"4948","mo",6467.828,-4268.219
"4949","mo",6471.87,-4268.905
"4950","mo",6475.954,-4270.257
"4951","mo",6480.111,-4272.298
"4952","mo",6480.111,-4272.298
"4953","mo",6483.38,-4274.382
"4954","mo",6485.983,-4276.518
"4955","mo",6487.946,-4278.707
"4956","mo",6489.298,-4280.952
"4957","mo",6490.065,-4283.254
"4958","mo",6490.276,-4285.614
"4959","mo",6489.959,-4288.035
"4960","mo",6489.14,-4290.518
"4961","mo",6487.848,-4293.065
"4962","mo",6486.11,-4295.677
"4963","mo",6483.954,-4298.357
"4964","mo",6481.408,-4301.105
"4965","mo",6478.499,-4303.925
"4966","mo",6475.255,-4306.817
"4967","mo",6471.704,-4309.783
"4968","mo",6467.873,-4312.825
"4969","mo",6463.79,-4315.945
"4970","mo",6459.483,-4319.144
"4971","mo",6454.978,-4322.424
"4972","mo",6450.305,-4325.787
"4973","mo",6445.491,-4329.235
"4974","mo",6440.563,-4332.768
"4975","mo",6435.548,-4336.39
"4976","mo",6430.476,-4340.102
"4977","mo",6425.373,-4343.905
"4978","mo",6420.266,-4347.801
"4979","mo",6415.185,-4351.791
"4980","mo",6410.155,-4355.879
"4981","mo",6405.206,-4360.065
"4982","mo",6405.206,-4360.065
"4983","mo",6396.034,-4367.681
"4984","mo",6386.129,-4375.355
"4985","mo",6375.587,-4383.068
"4986","mo",6364.505,-4390.803
"4987","mo",6352.981,-4398.541
"4988","mo",6341.111,-4406.266
"4989","mo",6328.994,-4413.96
"4990","mo",6316.727,-4421.605
"4991","mo",6304.405,-4429.183
"4992","mo",6292.128,-4436.677
"4993","mo",6279.991,-4444.069
"4994","mo",6268.093,-4451.342
"4995","mo",6256.53,-4458.477
"4996","mo",6245.399,-4465.458
"4997","mo",6234.799,-4472.266
"4998","mo",6224.825,-4478.884
"4999","mo",6215.575,-4485.295
"5000","mo",6207.147,-4491.48
"5001","mo",6199.638,-4497.422
"5002","mo",6193.144,-4503.103
"5003","mo",6187.763,-4508.506
"5004","mo",6183.593,-4513.612
"5005","mo",6180.73,-4518.406
"5006","mo",6179.272,-4522.868
"5007","mo",6179.315,-4526.98
"5008","mo",6180.958,-4530.727
"5009","mo",6184.296,-4534.089
"5010","mo",6189.429,-4537.049
"5011","mo",6196.452,-4539.59
"5012","mo",6196.452,-4539.59
"5013","mo",6203.689,-4541.35
"5014","mo",6211.329,-4542.559
"5015","mo",6219.352,-4543.233
"5016","mo",6227.741,-4543.393
"5017","mo",6236.477,-4543.057
"5018","mo",6245.543,-4542.244
"5019","mo",6254.919,-4540.973
"5020","mo",6264.589,-4539.262
"5021","mo",6274.533,-4537.131
"5022","mo",6284.733,-4534.597
"5023","mo",6295.172,-4531.681
"5024","mo",6305.831,-4528.4
"5025","mo",6316.692,-4524.774
"5026","mo",6327.737,-4520.82
"5027","mo",6338.948,-4516.559
"5028","mo",6350.306,-4512.009
"5029","mo",6361.793,-4507.189
"5030","mo",6373.391,-4502.117
"5031","mo",6385.083,-4496.813
"5032","mo",6396.849,-4491.294
"5033","mo",6408.672,-4485.581
"5034","mo",6420.533,-4479.691
"5035","mo",6432.414,-4473.643
"5036","mo",6444.297,-4467.457
"5037","mo",6456.164,-4461.151
"5038","mo",6467.997,-4454.744
"5039","mo",6479.778,-4448.255
"5040","mo",6491.488,-4441.702
"5041","mo",6503.109,-4435.104
"5042","mo",6503.109,-4435.104
"5043","mo",6505.721,-4433.892
"5044","mo",6508.445,-4433.161
"5045","mo",6511.278,-4432.883
"5046","mo",6514.218,-4433.031
"5047","mo",6517.262,-4433.579
"5048","mo",6520.407,-4434.5
"5049","mo",6523.652,-4435.767
"5050","mo",6526.993,-4437.353
"5051","mo",6530.428,-4439.231
"5052","mo",6533.955,-4441.374
"5053","mo",6537.57,-4443.756
"5054","mo",6541.272,-4446.35
"5055","mo",6545.058,-4449.129
"5056","mo",6548.925,-4452.066
"5057","mo",6552.87,-4455.133
"5058","mo",6556.892,-4458.305
"5059","mo",6560.987,-4461.555
"5060","mo",6565.154,-4464.855
"5061","mo",6569.389,-4468.179
"5062","mo",6573.69,-4471.5
"5063","mo",6578.054,-4474.79
"5064","mo",6582.479,-4478.024
"5065","mo",6586.963,-4481.175
"5066","mo",6591.502,-4484.214
"5067","mo",6596.095,-4487.117
"5068","mo",6600.738,-4489.855
"5069","mo",6605.43,-4492.402
"5070","mo",6610.167,-4494.731
"5071","mo",6614.947,-4496.816
"5072","mo",6614.947,-4496.816
"5073","sp2/3",7110.43,-4794.665
"5074","sp2/3",7110.43,-4794.665
"5075","sp2/3",7109.326,-4795.591
"5076","sp2/3",7108.543,-4796.524
"5077","sp2/3",7108.059,-4797.471
"5078","sp2/3",7107.851,-4798.443
"5079","sp2/3",7107.899,-4799.446
"5080","sp2/3",7108.178,-4800.491
"5081","sp2/3",7108.668,-4801.585
"5082","sp2/3",7109.347,-4802.736
"5083","sp2/3",7110.191,-4803.954
"5084","sp2/3",7111.179,-4805.247
"5085","sp2/3",7112.289,-4806.623
"5086","sp2/3",7113.499,-4808.091
"5087","sp2/3",7114.786,-4809.659
"5088","sp2/3",7116.129,-4811.337
"5089","sp2/3",7117.505,-4813.131
"5090","sp2/3",7118.892,-4815.052
"5091","sp2/3",7120.267,-4817.107
"5092","sp2/3",7121.61,-4819.305
"5093","sp2/3",7122.898,-4821.655
"5094","sp2/3",7124.108,-4824.165
"5095","sp2/3",7125.218,-4826.843
"5096","sp2/3",7126.206,-4829.698
"5097","sp2/3",7127.051,-4832.739
"5098","sp2/3",7127.73,-4835.975
"5099","sp2/3",7128.22,-4839.412
"5100","sp2/3",7128.501,-4843.061
"5101","sp2/3",7128.549,-4846.93
"5102","sp2/3",7128.342,-4851.026
"5103","sp2/3",7127.858,-4855.36
"5104","sp2/3",7127.858,-4855.36
"5105","sp2/3",7126.891,-4859.756
"5106","sp2/3",7125.192,-4864.703
"5107","sp2/3",7122.832,-4870.138
"5108","sp2/3",7119.882,-4875.998
"5109","sp2/3",7116.411,-4882.219
"5110","sp2/3",7112.489,-4888.74
"5111","sp2/3",7108.186,-4895.495
"5112","sp2/3",7103.572,-4902.423
"5113","sp2/3",7098.718,-4909.461
"5114","sp2/3",7093.693,-4916.545
"5115","sp2/3",7088.567,-4923.612
"5116","sp2/3",7083.411,-4930.6
"5117","sp2/3",7078.295,-4937.445
"5118","sp2/3",7073.288,-4944.084
"5119","sp2/3",7068.46,-4950.453
"5120","sp2/3",7063.882,-4956.491
"5121","sp2/3",7059.624,-4962.134
"5122","sp2/3",7055.756,-4967.319
"5123","sp2/3",7052.347,-4971.982
"5124","sp2/3",7049.468,-4976.062
"5125","sp2/3",7047.189,-4979.494
"5126","sp2/3",7045.579,-4982.215
"5127","sp2/3",7044.71,-4984.163
"5128","sp2/3",7044.65,-4985.275
"5129","sp2/3",7045.471,-4985.486
"5130","sp2/3",7047.242,-4984.736
"5131","sp2/3",7050.032,-4982.959
"5132","sp2/3",7053.913,-4980.094
"5133","sp2/3",7058.954,-4976.077
"5134","sp2/3",7058.954,-4976.077
"5135","sp2/3",7080.549,-4958.356
"5136","sp2/3",7101.019,-4941.411
"5137","sp2/3",7120.419,-4925.189
"5138","sp2/3",7138.803,-4909.635
"5139","sp2/3",7156.225,-4894.695
"5140","sp2/3",7172.741,-4880.315
"5141","sp2/3",7188.405,-4866.44
"5142","sp2/3",7203.27,-4853.017
"5143","sp2/3",7217.392,-4839.991
"5144","sp2/3",7230.826,-4827.308
"5145","sp2/3",7243.625,-4814.914
"5146","sp2/3",7255.844,-4802.755
"5147","sp2/3",7267.538,-4790.777
"5148","sp2/3",7278.761,-4778.925
"5149","sp2/3",7289.567,-4767.145
"5150","sp2/3",7300.012,-4755.384
"5151","sp2/3",7310.149,-4743.586
"5152","sp2/3",7320.034,-4731.698
"5153","sp2/3",7329.72,-4719.666
"5154","sp2/3",7339.263,-4707.435
"5155","sp2/3",7348.716,-4694.951
"5156","sp2/3",7358.134,-4682.16
"5157","sp2/3",7367.572,-4669.009
"5158","sp2/3",7377.085,-4655.442
"5159","sp2/3",7386.726,-4641.405
"5160","sp2/3",7396.55,-4626.845
"5161","sp2/3",7406.612,-4611.708
"5162","sp2/3",7416.966,-4595.938
"5163","sp2/3",7427.666,-4579.482
"5164","sp2/3",7427.666,-4579.482
"5165","sp2/3",7433.931,-4569.167
"5166","sp2/3",7439.789,-4558.197
"5167","sp2/3",7445.208,-4546.634
"5168","sp2/3",7450.152,-4534.541
"5169","sp2/3",7454.587,-4521.981
"5170","sp2/3",7458.477,-4509.016
"5171","sp2/3",7461.79,-4495.709
"5172","sp2/3",7464.489,-4482.123
"5173","sp2/3",7466.541,-4468.319
"5174","sp2/3",7467.91,-4454.362
"5175","sp2/3",7468.563,-4440.312
"5176","sp2/3",7468.465,-4426.234
"5177","sp2/3",7467.58,-4412.189
"5178","sp2/3",7465.876,-4398.24
"5179","sp2/3",7463.316,-4384.45
"5180","sp2/3",7459.867,-4370.881
"5181","sp2/3",7455.493,-4357.596
"5182","sp2/3",7450.161,-4344.657
"5183","sp2/3",7443.836,-4332.128
"5184","sp2/3",7436.483,-4320.07
"5185","sp2/3",7428.067,-4308.547
"5186","sp2/3",7418.555,-4297.62
"5187","sp2/3",7407.911,-4287.354
"5188","sp2/3",7396.1,-4277.809
"5189","sp2/3",7383.09,-4269.049
"5190","sp2/3",7368.843,-4261.136
"5191","sp2/3",7353.328,-4254.133
"5192","sp2/3",7336.507,-4248.102
"5193","sp2/3",7318.348,-4243.107
"5194","sp2/3",7318.348,-4243.107
"5195","sp2/3",7309.904,-4241.389
"5196","sp2/3",7300.445,-4239.972
"5197","sp2/3",7290.017,-4238.844
"5198","sp2/3",7278.666,-4237.992
"5199","sp2/3",7266.437,-4237.402
"5200","sp2/3",7253.376,-4237.061
"5201","sp2/3",7239.53,-4236.957
"5202","sp2/3",7224.942,-4237.075
"5203","sp2/3",7209.66,-4237.403
"5204","sp2/3",7193.728,-4237.927
"5205","sp2/3",7177.193,-4238.635
"5206","sp2/3",7160.1,-4239.513
"5207","sp2/3",7142.495,-4240.548
"5208","sp2/3",7124.424,-4241.727
"5209","sp2/3",7105.931,-4243.036
"5210","sp2/3",7087.063,-4244.463
"5211","sp2/3",7067.866,-4245.994
"5212","sp2/3",7048.385,-4247.616
"5213","sp2/3",7028.666,-4249.316
"5214","sp2/3",7008.754,-4251.081
"5215","sp2/3",6988.695,-4252.897
"5216","sp2/3",6968.535,-4254.752
"5217","sp2/3",6948.32,-4256.631
"5218","sp2/3",6928.095,-4258.523
"5219","sp2/3",6907.906,-4260.414
"5220","sp2/3",6887.798,-4262.29
"5221","sp2/3",6867.817,-4264.139
"5222","sp2/3",6848.009,-4265.947
"5223","sp2/3",6828.42,-4267.701
"5224","sp2/3",6828.42,-4267.701
"5225","sp2/3",6817.739,-4268.629
"5226","sp2/3",6807.133,-4269.517
"5227","sp2/3",6796.6,-4270.37
"5228","sp2/3",6786.139,-4271.19
"5229","sp2/3",6775.748,-4271.981
"5230","sp2/3",6765.426,-4272.745
"5231","sp2/3",6755.171,-4273.488
"5232","sp2/3",6744.983,-4274.211
"5233","sp2/3",6734.86,-4274.918
"5234","sp2/3",6724.8,-4275.613
"5235","sp2/3",6714.801,-4276.299
"5236","sp2/3",6704.864,-4276.978
"5237","sp2/3",6694.985,-4277.656
"5238","sp2/3",6685.164,-4278.334
"5239","sp2/3",6675.4,-4279.017
"5240","sp2/3",6665.69,-4279.708
"5241","sp2/3",6656.034,-4280.409
"5242","sp2/3",6646.43,-4281.125
"5243","sp2/3",6636.877,-4281.859
"5244","sp2/3",6627.372,-4282.613
"5245","sp2/3",6617.916,-4283.392
"5246","sp2/3",6608.507,-4284.199
"5247","sp2/3",6599.142,-4285.037
"5248","sp2/3",6589.821,-4285.91
"5249","sp2/3",6580.542,-4286.82
"5250","sp2/3",6571.304,-4287.772
"5251","sp2/3",6562.106,-4288.768
"5252","sp2/3",6552.946,-4289.813
"5253","sp2/3",6543.822,-4290.908
"5254","sp2/3",6543.822,-4290.908
"5255","sp2/3",6537.845,-4291.784
"5256","sp2/3",6531.864,-4292.928
"5257","sp2/3",6525.888,-4294.323
"5258","sp2/3",6519.926,-4295.952
"5259","sp2/3",6513.987,-4297.798
"5260","sp2/3",6508.08,-4299.845
"5261","sp2/3",6502.212,-4302.074
"5262","sp2/3",6496.394,-4304.47
"5263","sp2/3",6490.633,-4307.014
"5264","sp2/3",6484.939,-4309.691
"5265","sp2/3",6479.32,-4312.482
"5266","sp2/3",6473.785,-4315.372
"5267","sp2/3",6468.343,-4318.343
"5268","sp2/3",6463.002,-4321.377
"5269","sp2/3",6457.772,-4324.459
"5270","sp2/3",6452.661,-4327.571
"5271","sp2/3",6447.678,-4330.696
"5272","sp2/3",6442.831,-4333.817
"5273","sp2/3",6438.13,-4336.916
"5274","sp2/3",6433.583,-4339.978
"5275","sp2/3",6429.198,-4342.985
"5276","sp2/3",6424.986,-4345.92
"5277","sp2/3",6420.954,-4348.766
"5278","sp2/3",6417.111,-4351.505
"5279","sp2/3",6413.466,-4354.122
"5280","sp2/3",6410.028,-4356.599
"5281","sp2/3",6406.806,-4358.918
"5282","sp2/3",6403.807,-4361.064
"5283","sp2/3",6401.042,-4363.018
"5284","sp2/3",6401.042,-4363.018
"5285","sp2/3",6391.444,-4369.671
"5286","sp2/3",6381.608,-4376.364
"5287","sp2/3",6371.575,-4383.081
"5288","sp2/3",6361.389,-4389.812
"5289","sp2/3",6351.093,-4396.541
"5290","sp2/3",6340.729,-4403.257
"5291","sp2/3",6330.339,-4409.945
"5292","sp2/3",6319.968,-4416.593
"5293","sp2/3",6309.656,-4423.188
"5294","sp2/3",6299.449,-4429.715
"5295","sp2/3",6289.387,-4436.163
"5296","sp2/3",6279.513,-4442.518
"5297","sp2/3",6269.872,-4448.766
"5298","sp2/3",6260.504,-4454.895
"5299","sp2/3",6251.454,-4460.891
"5300","sp2/3",6242.763,-4466.741
"5301","sp2/3",6234.475,-4472.432
"5302","sp2/3",6226.632,-4477.951
"5303","sp2/3",6219.278,-4483.284
"5304","sp2/3",6212.454,-4488.418
"5305","sp2/3",6206.203,-4493.34
"5306","sp2/3",6200.569,-4498.038
"5307","sp2/3",6195.594,-4502.497
"5308","sp2/3",6191.321,-4506.704
"5309","sp2/3",6187.792,-4510.647
"5310","sp2/3",6185.051,-4514.311
"5311","sp2/3",6183.14,-4517.685
"5312","sp2/3",6182.101,-4520.754
"5313","sp2/3",6181.979,-4523.506
"5314","sp2/3",6181.979,-4523.506
"5315","sp2/3",6182.747,-4526.769
"5316","sp2/3",6184.158,-4529.844
"5317","sp2/3",6186.227,-4532.7
"5318","sp2/3",6188.97,-4535.303
"5319","sp2/3",6192.403,-4537.622
"5320","sp2/3",6196.54,-4539.625
"5321","sp2/3",6201.398,-4541.279
"5322","sp2/3",6206.991,-4542.552
"5323","sp2/3",6213.335,-4543.412
"5324","sp2/3",6220.446,-4543.826
"5325","sp2/3",6228.34,-4543.764
"5326","sp2/3",6237.031,-4543.191
"5327","sp2/3",6246.535,-4542.077
"5328","sp2/3",6256.868,-4540.389
"5329","sp2/3",6268.045,-4538.094
"5330","sp2/3",6280.081,-4535.162
"5331","sp2/3",6292.993,-4531.558
"5332","sp2/3",6306.795,-4527.252
"5333","sp2/3",6321.504,-4522.211
"5334","sp2/3",6337.134,-4516.403
"5335","sp2/3",6353.701,-4509.795
"5336","sp2/3",6371.22,-4502.356
"5337","sp2/3",6389.708,-4494.053
"5338","sp2/3",6409.179,-4484.854
"5339","sp2/3",6429.649,-4474.727
"5340","sp2/3",6451.133,-4463.64
"5341","sp2/3",6473.647,-4451.56
"5342","sp2/3",6497.207,-4438.456
"5343","sp2/3",6521.828,-4424.295
"5344","sp2/3",6521.828,-4424.295
"5345","sp2/3",6534.97,-4417.312
"5346","sp2/3",6549.577,-4410.807
"5347","sp2/3",6565.535,-4404.757
"5348","sp2/3",6582.727,-4399.14
"5349","sp2/3",6601.039,-4393.934
"5350","sp2/3",6620.356,-4389.116
"5351","sp2/3",6640.561,-4384.664
"5352","sp2/3",6661.541,-4380.557
"5353","sp2/3",6683.179,-4376.771
"5354","sp2/3",6705.36,-4373.285
"5355","sp2/3",6727.969,-4370.076
"5356","sp2/3",6750.89,-4367.122
"5357","sp2/3",6774.009,-4364.4
"5358","sp2/3",6797.21,-4361.89
"5359","sp2/3",6820.377,-4359.567
"5360","sp2/3",6843.396,-4357.411
"5361","sp2/3",6866.152,-4355.398
"5362","sp2/3",6888.528,-4353.507
"5363","sp2/3",6910.409,-4351.715
"5364","sp2/3",6931.681,-4350
"5365","sp2/3",6952.228,-4348.339
"5366","sp2/3",6971.934,-4346.712
"5367","sp2/3",6990.685,-4345.094
"5368","sp2/3",7008.364,-4343.465
"5369","sp2/3",7024.858,-4341.801
"5370","sp2/3",7040.05,-4340.081
"5371","sp2/3",7053.825,-4338.282
"5372","sp2/3",7066.068,-4336.383
"5373","sp2/3",7076.664,-4334.36
"5374","sp2/3",7076.664,-4334.36
"5375","sp2/3",7083.971,-4333.041
"5376","sp2/3",7092.353,-4331.994
"5377","sp2/3",7101.703,-4331.242
"5378","sp2/3",7111.912,-4330.807
"5379","sp2/3",7122.874,-4330.712
"5380","sp2/3",7134.48,-4330.98
"5381","sp2/3",7146.623,-4331.634
"5382","sp2/3",7159.194,-4332.696
"5383","sp2/3",7172.086,-4334.189
"5384","sp2/3",7185.191,-4336.136
"5385","sp2/3",7198.401,-4338.56
"5386","sp2/3",7211.609,-4341.484
"5387","sp2/3",7224.707,-4344.929
"5388","sp2/3",7237.586,-4348.92
"5389","sp2/3",7250.14,-4353.479
"5390","sp2/3",7262.26,-4358.628
"5391","sp2/3",7273.839,-4364.391
"5392","sp2/3",7284.768,-4370.789
"5393","sp2/3",7294.941,-4377.847
"5394","sp2/3",7304.248,-4385.586
"5395","sp2/3",7312.583,-4394.03
"5396","sp2/3",7319.838,-4403.201
"5397","sp2/3",7325.905,-4413.122
"5398","sp2/3",7330.675,-4423.816
"5399","sp2/3",7334.042,-4435.305
"5400","sp2/3",7335.898,-4447.613
"5401","sp2/3",7336.134,-4460.761
"5402","sp2/3",7334.643,-4474.774
"5403","sp2/3",7331.317,-4489.673
"5404","sp2/3",7331.317,-4489.673
"5405","sp2/3",7324.971,-4511.629
"5406","sp2/3",7318.559,-4532.229
"5407","sp2/3",7312.08,-4551.532
"5408","sp2/3",7305.53,-4569.599
"5409","sp2/3",7298.907,-4586.488
"5410","sp2/3",7292.207,-4602.262
"5411","sp2/3",7285.428,-4616.978
"5412","sp2/3",7278.567,-4630.698
"5413","sp2/3",7271.621,-4643.48
"5414","sp2/3",7264.587,-4655.386
"5415","sp2/3",7257.463,-4666.475
"5416","sp2/3",7250.244,-4676.806
"5417","sp2/3",7242.93,-4686.44
