"","SA","x","y"
"3896","slm",6912.963,-4750.012
"3897","slm",6934.905,-4732.081
"3898","slm",6955.022,-4714.47
"3899","slm",6973.339,-4697.206
"3900","slm",6989.882,-4680.317
"3901","slm",7004.676,-4663.828
"3902","slm",7017.748,-4647.768
"3903","slm",7029.121,-4632.161
"3904","slm",7038.823,-4617.035
"3905","slm",7046.877,-4602.418
"3906","slm",7053.311,-4588.335
"3907","slm",7058.148,-4574.813
"3908","slm",7061.415,-4561.879
"3909","slm",7063.138,-4549.56
"3910","slm",7063.341,-4537.883
"3911","slm",7062.049,-4526.874
"3912","slm",7059.29,-4516.56
"3913","slm",7055.087,-4506.968
"3914","slm",7049.467,-4498.124
"3915","slm",7042.454,-4490.055
"3916","slm",7034.075,-4482.789
"3917","slm",7024.355,-4476.351
"3918","slm",7013.318,-4470.768
"3919","slm",7000.992,-4466.068
"3920","slm",6987.401,-4462.277
"3921","slm",6972.57,-4459.421
"3922","slm",6956.526,-4457.528
"3923","slm",6939.293,-4456.624
"3924","slm",6920.897,-4456.736
"3925","slm",6901.364,-4457.891
"3926","slm",6901.364,-4457.891
"3927","slm",6890.544,-4458.798
"3928","slm",6880.196,-4459.667
"3929","slm",6870.288,-4460.501
"3930","slm",6860.79,-4461.303
"3931","slm",6851.671,-4462.077
"3932","slm",6842.9,-4462.825
"3933","slm",6834.447,-4463.551
"3934","slm",6826.281,-4464.259
"3935","slm",6818.372,-4464.951
"3936","slm",6810.689,-4465.632
"3937","slm",6803.2,-4466.303
"3938","slm",6795.877,-4466.969
"3939","slm",6788.687,-4467.633
"3940","slm",6781.601,-4468.298
"3941","slm",6774.588,-4468.968
"3942","slm",6767.617,-4469.645
"3943","slm",6760.657,-4470.333
"3944","slm",6753.678,-4471.036
"3945","slm",6746.649,-4471.756
"3946","slm",6739.54,-4472.497
"3947","slm",6732.32,-4473.263
"3948","slm",6724.958,-4474.056
"3949","slm",6717.423,-4474.88
"3950","slm",6709.686,-4475.738
"3951","slm",6701.716,-4476.633
"3952","slm",6693.481,-4477.569
"3953","slm",6684.951,-4478.549
"3954","slm",6676.096,-4479.577
"3955","slm",6666.884,-4480.655
"3956","slm",6666.884,-4480.655
"3957","slm",6662.376,-4482.197
"3958","slm",6658.75,-4484.065
"3959","slm",6655.959,-4486.244
"3960","slm",6653.958,-4488.724
"3961","slm",6652.698,-4491.491
"3962","slm",6652.135,-4494.533
"3963","slm",6652.221,-4497.836
"3964","slm",6652.909,-4501.39
"3965","slm",6654.155,-4505.18
"3966","slm",6655.91,-4509.195
"3967","slm",6658.13,-4513.421
"3968","slm",6660.766,-4517.847
"3969","slm",6663.773,-4522.46
"3970","slm",6667.104,-4527.247
"3971","slm",6670.712,-4532.195
"3972","slm",6674.552,-4537.292
"3973","slm",6678.577,-4542.526
"3974","slm",6682.74,-4547.884
"3975","slm",6686.994,-4553.353
"3976","slm",6691.294,-4558.921
"3977","slm",6695.593,-4564.575
"3978","slm",6699.844,-4570.302
"3979","slm",6704.001,-4576.091
"3980","slm",6708.018,-4581.928
"3981","slm",6711.847,-4587.801
"3982","slm",6715.443,-4593.697
"3983","slm",6718.759,-4599.605
"3984","slm",6721.748,-4605.51
"3985","slm",6724.364,-4611.401
"3986","slm",6724.364,-4611.401
"3987","slm",6726.767,-4618.125
"3988","slm",6728.447,-4624.833
"3989","slm",6729.408,-4631.526
"3990","slm",6729.652,-4638.208
"3991","slm",6729.181,-4644.879
"3992","slm",6728,-4651.543
"3993","slm",6726.109,-4658.2
"3994","slm",6723.513,-4664.854
"3995","slm",6720.213,-4671.505
"3996","slm",6716.213,-4678.156
"3997","slm",6711.515,-4684.809
"3998","slm",6706.122,-4691.466
"3999","slm",6700.037,-4698.129
"4000","slm",6693.262,-4704.8
"4001","slm",6685.801,-4711.481
"4002","slm",6677.655,-4718.173
"4003","slm",6668.828,-4724.88
"4004","slm",6659.322,-4731.602
"4005","slm",6649.14,-4738.343
"4006","slm",6638.285,-4745.103
"4007","slm",6626.759,-4751.885
"4008","slm",6614.566,-4758.691
"4009","slm",6601.707,-4765.523
"4010","slm",6588.186,-4772.383
"4011","slm",6574.006,-4779.272
"4012","slm",6559.169,-4786.194
"4013","slm",6543.677,-4793.149
"4014","slm",6527.534,-4800.141
"4015","slm",6510.743,-4807.17
"4016","slm",6510.743,-4807.17
"4017","slm",6471.768,-4822.804
"4018","slm",6435.038,-4836.7
"4019","slm",6400.451,-4848.933
"4020","slm",6367.91,-4859.578
"4021","slm",6337.313,-4868.709
"4022","slm",6308.563,-4876.401
"4023","slm",6281.56,-4882.728
"4024","slm",6256.203,-4887.765
"4025","slm",6232.394,-4891.586
"4026","slm",6210.033,-4894.266
"4027","slm",6189.021,-4895.88
"4028","slm",6169.258,-4896.502
"4029","slm",6150.645,-4896.206
"4030","slm",6133.083,-4895.068
"4031","slm",6116.471,-4893.162
"4032","slm",6100.71,-4890.562
"4033","slm",6085.702,-4887.343
"4034","slm",6071.346,-4883.579
"4035","slm",6057.543,-4879.346
"4036","slm",6044.194,-4874.717
"4037","slm",6031.199,-4869.768
"4038","slm",6018.459,-4864.572
"4039","slm",6005.874,-4859.205
"4040","slm",5993.345,-4853.74
"4041","slm",5980.772,-4848.254
"4042","slm",5968.057,-4842.819
"4043","slm",5955.098,-4837.511
"4044","slm",5941.798,-4832.404
"4045","slm",5928.056,-4827.572
"4046","slm",5928.056,-4827.572
"4047","slm",5908.218,-4820.816
"4048","slm",5889.156,-4814.064
"4049","slm",5870.745,-4807.316
"4050","slm",5852.861,-4800.566
"4051","slm",5835.377,-4793.814
"4052","slm",5818.17,-4787.055
"4053","slm",5801.115,-4780.288
"4054","slm",5784.086,-4773.508
"4055","slm",5766.958,-4766.714
"4056","slm",5749.607,-4759.902
"4057","slm",5731.907,-4753.069
"4058","slm",5713.734,-4746.213
"4059","slm",5694.963,-4739.331
"4060","slm",5675.468,-4732.419
"4061","slm",5655.125,-4725.476
"4062","slm",5633.809,-4718.497
"4063","slm",5611.395,-4711.48
"4064","slm",5587.757,-4704.423
"4065","slm",5562.772,-4697.322
"4066","slm",5536.313,-4690.175
"4067","slm",5508.257,-4682.978
"4068","slm",5478.477,-4675.728
"4069","slm",5446.85,-4668.424
"4070","slm",5413.25,-4661.062
"4071","slm",5377.552,-4653.638
"4072","slm",5339.631,-4646.151
"4073","slm",5299.362,-4638.597
"4074","slm",5256.621,-4630.973
"4075","slm",5211.282,-4623.277
"4076","slm",5211.282,-4623.277
"4077","sg",5245.825,-4619.528
"4078","sg",5245.825,-4619.528
"4079","sg",5247.084,-4613.095
"4080","sg",5248.387,-4606.964
"4081","sg",5249.725,-4601.11
"4082","sg",5251.088,-4595.508
"4083","sg",5252.468,-4590.133
"4084","sg",5253.856,-4584.959
"4085","sg",5255.241,-4579.96
"4086","sg",5256.616,-4575.111
"4087","sg",5257.97,-4570.387
"4088","sg",5259.296,-4565.762
"4089","sg",5260.582,-4561.211
"4090","sg",5261.822,-4556.709
"4091","sg",5263.004,-4552.229
"4092","sg",5264.121,-4547.747
"4093","sg",5265.163,-4543.237
"4094","sg",5266.12,-4538.673
"4095","sg",5266.985,-4534.031
"4096","sg",5267.747,-4529.285
"4097","sg",5268.397,-4524.409
"4098","sg",5268.927,-4519.377
"4099","sg",5269.326,-4514.165
"4100","sg",5269.587,-4508.748
"4101","sg",5269.7,-4503.099
"4102","sg",5269.655,-4497.193
"4103","sg",5269.444,-4491.005
"4104","sg",5269.057,-4484.509
"4105","sg",5268.485,-4477.68
"4106","sg",5267.72,-4470.492
"4107","sg",5266.751,-4462.92
"4108","sg",5266.751,-4462.92
"4109","sg",5274.272,-4451.919
"4110","sg",5281.716,-4440.469
"4111","sg",5289.123,-4428.632
"4112","sg",5296.531,-4416.474
"4113","sg",5303.982,-4404.057
"4114","sg",5311.514,-4391.446
"4115","sg",5319.167,-4378.706
"4116","sg",5326.981,-4365.898
"4117","sg",5334.996,-4353.089
"4118","sg",5343.251,-4340.341
"4119","sg",5351.785,-4327.718
"4120","sg",5360.639,-4315.285
"4121","sg",5369.852,-4303.105
"4122","sg",5379.464,-4291.242
"4123","sg",5389.514,-4279.76
"4124","sg",5400.042,-4268.723
"4125","sg",5411.087,-4258.195
"4126","sg",5422.69,-4248.239
"4127","sg",5434.89,-4238.92
"4128","sg",5447.726,-4230.302
"4129","sg",5461.239,-4222.448
"4130","sg",5475.467,-4215.422
"4131","sg",5490.451,-4209.289
"4132","sg",5506.231,-4204.112
"4133","sg",5522.844,-4199.954
"4134","sg",5540.333,-4196.881
"4135","sg",5558.735,-4194.956
"4136","sg",5578.091,-4194.242
"4137","sg",5598.441,-4194.804
"4138","sg",5598.441,-4194.804
"4139","sg",5599.594,-4194.95
"4140","sg",5602.437,-4195.345
"4141","sg",5606.897,-4195.973
"4142","sg",5612.9,-4196.82
"4143","sg",5620.371,-4197.869
"4144","sg",5629.236,-4199.106
"4145","sg",5639.421,-4200.515
"4146","sg",5650.852,-4202.08
"4147","sg",5663.454,-4203.787
"4148","sg",5677.153,-4205.62
"4149","sg",5691.876,-4207.564
"4150","sg",5707.547,-4209.603
"4151","sg",5724.092,-4211.723
"4152","sg",5741.438,-4213.906
"4153","sg",5759.51,-4216.139
"4154","sg",5778.234,-4218.407
"4155","sg",5797.535,-4220.692
"4156","sg",5817.34,-4222.981
"4157","sg",5837.575,-4225.258
"4158","sg",5858.164,-4227.508
"4159","sg",5879.034,-4229.714
"4160","sg",5900.111,-4231.863
"4161","sg",5921.32,-4233.938
"4162","sg",5942.587,-4235.924
"4163","sg",5963.838,-4237.806
"4164","sg",5984.999,-4239.568
"4165","sg",6005.995,-4241.196
"4166","sg",6026.752,-4242.673
"4167","sg",6047.197,-4243.985
"4168","sg",6047.197,-4243.985
"4169","sg",6062.366,-4244.82
"4170","sg",6077.276,-4245.488
"4171","sg",6091.917,-4246.003
"4172","sg",6106.276,-4246.38
"4173","sg",6120.342,-4246.634
"4174","sg",6134.105,-4246.778
"4175","sg",6147.551,-4246.828
"4176","sg",6160.671,-4246.797
"4177","sg",6173.453,-4246.702
"4178","sg",6185.884,-4246.555
"4179","sg",6197.955,-4246.372
"4180","sg",6209.653,-4246.166
"4181","sg",6220.967,-4245.954
"4182","sg",6231.886,-4245.748
"4183","sg",6242.399,-4245.564
"4184","sg",6252.493,-4245.417
"4185","sg",6262.157,-4245.319
"4186","sg",6271.381,-4245.288
"4187","sg",6280.152,-4245.335
"4188","sg",6288.46,-4245.478
"4189","sg",6296.293,-4245.728
"4190","sg",6303.639,-4246.102
"4191","sg",6310.487,-4246.614
"4192","sg",6316.826,-4247.279
"4193","sg",6322.645,-4248.11
"4194","sg",6327.931,-4249.122
"4195","sg",6332.674,-4250.331
"4196","sg",6336.862,-4251.75
"4197","sg",6340.483,-4253.394
"4198","sg",6340.483,-4253.394
"4199","sg",6345.442,-4256.485
"4200","sg",6349.195,-4259.855
"4201","sg",6351.784,-4263.484
"4202","sg",6353.251,-4267.349
"4203","sg",6353.638,-4271.428
"4204","sg",6352.987,-4275.701
"4205","sg",6351.339,-4280.145
"4206","sg",6348.737,-4284.738
"4207","sg",6345.222,-4289.46
"4208","sg",6340.836,-4294.288
"4209","sg",6335.622,-4299.202
"4210","sg",6329.62,-4304.178
"4211","sg",6322.873,-4309.197
"4212","sg",6315.423,-4314.235
"4213","sg",6307.312,-4319.272
"4214","sg",6298.581,-4324.285
"4215","sg",6289.272,-4329.254
"4216","sg",6279.427,-4334.157
"4217","sg",6269.089,-4338.971
"4218","sg",6258.298,-4343.676
"4219","sg",6247.097,-4348.25
"4220","sg",6235.528,-4352.67
"4221","sg",6223.632,-4356.917
"4222","sg",6211.451,-4360.967
"4223","sg",6199.028,-4364.799
"4224","sg",6186.404,-4368.392
"4225","sg",6173.621,-4371.724
"4226","sg",6160.721,-4374.774
"4227","sg",6147.746,-4377.519
"4228","sg",6147.746,-4377.519
"4229","sg",6137.217,-4379.466
"4230","sg",6126.689,-4381.129
"4231","sg",6116.183,-4382.523
"4232","sg",6105.722,-4383.662
"4233","sg",6095.328,-4384.56
"4234","sg",6085.023,-4385.233
"4235","sg",6074.83,-4385.694
"4236","sg",6064.77,-4385.958
"4237","sg",6054.868,-4386.04
"4238","sg",6045.143,-4385.953
"4239","sg",6035.62,-4385.712
"4240","sg",6026.321,-4385.331
"4241","sg",6017.266,-4384.825
"4242","sg",6008.48,-4384.209
"4243","sg",5999.985,-4383.496
"4244","sg",5991.802,-4382.701
"4245","sg",5983.954,-4381.838
"4246","sg",5976.463,-4380.923
"4247","sg",5969.352,-4379.968
"4248","sg",5962.643,-4378.989
"4249","sg",5956.359,-4378
"4250","sg",5950.521,-4377.016
"4251","sg",5945.152,-4376.05
"4252","sg",5940.275,-4375.118
"4253","sg",5935.912,-4374.233
"4254","sg",5932.084,-4373.41
"4255","sg",5928.815,-4372.663
"4256","sg",5926.127,-4372.008
"4257","sg",5924.041,-4371.457
"4258","sg",5924.041,-4371.457
"4259","sg",5915.899,-4369.23
"4260","sg",5906.664,-4366.776
"4261","sg",5896.407,-4364.125
"4262","sg",5885.196,-4361.307
"4263","sg",5873.101,-4358.353
"4264","sg",5860.19,-4355.292
"4265","sg",5846.534,-4352.155
"4266","sg",5832.201,-4348.972
"4267","sg",5817.261,-4345.773
"4268","sg",5801.783,-4342.589
"4269","sg",5785.836,-4339.449
"4270","sg",5769.489,-4336.383
"4271","sg",5752.813,-4333.423
"4272","sg",5735.875,-4330.597
"4273","sg",5718.746,-4327.936
"4274","sg",5701.495,-4325.471
"4275","sg",5684.19,-4323.231
"4276","sg",5666.901,-4321.247
"4277","sg",5649.698,-4319.548
"4278","sg",5632.65,-4318.166
"4279","sg",5615.825,-4317.129
"4280","sg",5599.294,-4316.469
"4281","sg",5583.125,-4316.215
"4282","sg",5567.388,-4316.398
"4283","sg",5552.153,-4317.048
"4284","sg",5537.487,-4318.195
"4285","sg",5523.461,-4319.868
"4286","sg",5510.144,-4322.099
"4287","sg",5497.604,-4324.918
"4288","sg",5497.604,-4324.918
"4289","sg",5484.349,-4328.755
"4290","sg",5471.946,-4333.189
"4291","sg",5460.37,-4338.173
"4292","sg",5449.596,-4343.661
"4293","sg",5439.6,-4349.608
"4294","sg",5430.356,-4355.969
"4295","sg",5421.84,-4362.697
"4296","sg",5414.026,-4369.746
"4297","sg",5406.891,-4377.072
"4298","sg",5400.408,-4384.628
"4299","sg",5394.554,-4392.369
"4300","sg",5389.304,-4400.249
"4301","sg",5384.632,-4408.222
"4302","sg",5380.513,-4416.243
"4303","sg",5376.924,-4424.265
"4304","sg",5373.839,-4432.244
"4305","sg",5371.233,-4440.133
"4306","sg",5369.081,-4447.887
"4307","sg",5367.359,-4455.46
"4308","sg",5366.042,-4462.807
"4309","sg",5365.104,-4469.881
"4310","sg",5364.522,-4476.637
"4311","sg",5364.27,-4483.029
"4312","sg",5364.323,-4489.012
"4313","sg",5364.656,-4494.54
"4314","sg",5365.246,-4499.567
"4315","sg",5366.066,-4504.047
"4316","sg",5367.092,-4507.935
"4317","sg",5368.299,-4511.186
"4318","sg",5368.299,-4511.186
"4319","sg",5371.014,-4516.396
"4320","sg",5374.223,-4520.906
"4321","sg",5377.916,-4524.756
"4322","sg",5382.083,-4527.989
"4323","sg",5386.713,-4530.647
"4324","sg",5391.795,-4532.771
"4325","sg",5397.32,-4534.403
"4326","sg",5403.277,-4535.585
"4327","sg",5409.655,-4536.359
"4328","sg",5416.444,-4536.767
"4329","sg",5423.634,-4536.851
"4330","sg",5431.214,-4536.652
"4331","sg",5439.174,-4536.212
"4332","sg",5447.503,-4535.574
"4333","sg",5456.192,-4534.778
"4334","sg",5465.229,-4533.868
"4335","sg",5474.605,-4532.883
"4336","sg",5484.308,-4531.868
"4337","sg",5494.329,-4530.862
"4338","sg",5504.657,-4529.909
"4339","sg",5515.282,-4529.05
"4340","sg",5526.193,-4528.327
"4341","sg",5537.38,-4527.781
"4342","sg",5548.833,-4527.455
"4343","sg",5560.54,-4527.39
"4344","sg",5572.492,-4527.629
"4345","sg",5584.679,-4528.213
"4346","sg",5597.089,-4529.183
"4347","sg",5609.713,-4530.582
"4348","sg",5609.713,-4530.582
"4349","sg",5621.435,-4532.301
"4350","sg",5633.326,-4534.467
"4351","sg",5645.357,-4537.05
"4352","sg",5657.497,-4540.025
"4353","sg",5669.716,-4543.362
"4354","sg",5681.985,-4547.034
"4355","sg",5694.272,-4551.013
"4356","sg",5706.548,-4555.272
"4357","sg",5718.783,-4559.783
"4358","sg",5730.947,-4564.517
"4359","sg",5743.009,-4569.447
"4360","sg",5754.939,-4574.546
"4361","sg",5766.708,-4579.785
"4362","sg",5778.285,-4585.137
"4363","sg",5789.64,-4590.574
"4364","sg",5800.743,-4596.068
"4365","sg",5811.564,-4601.591
"4366","sg",5822.072,-4607.115
"4367","sg",5832.238,-4612.614
"4368","sg",5842.031,-4618.058
"4369","sg",5851.422,-4623.421
"4370","sg",5860.38,-4628.674
"4371","sg",5868.875,-4633.789
"4372","sg",5876.877,-4638.739
"4373","sg",5884.356,-4643.497
"4374","sg",5891.282,-4648.033
"4375","sg",5897.624,-4652.321
"4376","sg",5903.353,-4656.332
"4377","sg",5908.438,-4660.039
"4378","sg",5908.438,-4660.039
"4379","sg",5924.89,-4671.383
"4380","sg",5942.08,-4681.466
"4381","sg",5959.965,-4690.327
"4382","sg",5978.502,-4698.001
"4383","sg",5997.647,-4704.525
"4384","sg",6017.356,-4709.938
"4385","sg",6037.588,-4714.275
"4386","sg",6058.297,-4717.573
"4387","sg",6079.441,-4719.869
"4388","sg",6100.976,-4721.2
"4389","sg",6122.858,-4721.604
"4390","sg",6145.046,-4721.116
"4391","sg",6167.494,-4719.773
"4392","sg",6190.16,-4717.614
"4393","sg",6213,-4714.673
"4394","sg",6235.971,-4710.989
"4395","sg",6259.03,-4706.599
"4396","sg",6282.132,-4701.538
"4397","sg",6305.235,-4695.844
"4398","sg",6328.295,-4689.554
"4399","sg",6351.27,-4682.704
"4400","sg",6374.114,-4675.333
"4401","sg",6396.786,-4667.475
"4402","sg",6419.241,-4659.169
"4403","sg",6441.437,-4650.451
"4404","sg",6463.329,-4641.358
"4405","sg",6484.875,-4631.927
"4406","sg",6506.031,-4622.194
"4407","sg",6526.753,-4612.198
"4408","sg",6526.753,-4612.198
"4409","sg",6532.335,-4609.255
"4410","sg",6538.265,-4605.782
"4411","sg",6544.498,-4601.825
"4412","sg",6550.99,-4597.432
"4413","sg",6557.698,-4592.649
"4414","sg",6564.576,-4587.523
"4415","sg",6571.58,-4582.099
"4416","sg",6578.667,-4576.426
"4417","sg",6585.791,-4570.549
"4418","sg",6592.909,-4564.514
"4419","sg",6599.976,-4558.37
"4420","sg",6606.949,-4552.161
"4421","sg",6613.782,-4545.935
"4422","sg",6620.431,-4539.739
"4423","sg",6626.852,-4533.619
"4424","sg",6633.002,-4527.621
"4425","sg",6638.835,-4521.792
"4426","sg",6644.307,-4516.179
"4427","sg",6649.374,-4510.829
"4428","sg",6653.992,-4505.788
"4429","sg",6658.117,-4501.102
"4430","sg",6661.704,-4496.818
"4431","sg",6664.708,-4492.983
"4432","sg",6667.086,-4489.644
"4433","sg",6668.794,-4486.847
"4434","sg",6669.786,-4484.638
"4435","sg",6670.02,-4483.065
"4436","sg",6669.449,-4482.173
"4437","sg",6668.031,-4482.01
"4438","sg",6668.031,-4482.01
"4439","sg",6663.631,-4483.54
"4440","sg",6660.094,-4485.399
"4441","sg",6657.374,-4487.575
"4442","sg",6655.427,-4490.054
"4443","sg",6654.206,-4492.824
"4444","sg",6653.667,-4495.872
"4445","sg",6653.763,-4499.186
"4446","sg",6654.45,-4502.752
"4447","sg",6655.681,-4506.557
"4448","sg",6657.412,-4510.59
"4449","sg",6659.597,-4514.837
"4450","sg",6662.19,-4519.286
"4451","sg",6665.146,-4523.923
"4452","sg",6668.42,-4528.736
"4453","sg",6671.966,-4533.712
"4454","sg",6675.738,-4538.838
"4455","sg",6679.691,-4544.102
"4456","sg",6683.78,-4549.491
"4457","sg",6687.959,-4554.991
"4458","sg",6692.182,-4560.591
"4459","sg",6696.405,-4566.278
"4460","sg",6700.581,-4572.038
"4461","sg",6704.666,-4577.858
"4462","sg",6708.613,-4583.727
"4463","sg",6712.378,-4589.632
"4464","sg",6715.915,-4595.559
"4465","sg",6719.177,-4601.495
"4466","sg",6722.121,-4607.429
"4467","sg",6724.7,-4613.347
"4468","sg",6724.7,-4613.347
"4469","sg",6727.073,-4620.099
"4470","sg",6728.741,-4626.832
"4471","sg",6729.704,-4633.548
"4472","sg",6729.968,-4640.25
"4473","sg",6729.533,-4646.939
"4474","sg",6728.402,-4653.617
"4475","sg",6726.579,-4660.286
"4476","sg",6724.066,-4666.948
"4477","sg",6720.866,-4673.606
"4478","sg",6716.981,-4680.261
"4479","sg",6712.414,-4686.916
"4480","sg",6707.167,-4693.571
"4481","sg",6701.244,-4700.23
"4482","sg",6694.647,-4706.894
"4483","sg",6687.379,-4713.566
"4484","sg",6679.442,-4720.247
"4485","sg",6670.839,-4726.939
"4486","sg",6661.573,-4733.645
"4487","sg",6651.646,-4740.366
"4488","sg",6641.061,-4747.105
"4489","sg",6629.821,-4753.863
"4490","sg",6617.928,-4760.642
"4491","sg",6605.386,-4767.445
"4492","sg",6592.196,-4774.273
"4493","sg",6578.361,-4781.129
"4494","sg",6563.885,-4788.014
"4495","sg",6548.769,-4794.931
"4496","sg",6533.017,-4801.881
"4497","sg",6516.631,-4808.867
"4498","sg",6516.631,-4808.867
"4499","sg",6478.595,-4824.398
"4500","sg",6442.745,-4838.194
"4501","sg",6408.985,-4850.332
"4502","sg",6377.218,-4860.884
"4503","sg",6347.346,-4869.925
"4504","sg",6319.274,-4877.53
"4505","sg",6292.903,-4883.772
"4506","sg",6268.138,-4888.728
"4507","sg",6244.881,-4892.47
"4508","sg",6223.035,-4895.073
"4509","sg",6202.503,-4896.612
"4510","sg",6183.189,-4897.161
"4511","sg",6164.995,-4896.794
"4512","sg",6147.824,-4895.586
"4513","sg",6131.58,-4893.611
"4514","sg",6116.166,-4890.944
"4515","sg",6101.485,-4887.659
"4516","sg",6087.439,-4883.831
"4517","sg",6073.932,-4879.533
"4518","sg",6060.867,-4874.841
"4519","sg",6048.147,-4869.828
"4520","sg",6035.675,-4864.57
"4521","sg",6023.354,-4859.139
"4522","sg",6011.087,-4853.612
"4523","sg",5998.778,-4848.062
"4524","sg",5986.329,-4842.564
"4525","sg",5973.643,-4837.191
"4526","sg",5960.624,-4832.019
"4527","sg",5947.175,-4827.122
"4528","sg",5947.175,-4827.122
"4529","sg",5927.759,-4820.271
"4530","sg",5909.103,-4813.428
"4531","sg",5891.083,-4806.59
"4532","sg",5873.577,-4799.754
"4533","sg",5856.463,-4792.916
"4534","sg",5839.62,-4786.073
"4535","sg",5822.924,-4779.221
"4536","sg",5806.254,-4772.358
"4537","sg",5789.488,-4765.479
"4538","sg",5772.504,-4758.582
"4539","sg",5755.178,-4751.663
"4540","sg",5737.39,-4744.719
"4541","sg",5719.017,-4737.746
"4542","sg",5699.937,-4730.74
"4543","sg",5680.027,-4723.7
"4544","sg",5659.167,-4716.62
"4545","sg",5637.232,-4709.499
"4546","sg",5614.102,-4702.332
"4547","sg",5589.655,-4695.116
"4548","sg",5563.767,-4687.848
"4549","sg",5536.317,-4680.524
"4550","sg",5507.183,-4673.141
"4551","sg",5476.242,-4665.696
"4552","sg",5443.373,-4658.186
"4553","sg",5408.453,-4650.606
"4554","sg",5371.361,-4642.953
"4555","sg",5331.973,-4635.225
"4556","sg",5290.169,-4627.418
"4557","sg",5245.825,-4619.528
"4558","sg",5245.825,-4619.528
"4559","po",6668.039,-4482.01
"4560","po",6668.039,-4482.01
"4561","po",6666.312,-4482.611
"4562","po",6663.502,-4483.733
"4563","po",6659.621,-4485.348
"4564","po",6654.678,-4487.428
"4565","po",6648.684,-4489.947
"4566","po",6641.65,-4492.875
"4567","po",6633.586,-4496.187
"4568","po",6624.503,-4499.855
"4569","po",6614.412,-4503.85
"4570","po",6603.323,-4508.147
"4571","po",6591.246,-4512.716
"4572","po",6578.193,-4517.532
"4573","po",6564.173,-4522.566
"4574","po",6549.198,-4527.79
"4575","po",6533.278,-4533.179
"4576","po",6516.423,-4538.703
"4577","po",6498.645,-4544.336
"4578","po",6479.953,-4550.049
"4579","po",6460.358,-4555.817
"4580","po",6439.872,-4561.611
"4581","po",6418.503,-4567.403
"4582","po",6396.264,-4573.167
"4583","po",6373.165,-4578.874
"4584","po",6349.215,-4584.498
"4585","po",6324.426,-4590.011
"4586","po",6298.809,-4595.386
"4587","po",6272.373,-4600.594
"4588","po",6245.13,-4605.609
"4589","po",6217.09,-4610.403
"4590","po",6217.09,-4610.403
"4591","po",6192.242,-4614.032
"4592","po",6169.025,-4616.499
"4593","po",6147.279,-4617.854
"4594","po",6126.847,-4618.148
"4595","po",6107.57,-4617.431
"4596","po",6089.29,-4615.754
"4597","po",6071.848,-4613.168
"4598","po",6055.088,-4609.724
"4599","po",6038.85,-4605.471
"4600","po",6022.976,-4600.461
"4601","po",6007.308,-4594.745
"4602","po",5991.687,-4588.372
"4603","po",5975.957,-4581.394
"4604","po",5959.957,-4573.861
"4605","po",5943.531,-4565.824
"4606","po",5926.519,-4557.333
"4607","po",5908.765,-4548.439
"4608","po",5890.108,-4539.193
"4609","po",5870.392,-4529.645
"4610","po",5849.458,-4519.847
"4611","po",5827.148,-4509.848
"4612","po",5803.303,-4499.699
"4613","po",5777.766,-4489.45
"4614","po",5750.377,-4479.154
"4615","po",5720.98,-4468.859
"4616","po",5689.416,-4458.618
"4617","po",5655.526,-4448.479
"4618","po",5619.152,-4438.495
"4619","po",5580.136,-4428.715
"4620","po",5580.136,-4428.715
"4621","po",5577.715,-4428.008
"4622","po",5576.404,-4427.322
"4623","po",5576.176,-4426.664
"4624","po",5577.004,-4426.042
"4625","po",5578.858,-4425.464
"4626","po",5581.711,-4424.936
"4627","po",5585.536,-4424.468
"4628","po",5590.303,-4424.066
"4629","po",5595.985,-4423.738
"4630","po",5602.554,-4423.493
"4631","po",5609.982,-4423.337
"4632","po",5618.241,-4423.278
"4633","po",5627.302,-4423.324
"4634","po",5637.138,-4423.483
"4635","po",5647.721,-4423.762
"4636","po",5659.023,-4424.169
"4637","po",5671.015,-4424.712
"4638","po",5683.67,-4425.399
"4639","po",5696.96,-4426.236
"4640","po",5710.856,-4427.233
"4641","po",5725.331,-4428.395
"4642","po",5740.357,-4429.732
"4643","po",5755.904,-4431.251
"4644","po",5771.947,-4432.959
"4645","po",5788.456,-4434.865
"4646","po",5805.403,-4436.975
"4647","po",5822.761,-4439.298
"4648","po",5840.501,-4441.841
"4649","po",5858.596,-4444.612
"4650","po",5858.596,-4444.612
"4651","po",5881.862,-4448.123
"4652","po",5904.472,-4451.198
"4653","po",5926.441,-4453.842
"4654","po",5947.78,-4456.061
"4655","po",5968.502,-4457.86
"4656","po",5988.62,-4459.245
"4657","po",6008.148,-4460.221
"4658","po",6027.097,-4460.794
"4659","po",6045.481,-4460.969
"4660","po",6063.313,-4460.751
"4661","po",6080.605,-4460.145
"4662","po",6097.371,-4459.158
"4663","po",6113.623,-4457.795
"4664","po",6129.375,-4456.061
"4665","po",6144.638,-4453.962
"4666","po",6159.426,-4451.502
"4667","po",6173.752,-4448.688
"4668","po",6187.628,-4445.524
"4669","po",6201.068,-4442.017
"4670","po",6214.084,-4438.172
"4671","po",6226.689,-4433.994
"4672","po",6238.896,-4429.488
"4673","po",6250.718,-4424.66
"4674","po",6262.168,-4419.516
"4675","po",6273.259,-4414.061
"4676","po",6284.003,-4408.3
"4677","po",6294.413,-4402.238
"4678","po",6304.503,-4395.882
"4679","po",6314.284,-4389.236
